time,x,y,z,x_rot,y_rot,z_rot
1692025774.9684708,2.985549511699647,0.9005459946831568,0.27109029532808,0.034831647728149666,0.026760750672749505,1.5045202471605088
1692025774.9768832,2.9855760898710124,0.9006014479503561,0.27118478463932255,0.0342661084885768,0.026968305626774474,1.504210354571249
1692025775.0185213,2.98562179281514,0.9005517084868346,0.27123530792507694,0.03448576126532043,0.026904113105499654,1.5043822679326513
1692025775.0293312,2.9856816889611415,0.9006824056989682,0.27197083118107146,0.04016670760024592,0.026408848349299647,1.5063380627141885
1692025775.0294409,2.9851552738127025,0.9010328221574407,0.2719500147222192,0.0377769756809082,0.0300674615392226,1.502592830037295
1692025775.0295112,2.985127703554718,0.9008321390943286,0.27160270799810554,0.03780807559875897,0.029294018528972444,1.5029834049278967
1692025775.0370126,2.985137053103656,0.9014924451071419,0.27244513318758157,0.03834172675960152,0.03130887623345207,1.5017108221620243
1692025775.0398836,2.9855084805073906,0.9005286105517339,0.27103983143849397,0.034738408155896926,0.02659451175954177,1.5044755869669475
1692025775.046897,2.985610619518356,0.9006189218200957,0.2713191115175688,0.03425476732955751,0.026959423407871982,1.5043335861796652
1692025775.0571353,2.985628934987728,0.9005116976622877,0.2711983148114463,0.03477215832033463,0.02673001250357542,1.5044691599296767
1692025775.0676074,2.9855822263679985,0.9006816344139197,0.27201008940541543,0.0403271333601409,0.026471422614107044,1.5061724190276913
1692025775.0769432,2.9851789288622035,0.9009371583675825,0.27177306518136285,0.03753451261702377,0.0295826039731269,1.5028063628831332
1692025775.0971549,2.9851625674610047,0.9010454616206641,0.27187883069306423,0.0375970173445202,0.029941703260188975,1.502453010086518
1692025775.1000302,2.985167863807858,0.9015288842948318,0.2725117848058161,0.03867216393231221,0.03147860603428776,1.5017587221826394
1692025775.1066926,2.9855594618767767,0.9004967479914798,0.27113972488988985,0.03489336857781916,0.02671587405067875,1.5045689650972531
1692025775.116628,2.9856066642876025,0.9005452327386229,0.2712494803974548,0.03481414427862225,0.026957041578622554,1.504331519862647
1692025775.1262174,2.9855831338010383,0.9004381795923084,0.27115863945396756,0.03490625930297127,0.026672621037363408,1.5046610490285917
1692025775.1374545,2.9855490221004843,0.900335967006329,0.2709952526193467,0.0352002000907118,0.02634919534971794,1.5048880245723921
1692025775.1476958,2.985310969562854,0.9011724761263281,0.27185176083211565,0.0356311424114362,0.028547580947257855,1.5019322606567067
1692025775.1571643,2.9852113547910646,0.9012601559295116,0.2722426304797355,0.03822617191327613,0.030600071585522186,1.5021211667738186
1692025775.1671066,2.9852041871718304,0.9014897088218098,0.2724992703928723,0.03829853434021728,0.03144579359170887,1.5017804949221936
1692025775.1771967,2.985524359116573,0.900376658685798,0.2710555211540984,0.034676712343046284,0.02626629572191984,1.5048308026791068
1692025775.1914148,2.985637786711404,0.9004397617828699,0.2711597886757534,0.03483939612100282,0.02667553446253308,1.5046515343706472
1692025775.23106,2.985539997144633,0.9003586587933593,0.27108095687991346,0.035067189412360936,0.026437202655947505,1.5048181750573444
1692025775.2372925,2.985502385605454,0.900327231735934,0.2709081837776141,0.03542070537174615,0.026357401682258988,1.5051401283628627
