time,x,y,z,x_rot,y_rot,z_rot
1692024923.4595883,2.9936118687635993,0.9668530745795132,0.26390216066820554,-0.039795419726322764,-0.04358221321476281,1.4853081956783938
1692024923.469594,2.993681023780537,0.9670362558727942,0.26388674475185586,-0.0409048089613106,-0.04543388016888227,1.4859504689053247
1692024923.4796717,2.994282648706646,0.9669360131021792,0.2640649668679666,-0.0421806209047643,-0.04643305418412249,1.4865569082635024
1692024923.489632,2.9942963820858797,0.9670060972489553,0.2640653263277434,-0.04187788301431932,-0.0458810307010117,1.486176890456525
1692024923.4999247,2.9942079885123007,0.9668712445064589,0.2639907980459702,-0.040724474002853624,-0.04433806208882116,1.486115831799967
1692024923.5100873,2.994201128263501,0.9667925852386238,0.2640246748802943,-0.03890905273648006,-0.041877413403618974,1.485395265423261
1692024923.5195963,2.9935612489102343,0.9667780215315189,0.26381544687690267,-0.039396239671169744,-0.04310600306397504,1.4853716368769425
1692024923.529662,2.993321062775589,0.9667611692808222,0.26342941112317336,-0.043039215621364216,-0.045353752338264004,1.4841290598124028
1692024923.5397043,2.9935763027822615,0.9668465537313202,0.2638813261673897,-0.04036188312861045,-0.044412830871099394,1.4857559125100526
1692024923.5496638,2.993736710414732,0.9671266717440287,0.2638802901917872,-0.041535466504420325,-0.046271977319027144,1.4861022267383943
1692024923.5597239,2.994277127996001,0.9669371812506596,0.26409773690154376,-0.04152715287764954,-0.04513282126307565,1.4859486513035334
1692024923.569726,2.9942401519756063,0.9669870585030448,0.26398940458202075,-0.04061390686272888,-0.0443591352945209,1.4859782557618708
1692024923.5813556,2.9942404190153615,0.9667889321548307,0.2640485214594555,-0.03977613113799819,-0.04322780014712618,1.4857147253235716
1692024923.5898871,2.994261953758006,0.9667437117785256,0.264051889606848,-0.03951972266627157,-0.042663517961293126,1.4855659489528892
1692024923.5996406,2.9941654843431227,0.9666157822192469,0.2640722932863921,-0.03794388089418278,-0.0404143963719738,1.4849268308236068
1692024923.6089272,2.9942005900231075,0.9666911333151786,0.26410050088293674,-0.03849707197376176,-0.041087651589744895,1.4850756971071433
1692024923.6596746,2.994132704268498,0.9667176540245196,0.2639991814705549,-0.038522350539888166,-0.041243976796550307,1.4851349387881905
1692024923.6622384,2.994275770506779,0.9669122493701279,0.264044174455544,-0.040948008268817976,-0.044715356932335824,1.4859741668950834
1692024923.6624079,2.9942725914520043,0.9667876725558044,0.2641031616388019,-0.04004098736356389,-0.0432212018921123,1.485683297901011
1692024923.6693969,2.9941313158576386,0.966680963526748,0.2639890486237856,-0.03928782520565875,-0.04279620994773243,1.485821860775382
1692024923.6793296,2.9941909712891204,0.9666740929912019,0.26401783088044384,-0.038993165301608054,-0.042044798694927096,1.485459233451771
1692024923.689922,2.9936385501448086,0.9668992365930579,0.2638807645025595,-0.03945232014614021,-0.04324318324704276,1.4853065492438082
1692024923.6996355,2.993602468483178,0.9669201896486005,0.2637549795730969,-0.04013045725850163,-0.044477794684440776,1.4858570023944184
1692024923.710544,2.9936545988553696,0.967018989308661,0.26385964621165686,-0.04125249592968892,-0.04603386919199894,1.486048604203038
1692024923.719879,2.9942176494643284,0.9668645139769205,0.2639932530295227,-0.04086784372855558,-0.04478773679834665,1.4862021969464478
1692024923.7297165,2.994258342893088,0.9669007522131354,0.2640981334679112,-0.041286541443170205,-0.04501291118673356,1.4860552802380171
1692024923.7399144,2.9943347575994967,0.9669164479051822,0.26406601351652853,-0.04135335698053454,-0.045383111902307045,1.4861084773593376
1692024923.7501838,2.994200974478984,0.9668393149475177,0.2639904945632634,-0.040023967801481,-0.04318924295205531,1.4854939927173305
1692024923.759598,2.9935989985704246,0.9668021307664503,0.26389128932440936,-0.03808671970528302,-0.04138352106450871,1.4849897703129593
1692024923.7797232,2.993596250360627,0.9668389898770681,0.2637920545813029,-0.03971244013188988,-0.04376862232650187,1.485551171446752
1692024923.7822735,2.993524635566808,0.9668421628966114,0.2638172819977974,-0.039950006389588295,-0.04377681533907955,1.4855225917947203
1692024923.7896833,2.994308974465144,0.9668464593915107,0.26410722109344886,-0.04039282369692165,-0.043901574741227425,1.4859210426420122
1692024923.799723,2.994280535717428,0.9669464916955258,0.2641434137068972,-0.040749061058424685,-0.04399509736735443,1.4861715722908524
1692024923.809601,2.9939711873753487,0.9669432882674572,0.2636656082365433,-0.0448878622093452,-0.04590442277011247,1.4853977991599567
1692024923.8206475,2.994023289157326,0.9670443193812333,0.2637059790191148,-0.045216554732094474,-0.04573278365897703,1.4870000359723936
1692024923.8592684,2.9966145286984047,0.967489321056231,0.2661236028472161,-0.004974247671057083,0.015034269552790358,1.491817422885951
1692024923.861218,2.991491796011871,0.9689500749027768,0.27237134972251825,0.028146065796783457,0.02580902810761427,1.4744978264098647
1692024923.8613822,2.992362741851919,0.967872757418816,0.2710607747995613,0.022756305483326907,0.019879157602875005,1.4803400415383772
1692024923.8696644,2.9920568334663327,0.9681713640000003,0.27275077717936924,0.03188917926398926,0.024510290401951403,1.480208263772492
1692024923.8796782,2.991998046362156,0.9682375396828965,0.27272964533043875,0.031086747099724078,0.024370254550946147,1.4814155967312232
1692024923.8896658,2.991820338235805,0.9679041492434591,0.272831223017683,0.031241003287412035,0.02728160562156089,1.4792673634797433
1692024923.899842,2.9916790490157426,0.9676697171721033,0.2728061790187649,0.03191827011163105,0.027783079887376324,1.4810310681424612
1692024923.9096997,2.9912466060528686,0.9683361209152584,0.2742057649010776,0.0374313573193397,0.03225380295188103,1.4816609923974942
1692024923.91946,2.991233349025617,0.9678896178274194,0.27426035640758706,0.04216009683218179,0.03158156467703972,1.4871158993856095
1692024923.929451,2.9912375310646655,0.9678237731346915,0.2728654723329654,0.033596058544660176,0.026578900779933218,1.490592737073148
1692024923.9398105,2.990794661211184,0.968740300648152,0.2731375808276306,0.03489019922905667,0.02717998600616343,1.490984692585538
1692024923.9497223,2.990644600128256,0.9689254817576894,0.2731629660439513,0.03483608216841621,0.027195861874774803,1.4921327290650834
