time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.5,0.0029773712158203125
1.6640000000000001,0.9867901102883132,1.0,0.5,0.0020189285278320312
3.2640000000000002,0.9904200599116126,1.0,0.5,0.003020048141479492
4.864,0.9939751614589785,1.0,0.5,0.0030014514923095703
6.464,0.9961469553522124,1.0,0.5,0.003000497817993164
8.064,0.9986539268818513,1.0,0.5,0.001979827880859375
9.664,0.9937839654509204,1.0,0.5,0.0029959678649902344
11.264,0.9939198321939295,1.0,0.5,0.0019998550415039062
12.864,0.9925489152531772,1.0,0.5,0.0030181407928466797
14.464,0.9896432358617526,1.0,0.5,0.0020072460174560547
16.064,0.8299231746484885,1.0,0.5,0.0030205249786376953
17.664,0.6929626745722552,1.0,0.5,0.001985788345336914
19.264,0.6189930730442759,1.0,0.5,0.0030286312103271484
20.864,0.5045436930579106,1.0,0.5,0.002998828887939453
22.464000000000002,0.38254297993463066,1.0,0.5,29.155893325805664
24.064,0.8857878597723976,0.14888503362331806,0.5,0.0020008087158203125
25.664,0.9787351974979162,0.14888503362331806,0.5,0.002971172332763672
27.264,0.9302218116216334,0.14888503362331806,0.5,0.0030066967010498047
28.864,0.8883028399065616,0.14888503362331806,0.5,0.0030155181884765625
30.464000000000002,0.8608525667594058,0.14888503362331806,0.5,0.002001523971557617
32.064,0.8495517436751998,0.14888503362331806,0.5,0.003002166748046875
33.664,0.7578539498740566,0.14888503362331806,0.5,0.0029976367950439453
35.264,0.6945204919238797,0.14888503362331806,0.5,0.0029799938201904297
36.864000000000004,0.6592499808576724,0.14888503362331806,0.5,0.002998828887939453
38.464,0.6465189575017318,0.14888503362331806,0.5,0.0020041465759277344
40.064,0.7025718311122926,0.14888503362331806,0.5,0.0030014514923095703
41.664,0.6593637509927539,0.14888503362331806,0.5,0.002978801727294922
43.264,0.6336181622996033,0.14888503362331806,0.5,0.0029904842376708984
44.864000000000004,0.6771280214798507,0.14888503362331806,0.5,0.002966165542602539
46.464,0.9090707913159226,0.14888503362331806,0.5,0.0029773712158203125
48.064,0.8371693963873261,0.14888503362331806,0.5,0.0030155181884765625
49.664,0.586706992571064,0.14888503362331806,0.5,0.0029993057250976562
51.264,0.3695679365595819,0.14888503362331806,0.5,60.480729818344116
52.864000000000004,0.993181646636816,0.0,0.5,0.002987384796142578
54.464,0.994876329694433,0.0,0.5,0.003022432327270508
56.064,0.993789222385961,0.0,0.5,0.0020186901092529297
57.664,0.9964429938028292,0.0,0.5,0.003006458282470703
59.264,0.999205970769381,0.0,0.5,0.003000497817993164
60.864000000000004,0.998193446317817,0.0,0.5,0.003001689910888672
62.464,0.9987794982179212,0.0,0.5,0.003001689910888672
64.06400000000001,0.9954257289985073,0.0,0.5,0.001978158950805664
65.664,0.9959046364759907,0.0,0.5,0.0029859542846679688
67.264,0.9976078781212705,0.0,0.5,0.0030002593994140625
68.864,0.9971327677272444,0.0,0.5,0.003999233245849609
70.464,0.9972421616092646,0.0,0.5,0.0030002593994140625
72.06400000000001,0.994568023215435,0.0,0.5,0.003019571304321289
73.664,0.9960278097603503,0.0,0.5,0.0030019283294677734
75.264,0.9936561736045875,0.0,0.5,0.002997875213623047
76.864,0.9955726192576515,0.0,0.5,0.0019698143005371094
78.464,0.9950523159504354,0.0,0.5,0.0030138492584228516
80.06400000000001,0.9952818121660156,0.0,0.5,0.0030205249786376953
