time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.5,0.003021240234375
1.6640000000000001,0.9867901102883132,1.0,0.5,0.0029997825622558594
3.2640000000000002,0.9904200599116126,1.0,0.5,0.002013683319091797
4.864,0.9939751614589785,1.0,0.5,0.0020236968994140625
6.464,0.9961469553522124,1.0,0.5,0.003017425537109375
8.064,0.9986539268818513,1.0,0.5,0.0029878616333007812
9.664,0.9937839654509204,1.0,0.5,0.003000497817993164
11.264,0.9939198321939295,1.0,0.5,0.0029959678649902344
12.864,0.9925489152531772,1.0,0.5,0.0029647350311279297
14.464,0.9889837069614684,1.0,0.5,0.002999544143676758
16.064,0.8724493727713307,1.0,0.5,0.0020012855529785156
17.664,0.7316935191343736,1.0,0.5,0.001989603042602539
19.264,0.6418470207434053,1.0,0.5,0.0020177364349365234
20.864,0.5129821071577074,1.0,0.5,0.001999378204345703
22.464000000000002,0.4070003157048423,1.0,0.5,29.045358657836914
24.064,0.8957380560260477,0.874053287886007,0.5,0.003000497817993164
25.664,0.9784037590600136,0.874053287886007,0.5,0.0029916763305664062
27.264,0.8867486295726794,0.874053287886007,0.5,0.003024578094482422
28.864,0.8877054722247752,0.874053287886007,0.5,0.002000093460083008
30.464000000000002,0.8780762944728726,0.874053287886007,0.5,0.0019979476928710938
32.064,0.8731339237799052,0.874053287886007,0.5,0.0029997825622558594
33.664,0.7560772085210106,0.874053287886007,0.5,0.0030002593994140625
35.264,0.7615573844931123,0.874053287886007,0.5,0.002971172332763672
36.864000000000004,0.7350167971835948,0.874053287886007,0.5,0.0029997825622558594
38.464,0.7418067639795058,0.874053287886007,0.5,0.0019800662994384766
40.064,0.7771332161112752,0.874053287886007,0.5,0.002992868423461914
41.664,0.7429807494036715,0.874053287886007,0.5,0.002000093460083008
43.264,0.7498288634935903,0.874053287886007,0.5,0.002996206283569336
44.864000000000004,0.8468463442684031,0.874053287886007,0.5,0.0020017623901367188
46.464,0.927300589516975,0.874053287886007,0.5,0.001987934112548828
48.064,0.6733382156370851,0.874053287886007,0.5,0.002962350845336914
49.664,0.43638507735656296,0.874053287886007,0.5,61.786884784698486
51.264,0.9866799137605582,0.0,0.5,0.002989530563354492
52.864000000000004,0.9890651653349751,0.0,0.5,0.002000093460083008
54.464,0.988886108972562,0.0,0.5,0.002030611038208008
56.064,0.9918733446369665,0.0,0.5,0.0029556751251220703
57.664,0.9976084317191138,0.0,0.5,0.002000093460083008
59.264,0.9989421946668031,0.0,0.5,0.003000020980834961
60.864000000000004,0.996874802504367,0.0,0.5,0.0030231475830078125
62.464,0.9940648755489212,0.0,0.5,0.002999544143676758
64.06400000000001,0.9930056319397957,0.0,0.5,0.002968311309814453
65.664,0.9923131220478882,0.0,0.5,0.00500035285949707
67.264,0.9976226298120252,0.0,0.5,0.004002809524536133
68.864,0.996212692577435,0.0,0.5,0.003000497817993164
70.464,0.9959954278700363,0.0,0.5,0.0020008087158203125
72.06400000000001,0.995052106992028,0.0,0.5,0.0029745101928710938
73.664,0.989801357879597,0.0,0.5,0.0019991397857666016
75.264,0.9893765245538064,0.0,0.5,0.0030002593994140625
76.864,0.9866251358897118,0.0,0.5,0.0029954910278320312
78.464,0.9877088112969978,0.0,0.5,0.0029871463775634766
80.06400000000001,0.9963784196162699,0.0,0.5,0.0019996166229248047
