time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.5,0.0029981136322021484
1.6640000000000001,0.979386891482481,1.0,0.5,0.00702667236328125
3.2640000000000002,0.9801347786103269,1.0,0.5,0.012003421783447266
4.864,0.9794644339223058,1.0,0.5,0.003014087677001953
6.464,0.31731050786291415,1.0,0.5,56.22129964828491
8.064,0.7493461898688476,1.0,0.5,0.0020003318786621094
9.664,0.8997907966686207,1.0,0.5,0.002992391586303711
11.264,0.9929018657790143,1.0,0.5,0.0020062923431396484
12.864,0.31731050786291415,1.0,0.5,54.96321153640747
14.464,0.7575285912016361,1.0,0.5,0.0029985904693603516
16.064,0.7686082873202389,1.0,0.5,0.0030014514923095703
17.664,0.31731050786291415,1.0,0.5,54.759923219680786
19.264,0.734162757488821,1.0,0.5,0.0030028820037841797
20.864,0.784583552921522,1.0,0.5,0.0030226707458496094
22.464000000000002,0.7348353085767272,1.0,0.5,0.004999876022338867
24.064,0.7492328917789524,1.0,0.5,0.002011537551879883
25.664,0.7812457445721641,1.0,0.5,0.003019571304321289
27.264,0.31731050786291415,1.0,0.5,46.21313977241516
28.864,0.7370440937059386,1.0,0.5,0.003000497817993164
30.464000000000002,0.31731050786291415,1.0,0.5,41.47570013999939
32.064,0.31731050786291415,1.0,0.5,70.41354870796204
33.664,0.7361210768134865,0.5370495669980351,0.5,0.003980875015258789
35.264,0.7576052197014242,0.5370495669980351,0.5,0.00900888442993164
36.864000000000004,0.9364962704905335,0.5370495669980351,0.5,0.00499725341796875
38.464,0.9663275897757695,0.5370495669980351,0.5,0.006022453308105469
40.064,0.9791313556606038,0.5370495669980351,0.5,0.005002260208129883
41.664,0.9729541804475668,0.5370495669980351,0.5,0.00301361083984375
43.264,0.9395789529302505,0.5370495669980351,0.5,0.00402069091796875
44.864000000000004,0.906570842301955,0.5370495669980351,0.5,0.0049970149993896484
46.464,0.9228661456619467,0.5370495669980351,0.5,0.0030226707458496094
48.064,0.9182064032300099,0.5370495669980351,0.5,0.0039975643157958984
49.664,0.9510101393252939,0.5370495669980351,0.5,0.002950906753540039
51.264,0.965408592298906,0.5370495669980351,0.5,0.004025697708129883
52.864000000000004,0.9367239291118779,0.5370495669980351,0.5,0.0030236244201660156
54.464,0.9082703682227287,0.5370495669980351,0.5,0.0029783248901367188
56.064,0.9252316273328853,0.5370495669980351,0.5,0.002998828887939453
57.664,0.9198196331047652,0.5370495669980351,0.5,0.0030508041381835938
59.264,0.9201838740811714,0.5370495669980351,0.5,0.0030219554901123047
60.864000000000004,0.9251959500309432,0.5370495669980351,0.5,0.00803995132446289
62.464,0.9522788573808987,0.5370495669980351,0.5,0.012048006057739258
64.06400000000001,0.9791591105653019,0.5370495669980351,0.5,0.00603032112121582
65.664,0.981925553421291,0.5370495669980351,0.5,0.01147150993347168
67.264,0.9940852111760556,0.5370495669980351,0.5,0.0030007362365722656
68.864,0.9747431623300467,0.5370495669980351,0.5,0.0050008296966552734
70.464,0.9447059779287807,0.5370495669980351,0.5,0.005997180938720703
72.06400000000001,0.9247220156824425,0.5370495669980351,0.5,0.0030002593994140625
73.664,0.9387161759978391,0.5370495669980351,0.5,0.002986431121826172
75.264,0.9123903494386132,0.5370495669980351,0.5,0.0020089149475097656
76.864,0.9560983943518784,0.5370495669980351,0.5,0.011034250259399414
78.464,0.9392202141243706,0.5370495669980351,0.5,0.012006998062133789
80.06400000000001,0.9302910998999572,0.5370495669980351,0.5,0.004026889801025391
81.664,0.9660567248773848,0.5370495669980351,0.5,0.005038738250732422
83.264,0.9350125025396716,0.5370495669980351,0.5,0.004968881607055664
84.864,0.9916078580786267,0.5370495669980351,0.5,0.0030252933502197266
86.464,0.9340849026397675,0.5370495669980351,0.5,0.003990888595581055
88.06400000000001,0.31731050786291415,0.5370495669980351,0.5,127.02299618721008
89.664,0.7524722685665499,0.0,0.5,0.0029985904693603516
91.264,0.7935599005496066,0.0,0.5,0.007023811340332031
92.864,0.729462184130421,0.0,0.5,0.01205897331237793
94.464,0.7295685301610599,0.0,0.5,0.005015373229980469
96.06400000000001,0.8274535598664783,0.0,0.5,0.0030126571655273438
97.664,0.959589293756115,0.0,0.5,0.003010988235473633
99.264,0.904359629598354,0.0,0.5,0.00502324104309082
100.864,0.9168835794217851,0.0,0.5,0.002023458480834961
102.464,0.9283871503352661,0.0,0.5,0.006032466888427734
104.06400000000001,0.9324118620629929,0.0,0.5,0.005997180938720703
105.664,0.9410621381338744,0.0,0.5,0.002999544143676758
107.264,0.9535880410509721,0.0,0.5,0.003016948699951172
108.864,0.9598799359751935,0.0,0.5,0.004997968673706055
110.464,0.9719685424664364,0.0,0.5,0.002996683120727539
112.06400000000001,0.9739755420897283,0.0,0.5,0.002000570297241211
113.664,0.9721098615223425,0.0,0.5,0.002032041549682617
115.264,0.9766920920313593,0.0,0.5,0.008997917175292969
116.864,0.9829323205341856,0.0,0.5,0.006040334701538086
118.464,0.9889296245010128,0.0,0.5,0.003999948501586914
120.06400000000001,0.9959522263774201,0.0,0.5,0.005023479461669922
121.664,0.9969217997966953,0.0,0.5,0.0020294189453125
123.264,0.9950999157658527,0.0,0.5,0.0030159950256347656
124.864,0.9926709357536849,0.0,0.5,0.0030236244201660156
126.464,0.9911729367349242,0.0,0.5,0.0029993057250976562
128.064,0.9915052972247484,0.0,0.5,0.003017902374267578
129.66400000000002,0.9941424687644955,0.0,0.5,0.004022836685180664
131.264,0.9973321433978573,0.0,0.5,0.0030183792114257812
132.864,0.9955234118575045,0.0,0.5,0.004998922348022461
134.464,0.9966898316897557,0.0,0.5,0.002000093460083008
136.064,0.9985287988741234,0.0,0.5,0.0019986629486083984
137.66400000000002,0.9974379718879687,0.0,0.5,0.011992216110229492
139.264,0.9954532458795717,0.0,0.5,0.0040204524993896484
