time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,1.0,36.00005316734314
1.6640000000000001,0.9391604379950103,1.0,1.0,36.10844564437866
3.2640000000000002,0.7914247887360268,1.0,1.0,34.048593282699585
4.864,0.7908027593992684,1.0,1.0,33.41900062561035
6.464,0.7982151908990465,1.0,1.0,32.683034896850586
8.064,0.9010184772917015,1.0,1.0,31.74399971961975
9.664,0.7980864146391227,1.0,1.0,38.21585822105408
11.264,0.7340628277959325,0.22127846789844408,1.0,37.1660213470459
12.864,0.7489732957953881,0.0996679946249559,1.0,35.836408376693726
14.464,0.8575745881338284,0.0996679946249559,1.0,35.60978817939758
16.064,0.8804401926915475,0.0996679946249559,1.0,33.83670163154602
17.664,0.8495582425163302,0.14888503362331806,1.0,33.62521433830261
19.264,0.8501463655894399,0.22127846789844408,1.0,31.849987268447876
20.864,0.9303593613416219,0.874053287886007,1.0,34.90653872489929
22.464000000000002,0.8740277661494966,0.22127846789844408,1.0,29.94520926475525
24.064,0.932176231279598,1.0,1.0,29.274804830551147
25.664,0.9464675817822639,0.5370495669980351,1.0,27.092117071151733
27.264,0.8846621562504435,0.874053287886007,1.0,26.22000002861023
28.864,0.9198712117214618,0.874053287886007,1.0,27.081888675689697
30.464000000000002,0.8926215216082878,0.5370495669980351,1.0,25.71199917793274
32.064,0.8981797686653044,1.0,1.0,23.96109366416931
33.664,0.8160088099174936,0.874053287886007,1.0,22.754111289978027
35.264,0.7733809591258869,0.874053287886007,1.0,22.055002212524414
36.864000000000004,0.7417208637396091,0.3363755443363323,1.0,20.51697611808777
38.464,0.7471778466925179,0.3363755443363323,1.0,61.619556188583374
40.064,0.7802929994364551,0.0,1.0,61.422908544540405
41.664,0.7309343983246164,0.0,1.0,61.23547554016113
43.264,0.7309726974444295,0.0,1.0,60.988842248916626
44.864000000000004,0.7735730352162724,0.0,1.0,62.24064016342163
46.464,0.9895128462174769,0.0,1.0,62.48332929611206
48.064,0.9854971845480134,0.0,1.0,62.62210464477539
49.664,0.9939536455115003,0.0,1.0,62.816776275634766
51.264,0.9944760731143765,0.0,1.0,61.886443853378296
52.864000000000004,0.9881776293031466,0.0,1.0,61.599793434143066
54.464,0.9900137079197855,0.0,1.0,61.80697536468506
56.064,0.9960963743133435,0.0,1.0,61.98178052902222
57.664,0.9909168529548718,0.0,1.0,66.83566999435425
59.264,0.9953668235307072,0.0,1.0,66.58472156524658
60.864000000000004,0.9951326707865162,0.0,1.0,66.69680547714233
62.464,0.9971361276892683,0.0,1.0,66.14389419555664
64.06400000000001,0.9966927089912472,0.0,1.0,68.94297766685486
65.664,0.9941457742577569,0.0,1.0,66.15270495414734
67.264,0.9972656475856128,0.0,1.0,66.5832130908966
68.864,0.993148789238433,0.0,1.0,67.50661659240723
70.464,0.9920052654222533,0.0,1.0,67.58868670463562
72.06400000000001,0.9955850439654332,0.0,1.0,66.85391926765442
73.664,0.9934504547468226,0.0,1.0,67.24005198478699
75.264,0.9971631287373353,0.0,1.0,67.16907167434692
76.864,0.9953841825735856,0.0,1.0,67.56344032287598
78.464,0.9954404653682447,0.0,1.0,66.74200463294983
80.06400000000001,0.9917532997672034,0.0,1.0,62.583122968673706
