time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,1.0,37.18328261375427
1.6640000000000001,0.9391604379950103,1.0,1.0,35.83513689041138
3.2640000000000002,0.7914247887360268,1.0,1.0,34.36393761634827
4.864,0.7908027593992684,1.0,1.0,34.3675422668457
6.464,0.7982151908990465,1.0,1.0,34.53236365318298
8.064,0.9010184772917015,1.0,1.0,33.5085015296936
9.664,0.7980864146391227,1.0,1.0,39.05529808998108
11.264,0.7340723024251488,0.22127846789844408,1.0,38.26001477241516
12.864,0.7483547327576208,1.0,1.0,37.24553370475769
14.464,0.8035061776496772,0.0996679946249559,1.0,35.53050875663757
16.064,0.8933424339822633,0.3363755443363323,1.0,34.16951060295105
17.664,0.9224049865502331,0.874053287886007,1.0,33.88351655006409
19.264,0.8456376784602009,0.0996679946249559,1.0,32.24099063873291
20.864,0.8954454581466318,0.22127846789844408,1.0,32.181020736694336
22.464000000000002,0.8994942689005998,0.3363755443363323,1.0,30.88499903678894
24.064,0.9224230994087934,0.3363755443363323,1.0,29.47651171684265
25.664,0.9423336112972411,1.0,1.0,27.962987184524536
27.264,0.8815664220751724,0.3363755443363323,1.0,27.499431848526
28.864,0.8636013194655958,1.0,1.0,26.158055782318115
30.464000000000002,0.8888743824753471,1.0,1.0,25.118000268936157
32.064,0.8650229731165755,1.0,1.0,23.41309428215027
33.664,0.7761911609791414,1.0,1.0,23.14851474761963
35.264,0.7395960772376857,1.0,1.0,22.035585165023804
36.864000000000004,0.7466806864359241,1.0,1.0,62.338515758514404
38.464,0.7485824330068438,0.0,1.0,62.04200315475464
40.064,0.795820576482515,0.0,1.0,62.07751679420471
41.664,0.7307996996630841,0.0,1.0,62.12700080871582
43.264,0.7408361331853863,0.0,1.0,61.511287450790405
44.864000000000004,0.8999312427204862,0.0,1.0,61.71098566055298
46.464,0.9908753886357455,0.0,1.0,61.74066233634949
48.064,0.9977878841326271,0.0,1.0,62.62330389022827
49.664,0.9904446086254441,0.0,1.0,62.470862865448
51.264,0.9924635399489663,0.0,1.0,62.587589502334595
52.864000000000004,0.9893006109734488,0.0,1.0,62.91341423988342
54.464,0.9914225850311897,0.0,1.0,62.36169767379761
56.064,0.9877617551847462,0.0,1.0,62.57070541381836
57.664,0.9919478039848784,0.0,1.0,62.657549142837524
59.264,0.9889656312344373,0.0,1.0,63.73734760284424
60.864000000000004,0.9962608698904718,0.0,1.0,63.715012073516846
62.464,0.9970304726020076,0.0,1.0,63.85502529144287
64.06400000000001,0.990847523930956,0.0,1.0,63.81833744049072
65.664,0.9922614110425638,0.0,1.0,63.984739780426025
67.264,0.9951327466544675,0.0,1.0,63.53912162780762
68.864,0.9932534326926827,0.0,1.0,63.03947377204895
70.464,0.9967868251572696,0.0,1.0,63.07440662384033
72.06400000000001,0.9956468847609932,0.0,1.0,63.28810453414917
73.664,0.9980800237841556,0.0,1.0,63.334529876708984
75.264,0.9963766867410493,0.0,1.0,64.9956271648407
76.864,0.992900487303658,0.0,1.0,62.27012848854065
78.464,0.991727795791717,0.0,1.0,62.59139847755432
80.06400000000001,0.9936436040215639,0.0,1.0,62.48718881607056
