time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,1.0,35.829127073287964
1.6640000000000001,0.9391604379950103,1.0,1.0,34.081010580062866
3.2640000000000002,0.7914247887360268,1.0,1.0,33.338719844818115
4.864,0.7908027593992684,1.0,1.0,32.1897611618042
6.464,0.7982151908990465,1.0,1.0,31.636085510253906
8.064,0.9010184772917015,1.0,1.0,30.383000135421753
9.664,0.7980864146391227,1.0,1.0,37.05099964141846
11.264,0.7346892604687736,0.14888503362331806,1.0,36.13499879837036
12.864,0.7496068924168557,0.3363755443363323,1.0,35.43599987030029
14.464,0.8596120488733989,0.0996679946249559,1.0,34.583280086517334
16.064,0.8810283269897414,0.14888503362331806,1.0,33.13800048828125
17.664,0.9345972774985833,0.22127846789844408,1.0,32.347018003463745
19.264,0.8770928629307084,0.037482431757070334,1.0,31.79559326171875
20.864,0.9179240307439822,0.06419730357983644,1.0,30.577512741088867
22.464000000000002,0.9124527447187649,0.016665123628238687,1.0,29.99599575996399
24.064,0.9247007363972652,0.016665123628238687,1.0,28.80061912536621
25.664,0.8907241898456972,0.0,1.0,27.71993589401245
27.264,0.9532861579234493,0.0,1.0,26.60451364517212
28.864,0.8728950009642169,0.037482431757070334,1.0,25.583998918533325
30.464000000000002,0.8831933558866925,0.0,1.0,24.289177179336548
32.064,0.904464059775276,0.0,1.0,23.692819356918335
33.664,0.8571010466429205,0.0,1.0,22.43439817428589
35.264,0.7529458777952951,0.016665123628238687,1.0,21.163000106811523
36.864000000000004,0.7598162705418638,0.0,1.0,20.40605354309082
38.464,0.744093113950701,0.0,1.0,59.662999629974365
40.064,0.7415001428688366,0.0,1.0,59.49899959564209
41.664,0.7747112068702209,0.0,1.0,59.711496114730835
43.264,0.7303857324948377,0.0,1.0,59.842835426330566
44.864000000000004,0.7467722636562206,0.0,1.0,60.74750995635986
46.464,0.8913862074874221,0.0,1.0,60.92529845237732
48.064,0.9910415430037229,0.0,1.0,60.51213192939758
49.664,0.996182422141461,0.0,1.0,60.63218331336975
51.264,0.9900415984272855,0.0,1.0,61.385998487472534
52.864000000000004,0.9922390238854393,0.0,1.0,60.88617277145386
54.464,0.9892791560376317,0.0,1.0,60.835092067718506
56.064,0.9959411983117481,0.0,1.0,60.911019802093506
57.664,0.98957503345469,0.0,1.0,60.65665555000305
59.264,0.998308929352576,0.0,1.0,61.32005262374878
60.864000000000004,0.9973878910354119,0.0,1.0,61.16704082489014
62.464,0.9934469191157709,0.0,1.0,61.21446967124939
64.06400000000001,0.9892209681675455,0.0,1.0,61.07200002670288
65.664,0.9931794965688294,0.0,1.0,60.66381621360779
67.264,0.9940155749787403,0.0,1.0,61.11298227310181
68.864,0.9961516194436675,0.0,1.0,62.0846905708313
70.464,0.9918754106444232,0.0,1.0,61.42259645462036
72.06400000000001,0.9970925670611677,0.0,1.0,61.100802421569824
73.664,0.9951601348697079,0.0,1.0,61.540467739105225
75.264,0.998898276086241,0.0,1.0,61.84602761268616
76.864,0.9974649010872154,0.0,1.0,60.993730306625366
78.464,0.9979611705906142,0.0,1.0,60.947593688964844
80.06400000000001,0.9941582292764823,0.0,1.0,60.640021324157715
