time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,1.0,35.37602210044861
1.6640000000000001,0.9391604379950103,1.0,1.0,34.47215938568115
3.2640000000000002,0.7914247887360268,1.0,1.0,33.63844585418701
4.864,0.7908027593992684,1.0,1.0,32.493998765945435
6.464,0.7982151908990465,1.0,1.0,31.52292776107788
8.064,0.9010184772917015,1.0,1.0,30.719024419784546
9.664,0.7980864146391227,1.0,1.0,37.218000411987305
11.264,0.734687163689697,0.3363755443363323,1.0,39.88649559020996
12.864,0.7495810911896963,0.22127846789844408,1.0,35.620017766952515
14.464,0.825381366395098,0.0996679946249559,1.0,34.25421738624573
16.064,0.8876340427971126,0.14888503362331806,1.0,32.848998069763184
17.664,0.8944656573458094,0.5370495669980351,1.0,32.374894857406616
19.264,0.8863244307162306,0.22127846789844408,1.0,31.196808576583862
20.864,0.8909572610302199,0.5370495669980351,1.0,29.457699060440063
22.464000000000002,0.8904537368155276,0.874053287886007,1.0,29.275007486343384
24.064,0.920221155593336,0.3363755443363323,1.0,27.907944679260254
25.664,0.9609031023260559,0.5370495669980351,1.0,29.31404972076416
27.264,0.9392127763769682,0.874053287886007,1.0,33.75499153137207
28.864,0.9081996302263855,0.14888503362331806,1.0,25.365572690963745
30.464000000000002,0.9428113252435313,0.016665123628238687,1.0,25.543290853500366
32.064,0.8753235182626993,0.016665123628238687,1.0,23.315255641937256
33.664,0.8280528680451988,0.0,1.0,22.548505544662476
35.264,0.7665054999493177,0.016665123628238687,1.0,21.9900004863739
36.864000000000004,0.7611677875303042,0.016665123628238687,1.0,20.612993955612183
38.464,0.7364156351912219,0.016665123628238687,1.0,61.467838764190674
40.064,0.7309535532269578,0.0,1.0,61.00550198554993
41.664,0.7666243204457113,0.0,1.0,60.203474044799805
43.264,0.734904281556986,0.0,1.0,60.457420349121094
44.864000000000004,0.7469574333687059,0.0,1.0,61.75197386741638
46.464,0.9184173985428068,0.0,1.0,61.34900259971619
48.064,0.9954250110378178,0.0,1.0,61.92271137237549
49.664,0.9970533505557895,0.0,1.0,61.53850030899048
51.264,0.9935688050798364,0.0,1.0,61.65355968475342
52.864000000000004,0.993890371671539,0.0,1.0,63.204554319381714
54.464,0.9863843688643685,0.0,1.0,62.18401598930359
56.064,0.9944887948302399,0.0,1.0,62.67452692985535
57.664,0.9908568398483018,0.0,1.0,62.549527406692505
59.264,0.9977985631324093,0.0,1.0,61.845611333847046
60.864000000000004,0.9919139664765264,0.0,1.0,62.49976181983948
62.464,0.9946391335858873,0.0,1.0,61.872098207473755
64.06400000000001,0.9922671692364924,0.0,1.0,61.102678060531616
65.664,0.9882564002139069,0.0,1.0,61.53316926956177
67.264,0.9942775897258276,0.0,1.0,61.72966742515564
68.864,0.9942178062072566,0.0,1.0,60.91540813446045
70.464,0.9970866328065622,0.0,1.0,61.80752515792847
72.06400000000001,0.9979143961590733,0.0,1.0,60.98866939544678
73.664,0.9975155708707253,0.0,1.0,61.27249884605408
75.264,0.9928276926695492,0.0,1.0,61.37633275985718
76.864,0.9910198551384646,0.0,1.0,61.063310861587524
78.464,0.9931034758073785,0.0,1.0,61.600290298461914
80.06400000000001,0.992284757691428,0.0,1.0,61.89885139465332
