time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,1.0,37.576007604599
1.6640000000000001,0.9391604379950103,1.0,1.0,36.179452419281006
3.2640000000000002,0.7914247887360268,1.0,1.0,35.551419496536255
4.864,0.7908027593992684,1.0,1.0,33.725526094436646
6.464,0.7982151908990465,1.0,1.0,33.02923274040222
8.064,0.9010184772917015,1.0,1.0,32.55002999305725
9.664,0.7980864146391227,1.0,1.0,38.56471514701843
11.264,0.7334421197047412,0.3363755443363323,1.0,37.79402160644531
12.864,0.7483511659559356,0.22127846789844408,1.0,37.77657079696655
14.464,0.8331971429440075,0.0996679946249559,1.0,35.71200084686279
16.064,0.8812099945759686,0.22127846789844408,1.0,35.80050563812256
17.664,0.8952956913601418,0.5370495669980351,1.0,34.32006525993347
19.264,0.9125971039417899,0.5370495669980351,1.0,34.95787978172302
20.864,0.8765664529140298,0.0996679946249559,1.0,32.47826147079468
22.464000000000002,0.9179186748215686,0.14888503362331806,1.0,31.21020531654358
24.064,0.9131355202283444,0.14888503362331806,1.0,30.09245252609253
25.664,0.9519797293562577,0.037482431757070334,1.0,29.71999502182007
27.264,0.9883700529166899,0.016665123628238687,1.0,28.618454217910767
28.864,0.8577057251685083,0.0,1.0,27.129570722579956
30.464000000000002,0.9173495996182703,0.016665123628238687,1.0,25.942485809326172
32.064,0.9002711928296576,0.0,1.0,25.395105838775635
33.664,0.8988055011552714,0.0,1.0,25.670769214630127
35.264,0.9051950503129889,0.0,1.0,24.20751976966858
36.864000000000004,0.7612007420159388,0.0,1.0,23.354126930236816
38.464,0.7550620071385594,0.0,1.0,21.757574319839478
40.064,0.7414344958115409,0.0,1.0,62.01085567474365
41.664,0.7573055487553542,0.0,1.0,62.83040642738342
43.264,0.7729472952827674,0.0,1.0,61.868292570114136
44.864000000000004,0.7363683533018093,0.0,1.0,62.26003646850586
46.464,0.7410003675159946,0.0,1.0,63.338170766830444
48.064,0.8969731915226067,0.0,1.0,62.44153809547424
49.664,0.9894757254984681,0.0,1.0,62.58047318458557
51.264,0.9895981742011983,0.0,1.0,63.249980211257935
52.864000000000004,0.9920440420963357,0.0,1.0,62.75471496582031
54.464,0.9900625087422139,0.0,1.0,62.27193284034729
56.064,0.9900534523276101,0.0,1.0,62.848636627197266
57.664,0.9957814950910848,0.0,1.0,63.796374797821045
59.264,0.9919024342852782,0.0,1.0,63.580119371414185
60.864000000000004,0.993241888152564,0.0,1.0,63.42069625854492
62.464,0.997980914492947,0.0,1.0,64.39445281028748
64.06400000000001,0.9960289362394339,0.0,1.0,64.06356716156006
65.664,0.9974373571799571,0.0,1.0,64.37403440475464
67.264,0.9974973083040837,0.0,1.0,63.50928092002869
68.864,0.9923778696171628,0.0,1.0,63.45201563835144
70.464,0.9974914323526043,0.0,1.0,64.43630838394165
72.06400000000001,0.995551794424473,0.0,1.0,63.75854754447937
73.664,0.9926427885535309,0.0,1.0,63.447322607040405
75.264,0.9922679136720165,0.0,1.0,62.69813656806946
76.864,0.9968749760589013,0.0,1.0,62.91514444351196
78.464,0.9973840507780851,0.0,1.0,63.34846901893616
80.06400000000001,0.9978696857789118,0.0,1.0,64.21200895309448
