time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.9,0.0030210018157958984
1.6640000000000001,0.9867901102883132,1.0,0.9,0.001974344253540039
3.2640000000000002,0.9904200599116126,1.0,0.9,0.0020232200622558594
4.864,0.9939751614589785,1.0,0.9,0.003021717071533203
6.464,0.9961469553522124,1.0,0.9,0.002978086471557617
8.064,0.9986539268818513,1.0,0.9,0.0030019283294677734
9.664,0.9937839654509204,1.0,0.9,0.0030012130737304688
11.264,0.9939198321939295,1.0,0.9,0.0020303726196289062
12.864,0.9925489152531772,1.0,0.9,0.0030145645141601562
14.464,0.9901056592991775,1.0,0.9,0.00298309326171875
16.064,0.8441087807442509,1.0,0.9,34.369964838027954
17.664,0.8968628228191358,0.14888503362331806,0.9,33.709280490875244
19.264,0.9228422667583414,0.22127846789844408,0.9,0.003000020980834961
20.864,0.9293071841641574,0.22127846789844408,0.9,0.0030007362365722656
22.464000000000002,0.9299807173566503,0.22127846789844408,0.9,0.003013134002685547
24.064,0.901142400761181,0.22127846789844408,0.9,0.0030264854431152344
25.664,0.9591022062473054,0.22127846789844408,0.9,0.004006147384643555
27.264,0.9332995304582306,0.22127846789844408,0.9,0.0019981861114501953
28.864,0.8774103581113333,0.22127846789844408,0.9,25.974305391311646
30.464000000000002,0.9008946247573462,0.5370495669980351,0.9,0.004002809524536133
32.064,0.8901889057552583,0.5370495669980351,0.9,25.819161653518677
33.664,0.9095347536858691,0.0996679946249559,0.9,0.0029821395874023438
35.264,0.8017845779251553,0.0996679946249559,0.9,22.352132558822632
36.864000000000004,0.7662149852013953,0.0,0.9,20.789580821990967
38.464,0.7369279955239196,0.0,0.9,57.15228724479675
40.064,0.7413737479387814,0.0,0.9,61.48459792137146
41.664,0.7732732907757507,0.0,0.9,66.88617181777954
43.264,0.735708218156863,0.0,0.9,65.2916190624237
44.864000000000004,0.7475555021592228,0.0,0.9,62.97070932388306
46.464,0.9067025916336753,0.0,0.9,0.007001638412475586
48.064,0.9886272683213606,0.0,0.9,0.0030007362365722656
49.664,0.9929531997637187,0.0,0.9,0.003987789154052734
51.264,0.9931497394082751,0.0,0.9,0.0019981861114501953
52.864000000000004,0.9972056442997437,0.0,0.9,0.0030024051666259766
54.464,0.9982676579261367,0.0,0.9,0.003000974655151367
56.064,0.9976870071544823,0.0,0.9,0.002985239028930664
57.664,0.9959651010517823,0.0,0.9,0.0029990673065185547
59.264,0.9966981299851729,0.0,0.9,0.004002809524536133
60.864000000000004,0.9899277622893474,0.0,0.9,0.0029993057250976562
62.464,0.9902404909981852,0.0,0.9,0.0029993057250976562
64.06400000000001,0.9845346203122005,0.0,0.9,0.001999378204345703
65.664,0.9896334621607461,0.0,0.9,0.0030112266540527344
67.264,0.9834295467334062,0.0,0.9,0.004002094268798828
68.864,0.9870250277608783,0.0,0.9,0.002999544143676758
70.464,0.9845149558158295,0.0,0.9,0.0020012855529785156
72.06400000000001,0.9819838448578613,0.0,0.9,0.002991199493408203
73.664,0.9861689761073518,0.0,0.9,0.0029990673065185547
75.264,0.9867601457242074,0.0,0.9,0.0020003318786621094
76.864,0.9865071976650894,0.0,0.9,0.0019991397857666016
78.464,0.9872295511370508,0.0,0.9,0.002999544143676758
80.06400000000001,0.9892908824537803,0.0,0.9,0.0030007362365722656
