time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.9,0.002997875213623047
1.6640000000000001,0.9867901102883132,1.0,0.9,0.0029993057250976562
3.2640000000000002,0.9904200599116126,1.0,0.9,0.002001047134399414
4.864,0.9939751614589785,1.0,0.9,0.0029761791229248047
6.464,0.9961469553522124,1.0,0.9,0.002998828887939453
8.064,0.9986539268818513,1.0,0.9,0.003000974655151367
9.664,0.9937839654509204,1.0,0.9,0.0029900074005126953
11.264,0.9939198321939295,1.0,0.9,0.0029993057250976562
12.864,0.9925489152531772,1.0,0.9,0.0029850006103515625
14.464,0.9979555956011517,1.0,0.9,0.003003358840942383
16.064,0.8319874055963774,1.0,0.9,34.71704721450806
17.664,0.8629234684141767,0.037482431757070334,0.9,33.31801128387451
19.264,0.906166242313375,0.14888503362331806,0.9,0.001997232437133789
20.864,0.8893548982019794,0.14888503362331806,0.9,31.65703821182251
22.464000000000002,0.8788174843517857,0.0996679946249559,0.9,30.006025552749634
24.064,0.905304504961912,0.3363755443363323,0.9,0.002999544143676758
25.664,0.9897256585716916,0.3363755443363323,0.9,0.001981019973754883
27.264,0.945618214284502,0.3363755443363323,0.9,0.004001140594482422
28.864,0.9400080183416488,0.3363755443363323,0.9,0.0040018558502197266
30.464000000000002,0.9276282506022184,0.3363755443363323,0.9,0.0020003318786621094
32.064,0.9337243740548875,0.3363755443363323,0.9,0.003000974655151367
33.664,0.8251538010813788,0.3363755443363323,0.9,23.56202530860901
35.264,0.77618242524452,1.0,0.9,22.387023448944092
36.864000000000004,0.7405665899193881,0.874053287886007,0.9,20.912039279937744
38.464,0.7459467849257313,0.0996679946249559,0.9,60.79773759841919
40.064,0.7806673369721802,0.0,0.9,60.91003775596619
41.664,0.7304699006545119,0.0,0.9,63.795576333999634
43.264,0.7305831506358751,0.0,0.9,62.10088634490967
44.864000000000004,0.7739002402769257,0.0,0.9,61.68700551986694
46.464,0.9877395150784156,0.0,0.9,0.0029976367950439453
48.064,0.9855699882563216,0.0,0.9,0.002999544143676758
49.664,0.9844210393349446,0.0,0.9,0.0029947757720947266
51.264,0.9858533639160245,0.0,0.9,0.0029964447021484375
52.864000000000004,0.9888142442770629,0.0,0.9,0.0030221939086914062
54.464,0.9932621764110696,0.0,0.9,0.003008604049682617
56.064,0.994645068920885,0.0,0.9,0.0029969215393066406
57.664,0.9951357930261717,0.0,0.9,0.0030221939086914062
59.264,0.9958323937714757,0.0,0.9,0.0029990673065185547
60.864000000000004,0.9970067406943459,0.0,0.9,0.003021717071533203
62.464,0.9987134828837312,0.0,0.9,0.001994609832763672
64.06400000000001,0.9966538862453558,0.0,0.9,0.0029926300048828125
65.664,0.9996685457330581,0.0,0.9,0.002997875213623047
67.264,0.9989005629831631,0.0,0.9,0.0029752254486083984
68.864,0.9949757697817883,0.0,0.9,0.002986907958984375
70.464,0.9963792882356255,0.0,0.9,0.003015279769897461
72.06400000000001,0.993974825480038,0.0,0.9,0.0030231475830078125
73.664,0.9969394128613565,0.0,0.9,0.001972675323486328
75.264,0.9995012530707521,0.0,0.9,0.0029740333557128906
76.864,0.9981566381092275,0.0,0.9,0.003025531768798828
78.464,0.9959892439780684,0.0,0.9,0.003003358840942383
80.06400000000001,0.9971663083677165,0.0,0.9,0.0030214786529541016
