time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1,0.25,0.00299835205078125
1.6640000000000001,0.9867901102883132,1,0.25,0.0030210018157958984
3.2640000000000002,0.9904200599116126,1,0.25,0.0019981861114501953
4.864,0.9939751614589785,1,0.25,0.0029990673065185547
6.464,0.9961469553522124,1,0.25,0.001997709274291992
8.064,0.9986539268818513,1,0.25,0.002028942108154297
9.664,0.9937839654509204,1,0.25,0.003022909164428711
11.264,0.9939198321939295,1,0.25,0.003997087478637695
12.864,0.9925489152531772,1,0.25,0.0030002593994140625
14.464,0.9968890495126677,1,0.25,0.0019919872283935547
16.064,0.871600544766431,1,0.25,0.0030126571655273438
17.664,0.7358676380100573,1,0.25,0.0020227432250976562
19.264,0.6526698814364347,1,0.25,0.0030176639556884766
20.864,0.5296405608569792,1,0.25,0.0029997825622558594
22.464000000000002,0.38939683970770367,1,0.25,0.002995014190673828
24.064,0.30459933037524267,1,0.25,0.00301361083984375
25.664,0.18792625380549927,1,0.25,28.20208501815796
27.264,0.8947018804389555,0,0.25,0.0019953250885009766
28.864,0.8777422774631134,0,0.25,0.0029888153076171875
30.464000000000002,0.9078760527458258,0,0.25,0.0030145645141601562
32.064,0.9151801617956419,0,0.25,0.0019659996032714844
33.664,0.8975081321862275,0,0.25,0.002001523971557617
35.264,0.802919255024245,0,0.25,0.0030205249786376953
36.864000000000004,0.801089271052833,0,0.25,0.003017902374267578
38.464,0.7812311455697647,0,0.25,0.002012491226196289
40.064,0.7900177039878966,0,0.25,0.003020763397216797
41.664,0.8233551130965049,0,0.25,0.003015756607055664
43.264,0.793963862716847,0,0.25,0.00201416015625
44.864000000000004,0.8039542164666251,0,0.25,0.003026723861694336
46.464,0.9059809165583832,0,0.25,0.0029997825622558594
48.064,0.8777238198267325,0,0.25,0.0029947757720947266
49.664,0.6170983972851549,0,0.25,0.0019903182983398438
51.264,0.3963049282798155,0,0.25,0.002989530563354492
52.864000000000004,0.22786107730332072,0,0.25,61.77364921569824
54.464,0.9910519695331905,0,0.25,0.0030205249786376953
56.064,0.9932523384723624,0,0.25,0.0019986629486083984
57.664,0.9970819146277967,0,0.25,0.0030143260955810547
59.264,0.9967086797945126,0,0.25,0.0030012130737304688
60.864000000000004,0.9944030489408198,0,0.25,0.0019981861114501953
62.464,0.9943349219700912,0,0.25,0.003003835678100586
64.06400000000001,0.9901809217035911,0,0.25,0.0029981136322021484
65.664,0.9913333952362524,0,0.25,0.001997709274291992
67.264,0.991414969956075,0,0.25,0.0029790401458740234
68.864,0.9895951237305884,0,0.25,0.0029997825622558594
70.464,0.9887134197407876,0,0.25,0.0029954910278320312
72.06400000000001,0.9897330019279387,0,0.25,0.0029997825622558594
73.664,0.9890386273325793,0,0.25,0.002985239028930664
75.264,0.9871575451423353,0,0.25,0.003000974655151367
76.864,0.9882484539012171,0,0.25,0.0030002593994140625
78.464,0.9914475852802422,0,0.25,0.0030007362365722656
80.06400000000001,0.9935037459497866,0,0.25,0.003015279769897461
