time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1,0.25,0.0029964447021484375
1.6640000000000001,0.9867901102883132,1,0.25,0.003000974655151367
3.2640000000000002,0.9904200599116126,1,0.25,0.002998828887939453
4.864,0.9939751614589785,1,0.25,0.0029997825622558594
6.464,0.9961469553522124,1,0.25,0.0029888153076171875
8.064,0.9986539268818513,1,0.25,0.0029997825622558594
9.664,0.9937839654509204,1,0.25,0.0019996166229248047
11.264,0.9939198321939295,1,0.25,0.002999544143676758
12.864,0.9925489152531772,1,0.25,0.0029990673065185547
14.464,0.977104185508481,1,0.25,0.0030100345611572266
16.064,0.8978988240988541,1,0.25,0.0030074119567871094
17.664,0.737892275964664,1,0.25,0.0030007362365722656
19.264,0.6392454127452061,1,0.25,0.0019996166229248047
20.864,0.5233721022764035,1,0.25,0.003000020980834961
22.464000000000002,0.40947049846534755,1,0.25,0.0029993057250976562
24.064,0.310636987098307,1,0.25,0.0029981136322021484
25.664,0.20312790194575797,1,0.25,27.789995193481445
27.264,0.8496850418303703,1,0.25,0.0020003318786621094
28.864,0.8802385853814925,1,0.25,0.003001689910888672
30.464000000000002,0.8903609331743545,1,0.25,0.002999544143676758
32.064,0.9112575632712925,1,0.25,0.0019998550415039062
33.664,0.80643567414753,1,0.25,0.0029888153076171875
35.264,0.8144108547886479,1,0.25,0.0019991397857666016
36.864000000000004,0.7835651229001446,1,0.25,0.0019986629486083984
38.464,0.7838200742775963,1,0.25,0.0020012855529785156
40.064,0.8327170147762524,1,0.25,0.003009796142578125
41.664,0.781270897515038,1,0.25,0.0260012149810791
43.264,0.7851629164831351,1,0.25,0.001997232437133789
44.864000000000004,0.8656413840365689,1,0.25,0.0029993057250976562
46.464,0.9200062402804685,1,0.25,0.002988576889038086
48.064,0.6576676322301519,1,0.25,0.003999471664428711
49.664,0.4291235093986801,1,0.25,0.0030019283294677734
51.264,0.25359319974600864,1,0.25,0.001986265182495117
52.864000000000004,0.13591683347406452,1,0.25,61.604644775390625
54.464,0.991956559647003,0,0.25,0.00299835205078125
56.064,0.9914974533622183,0,0.25,0.0029997825622558594
57.664,0.9982270844322652,0,0.25,0.0030007362365722656
59.264,0.9975572265072183,0,0.25,0.002000093460083008
60.864000000000004,0.9952911074708577,0,0.25,0.0019958019256591797
62.464,0.9970468488098227,0,0.25,0.0029993057250976562
64.06400000000001,0.9988132211971106,0,0.25,0.0029990673065185547
65.664,0.9945631921263707,0,0.25,0.0019991397857666016
67.264,0.995797476758443,0,0.25,0.002998828887939453
68.864,0.9962137928452734,0,0.25,0.00299835205078125
70.464,0.9955230749284827,0,0.25,0.0030012130737304688
72.06400000000001,0.9951626010133372,0,0.25,0.002991199493408203
73.664,0.9972953327657779,0,0.25,0.0029959678649902344
75.264,0.9969225022260317,0,0.25,0.0029990673065185547
76.864,0.9983439351029506,0,0.25,0.002999544143676758
78.464,0.9938549512771044,0,0.25,0.0030007362365722656
80.06400000000001,0.9929020580812427,0,0.25,0.002998828887939453
