time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.25,0.002999544143676758
1.6640000000000001,0.9867901102883132,1.0,0.25,0.002032756805419922
3.2640000000000002,0.9904200599116126,1.0,0.25,0.0020227432250976562
4.864,0.9939751614589785,1.0,0.25,0.003023386001586914
6.464,0.9961469553522124,1.0,0.25,0.002992391586303711
8.064,0.9986539268818513,1.0,0.25,0.0019769668579101562
9.664,0.9937839654509204,1.0,0.25,0.002967357635498047
11.264,0.9939198321939295,1.0,0.25,0.0030210018157958984
12.864,0.9925489152531772,1.0,0.25,0.0030231475830078125
14.464,0.9926847402482379,1.0,0.25,0.001991748809814453
16.064,0.8485119477006031,1.0,0.25,0.0029921531677246094
17.664,0.6976413591726367,1.0,0.25,0.0030202865600585938
19.264,0.6243056171952339,1.0,0.25,0.0039865970611572266
20.864,0.5173444244159886,1.0,0.25,0.001999378204345703
22.464000000000002,0.4067732149292036,1.0,0.25,0.002991914749145508
24.064,0.3162245967125013,1.0,0.25,0.0030241012573242188
25.664,0.20219951392393043,1.0,0.25,29.223227977752686
27.264,0.8870260673075072,0.22127846789844408,0.25,0.002000570297241211
28.864,0.8966710570722909,0.22127846789844408,0.25,0.001976490020751953
30.464000000000002,0.8869281182387727,0.22127846789844408,0.25,0.003021717071533203
32.064,0.8750714469340035,0.22127846789844408,0.25,0.00299835205078125
33.664,0.8034373045889645,0.22127846789844408,0.25,0.003010988235473633
35.264,0.7975914088724905,0.22127846789844408,0.25,0.003000020980834961
36.864000000000004,0.7591112685514503,0.22127846789844408,0.25,0.0020270347595214844
38.464,0.7522634223319851,0.22127846789844408,0.25,0.0029816627502441406
40.064,0.7396380851064588,0.22127846789844408,0.25,0.004001140594482422
41.664,0.689168284636481,0.22127846789844408,0.25,0.027002334594726562
43.264,0.6798615895600684,0.22127846789844408,0.25,0.003022909164428711
44.864000000000004,0.7916400721881922,0.22127846789844408,0.25,0.0020170211791992188
46.464,0.9718797386410063,0.22127846789844408,0.25,0.002020120620727539
48.064,0.7204113972593134,0.22127846789844408,0.25,0.0029981136322021484
49.664,0.4745809601075845,0.22127846789844408,0.25,0.003024578094482422
51.264,0.2866017401005111,0.22127846789844408,0.25,0.0030007362365722656
52.864000000000004,0.15752395788687878,0.22127846789844408,0.25,63.470930099487305
54.464,0.9896100531825838,0.0,0.25,0.0060007572174072266
56.064,0.9899160047221347,0.0,0.25,0.005000591278076172
57.664,0.9965066410528023,0.0,0.25,0.005000114440917969
59.264,0.9973364322175231,0.0,0.25,0.005999565124511719
60.864000000000004,0.9977191532515508,0.0,0.25,0.002998828887939453
62.464,0.9973701920463958,0.0,0.25,0.005000591278076172
64.06400000000001,0.9991385127968242,0.0,0.25,0.005001068115234375
65.664,0.9967641142504955,0.0,0.25,0.003999948501586914
67.264,0.9970938800059876,0.0,0.25,0.006003618240356445
68.864,0.9993235110781555,0.0,0.25,0.004999399185180664
70.464,0.9976006529287704,0.0,0.25,0.0030002593994140625
72.06400000000001,0.9946089995453011,0.0,0.25,0.0039997100830078125
73.664,0.992743334809248,0.0,0.25,0.004999876022338867
75.264,0.9929576004774221,0.0,0.25,0.006002187728881836
76.864,0.9901884655086504,0.0,0.25,0.004003286361694336
78.464,0.9961985206587662,0.0,0.25,0.003000497817993164
80.06400000000001,0.9929922815660306,0.0,0.25,0.0039975643157958984
