time,x,y,z,x_rot,y_rot,z_rot
1690994120.401878,3.0902784336815654,0.7621966283685268,0.2628139927028363,-0.009338242414322939,0.014761822760071,1.568854443773522
1690994120.4123118,3.0898273196940793,0.7619710853855199,0.26277901027733674,-0.008227900885972585,0.015677697755459526,1.5695966577974567
1690994120.4211292,3.0898542459835694,0.7618073637705516,0.26271102919211187,-0.007900676768679742,0.015557389929026761,1.5698582714978973
1690994120.4318743,3.089891570190875,0.7617520167072563,0.26273518808446195,-0.008010467544922488,0.015574085067828517,1.5699718618173135
1690994120.4422457,3.0899086904571256,0.7619493875841934,0.26236216859027134,-0.010341655359573834,0.015432841556708878,1.569083774350949
1690994120.4520798,3.090736541790642,0.7623010270060938,0.26309381354887185,-0.00919672168313718,0.015048662453508268,1.5684419915068288
1690994120.459219,3.089969384564885,0.7621616805949799,0.2628138749493051,-0.008552052019767449,0.015834976322345488,1.568987533109307
1690994120.4718392,3.090361324204609,0.762137962814972,0.26285372804228696,-0.00904038710257207,0.014677990450178943,1.5691223159441994
1690994120.4819803,3.08971984315035,0.7618504636556109,0.2626839162575115,-0.007943205118087581,0.015618616376442865,1.5698579781490034
1690994120.4923253,3.0896785742803305,0.7618083330912947,0.26223432505765565,-0.009996793150784418,0.015439804769718405,1.5693900437530608
1690994120.5019798,3.0897492887596845,0.7616684715182042,0.2626357748768659,-0.007619251255917129,0.015476059161513648,1.5701257950189147
1690994120.5095115,3.0901322709395718,0.7620166553082283,0.26226238924387074,-0.010603824462597744,0.01474996764117917,1.5689914100855007
1690994120.5244308,3.090328578440232,0.7620536355745795,0.2628308149141066,-0.009196121554215102,0.014681288731559957,1.5690123253647288
1690994120.5319376,3.089646075368931,0.7617749968384887,0.26247164397135986,-0.008032397746954066,0.015469511870202315,1.569805849628654
1690994120.5394757,3.090252352608787,0.7619660648883039,0.26267826738034006,-0.008421147057913286,0.014708882369850875,1.569623811961034
1690994120.552241,3.0897016448675485,0.7617265406565632,0.26268793829133974,-0.007881021039114531,0.01554316460616507,1.5699293384587347
1690994120.559122,3.0897714662130853,0.7617879397827039,0.2624952598739389,-0.007949586986333013,0.015465380740000544,1.5699134583945744
1690994120.5695016,3.0899528114900665,0.7620346222076795,0.2629064832594079,-0.008550659764084397,0.01573482717402349,1.5691060529231822
1690994120.5819356,3.090313308325194,0.7622135614865717,0.2627826530939752,-0.009361507464729931,0.014883548195512906,1.5688237173630115
1690994120.59207,3.08985165224727,0.7619601475238076,0.26279517261950824,-0.008366340298567336,0.015703588142207472,1.5694519699625946
1690994120.60203,3.089777289770328,0.761827952447041,0.262537398007098,-0.008192445738066687,0.015333332654049759,1.5698318386459813
1690994120.612564,3.089824991089554,0.7615946192321185,0.2626006208996427,-0.007690423076791188,0.015377287147707332,1.570227107234653
1690994120.6194,3.0896917937884925,0.761679739756718,0.26214337656055653,-0.010030899197940693,0.015075637630908155,1.569859235149758
1690994120.631782,3.0897679716824022,0.7617632872854095,0.2625170817007965,-0.007942726353994678,0.015205374552409405,1.5701435812841598
1690994120.642234,3.089704883715141,0.7620214693624885,0.2622499113224938,-0.010531723136200866,0.015110307314661474,1.5694376388450497
1690994120.652543,3.0896703746376057,0.7622280965680143,0.2623358478153381,-0.01073773560810569,0.01569316487610175,1.5687668634500014
1690994120.6621523,3.0898543193839267,0.7620335309253027,0.2629033906048495,-0.00859589099090732,0.015794653449563555,1.5695087143334479
1690994120.6721702,3.089727298148314,0.7617898975323549,0.26230183133087986,-0.010150790403774798,0.015413283961924063,1.5691273936759762
1690994120.6819758,3.08861013657919,0.7619666884950423,0.2617836435586858,-0.013314501816669225,0.017054111293051972,1.5637361581936347
1690994120.689374,3.0861097657220347,0.7615329836097541,0.269985425357352,0.03385221048846856,0.02571249668509834,1.556998717181922
1690994120.703162,3.0861789439933482,0.7618627075290528,0.27037603842631547,0.035171537623709545,0.025972833239384808,1.5570020268915312
1690994120.7127614,3.0862723573973727,0.7620259824601684,0.2690570987430771,0.02380647852261695,0.02521942599667595,1.552447897977401
1690994120.721964,3.086214627391694,0.7619017997288827,0.26913458754594594,0.024065334616133513,0.025376246953876167,1.5527912754594981
1690994120.7323766,3.0897253081894096,0.7621052559514089,0.2625976530159644,-0.010887704161756192,0.01581522222823956,1.5686472508402935
1690994120.7419531,3.0898662309346885,0.761759930137685,0.26268130775979714,-0.00815191706996514,0.015554720666205677,1.5699460491957955
1690994120.7519643,3.089752614555693,0.7617115433975682,0.26225756734267364,-0.011081941561993885,0.015621124485612467,1.5696942335642694
