time,x,y,z,x_rot,y_rot,z_rot
1690993281.2101092,3.0018105107202384,5.061429271997141,0.2931917298513013,0.032160785907332054,0.02386213691420322,1.392383256750385
1690993281.219108,3.0021079409270883,5.060933706114146,0.2925578230964232,0.027418068301954607,0.020476465491145405,1.3933608533787085
1690993281.229154,3.002056163223415,5.061004885245246,0.2926205549625583,0.027267090624217654,0.021086572814230417,1.3925676945688366
1690993281.239415,3.0020524939012705,5.06126805396091,0.29303107254091415,0.03088990053138544,0.02299277300063037,1.3930783148292385
1690993281.2419837,3.002015072489754,5.061310576213894,0.29276703264128184,0.03010401647586568,0.022773355674861447,1.3929629165681807
1690993281.2596865,3.0013773365852066,5.060274768988094,0.2928132374481849,0.030577718070369294,0.024535326625832046,1.3895135255958782
1690993281.2698243,3.001430600710279,5.059442796390805,0.2930635969124769,0.031321600502866906,0.02711817385957257,1.3917607723447023
1690993281.2797577,3.002214611688634,5.061303292990231,0.2932369271514566,0.030849332884186623,0.023626401318477395,1.3928385589112675
1690993281.2893612,3.001961535518971,5.060772091538952,0.293526922108227,0.03193093271023307,0.026166164724687975,1.3951160413532093
1690993281.2915306,3.0018669285400894,5.060900256911211,0.29375943788507786,0.03349855823781374,0.026886485789216236,1.395226152393081
1690993281.3104877,3.0010040897772003,5.059734034327266,0.2923477164208123,0.02802959373189218,0.024120745848162508,1.3881319549942241
1690993281.3128,3.001423684575001,5.060040607323068,0.2923998332725993,0.02759392067557036,0.022859474576454687,1.388755395545747
1690993281.3306444,3.0018672264414774,5.061391846287393,0.293072979816376,0.03131452594957343,0.023327846897068905,1.392767252191251
1690993281.339675,3.001868996823182,5.061284263590429,0.292750556922323,0.027651229695896017,0.021326291476343236,1.3913053271185272
1690993281.3541918,3.002017882703968,5.061067349967557,0.29274360864214644,0.027982773663921937,0.02138084395129731,1.3922376909014973
1690993281.3603277,3.001941766147453,5.061384879310885,0.29319686481634416,0.031676764890243334,0.023465288829754245,1.3923714231677433
1690993281.3686876,3.0017295531651382,5.0612462307264146,0.2927548419940541,0.02895581465464426,0.02180664517317363,1.391641187987591
1690993281.3791988,3.001746750813124,5.06135694896565,0.2926159148180925,0.028373202588898767,0.021256524226825887,1.391534479592458
1690993281.3895335,3.0020245948414512,5.0612158844966695,0.29267029641479797,0.028402756987884106,0.021519076377056485,1.392336087344109
1690993281.4005954,3.0017867695608356,5.061172258564869,0.292758331025241,0.028554316665953483,0.021325786003275157,1.391891342270366
1690993281.4094844,3.0017733152037978,5.061192214438005,0.29271642369298834,0.02795009371647742,0.021121970529642126,1.3917162010875272
1690993281.4192247,3.0019198154186686,5.061314831719102,0.2933050513414015,0.03184804769580341,0.023867560572561747,1.3925247805145262
1690993281.4293504,3.002105815612962,5.061412767278629,0.29296647883141363,0.03083086802887224,0.022973429857582446,1.3933285158516948
1690993281.439281,3.0009996450264627,5.060760113046289,0.29258942796703036,0.02961861791223614,0.023110078776088866,1.3891449471900135
1690993281.4494889,3.001563890807896,5.060217950556343,0.29261221269325965,0.029399923635780482,0.02418898566465717,1.3898719482782738
1690993281.4602451,3.001962637881314,5.061184798977882,0.29256168613786976,0.02726841305769094,0.021003113046147912,1.392113682731359
