time,x,y,z,x_rot,y_rot,z_rot
1691597316.0055394,2.9983197857316206,0.9751418467055539,0.263222993677944,-0.006453595410830335,0.012433471590817069,1.4830751735042524
1691597316.0079148,2.9990716447979655,0.9754247512068616,0.26397515389312376,-0.007901662092237796,0.011954341284134069,1.4816124445848695
1691597316.015303,2.998518862593564,0.9752597601601636,0.26366721377170893,-0.006570444647731285,0.012822395165142546,1.4828924406621293
1691597316.0351055,2.9983784328873737,0.9751642648633152,0.2635149351439306,-0.006548684302062198,0.012916959669022295,1.4826854253826376
1691597316.0371816,2.9984099729459204,0.9750815918577007,0.2635799488079353,-0.006448752714709351,0.012789704759983197,1.4827645499117077
1691597316.0455303,2.998260733395211,0.9750925589792497,0.26321694588073896,-0.00602057227303708,0.012493523865453307,1.482912122208934
1691597316.0656703,2.9989908123818587,0.9752832720140019,0.26384856689711694,-0.0075912378395792115,0.011731575731107235,1.4817860155844207
1691597316.0688767,2.998423300264905,0.9751218841743087,0.2633518986842326,-0.0064557067216386285,0.012381800485249278,1.4831116755237728
1691597316.0751996,2.998437032754542,0.9751626102864038,0.2636501789305119,-0.006514189585649785,0.012882364096802525,1.4826331005850828
1691597316.0855935,2.9983019860696953,0.9751054055846964,0.2634630313888674,-0.006465913807269151,0.012798002123041443,1.4827016508580975
1691597316.1056297,2.9983777549881427,0.9751567622201717,0.26346328362478816,-0.006542261756178099,0.012692331634335684,1.4826786456426886
1691597316.1080077,2.9983331362750683,0.9751037480675906,0.26347821607904726,-0.0060864220954572985,0.01286061827269339,1.482818112187153
1691597316.1154637,2.9984504307550686,0.975152039647135,0.2633713441380175,-0.006385511740037602,0.012428100912220056,1.4831123281258416
1691597316.1260574,2.9984240853930344,0.975186461669232,0.2636430916212327,-0.006640854719301782,0.012826084158997447,1.482634626140212
1691597316.1467922,2.9984684959314754,0.9751015867132727,0.2634349135923949,-0.0064212496637707445,0.012479875317125582,1.4830993013644849
1691597316.1496766,2.99917060417348,0.9751255176771976,0.2638223954899135,-0.007476918880369143,0.011524539215769482,1.4824210186157039
1691597316.1554139,2.998062363947251,0.9755042654265559,0.2633468253344346,-0.005678797454635546,0.012238766322960809,1.4832610398595196
1691597316.1652014,2.9989130556896733,0.9753231593986267,0.263629637384985,-0.007812981301102558,0.011201024013267294,1.481663132899656
1691597316.1753113,2.9990673203026668,0.975303566255872,0.2638291967076235,-0.007735560180782562,0.011483536171387181,1.4821976331702669
1691597316.1959205,2.9983784133234126,0.9753259444368098,0.26344431912685434,-0.006408349562472178,0.012941371266889235,1.48263122371951
1691597316.1984906,2.9984967685749053,0.9752005368513037,0.26381718623932504,-0.0068336113751117115,0.012904419364367137,1.4825407212299055
1691597316.2053287,2.998484988692814,0.9751745732306462,0.2634547216647699,-0.006396461360083731,0.012594440256488815,1.4830382680803207
1691597316.2159824,2.9983677239162643,0.974888170705619,0.26349310336998427,-0.006346373120896576,0.01231160891828097,1.4829605376852408
1691597316.235538,2.9984080893998875,0.9749502210637393,0.2632640195505393,-0.00591018619897563,0.012367535367299953,1.4834346549596111
1691597316.2378414,2.998335050696514,0.9750586256893313,0.26335687225300847,-0.0061574414340455665,0.012686267535062558,1.4829440586537468
1691597316.2454004,2.998381799869611,0.9753116436183628,0.2635862405631773,-0.0065089388419466996,0.01289808151884075,1.482603295193202
1691597316.2659492,2.9984860755937097,0.9753721685033772,0.263614281085143,-0.006866256951757174,0.013016849233969268,1.4826229577682137
1691597316.268394,2.99850885424494,0.9752509958911656,0.2638669095159374,-0.006866930485808678,0.01296920018242194,1.482452658746947
1691597316.2855258,2.9980042957803965,0.9756239623197309,0.26333767028996813,-0.005803554765415226,0.012658717373920594,1.4830275413935599
1691597316.2953947,2.9984206564874607,0.9749000515701174,0.2635057483677214,-0.006158746851407302,0.012734380458902338,1.4828702508041438
1691597316.3020601,2.9982402199359175,0.9749671755470264,0.26324782956699655,-0.005734061062342404,0.012601128824893828,1.4831699653904367
1691597316.3054407,2.99844607849856,0.9750416616776276,0.26333455039738796,-0.0062784838278651485,0.012540662279586032,1.4832867704146422
1691597316.3253798,2.998438377851927,0.9751729475385787,0.2636377745608624,-0.006551812894167562,0.012828949464186576,1.4828247719903163
1691597316.3278036,2.998439959646058,0.9753762849774729,0.26354246215583627,-0.006845229266839732,0.012711888315780472,1.4828314284435096
1691597316.3354168,2.9982205054403313,0.975682864336036,0.2638387133104111,-0.006212412205137978,0.012680391851379919,1.4835409632506302
1691597316.3559127,2.9983940243743445,0.9751558487909898,0.2634772663794718,-0.006192892409011914,0.012954759022273821,1.4844753635668195
1691597316.3584318,2.9983800275469576,0.9748535850881599,0.2633344381113697,-0.00608901309362007,0.012536932931253884,1.4858103749672105
1691597316.3657274,2.9981827292109746,0.9749214423643918,0.2631949023666274,-0.005844616963198298,0.01250023954346368,1.4869610757652876
1691597316.375184,2.9983027437053753,0.9750262921285092,0.26326072924736177,-0.006137839328189832,0.012975751445756181,1.4883426961943285
1691597316.3856013,2.99827303050108,0.9752286278576396,0.2636954031941266,-0.00656878873230656,0.013887656351407682,1.4894999781178233
1691597316.3953857,2.9982624856472575,0.9754379400412853,0.2636013651575431,-0.007936858029733238,0.013674284222067783,1.4897870696234012
1691597316.4148653,2.9981872427991525,0.9757239135064948,0.2638804470062415,-0.008774148575604584,0.013639634338073784,1.4902420900361533
1691597316.4175146,2.99801433214643,0.9761555879119347,0.26349771161450697,-0.006852778515524899,0.013811713253232667,1.4924137145191678
1691597316.4254363,2.998156396353952,0.9765069227265326,0.26371756958391074,-0.006089567274407303,0.013829639635372357,1.4933474043117503
1691597316.4353642,2.9978488494703806,0.9769348448585008,0.26334366241540974,-0.005017499839362064,0.013563778066897514,1.49423478675394
1691597316.445471,2.9979835019237355,0.9772228395230579,0.2633081117016469,-0.004065557904826493,0.013132840359893837,1.4954176196656812
1691597316.455462,2.9982146322126244,0.9774658579396679,0.26351218228496825,-0.0031092127023589346,0.012763975032857543,1.4978374942578487
1691597316.4655235,2.9987968858442593,0.9779203552476544,0.2634612543051819,-0.004891110845155841,0.011041940787688586,1.498214322494574
1691597316.485906,2.9983231036805993,0.9776048714767569,0.2635356413618842,-0.003809344535315629,0.013637878018528076,1.5008638850008134
1691597316.4887142,2.998786942286096,0.9777124002561812,0.2633682046842036,-0.006152872135462223,0.012124813519690124,1.5012958097720828
1691597316.5065272,2.9983916656575955,0.9772321233975745,0.26341044304841943,-0.006273934133276619,0.013795711685378614,1.502725998805281
1691597316.5157127,2.9984177396490708,0.977089756475256,0.26336832886939343,-0.006460144771377729,0.013779930152180563,1.503998075398976
1691597316.5181072,2.9983652033159527,0.976895645268133,0.26337099805106956,-0.007011642929646407,0.013781612977234485,1.5050762944045672
1691597316.5254319,2.998232048177423,0.9764961764234869,0.2633276802761571,-0.006920289973211394,0.013615178126476769,1.506810336905258
1691597316.5354154,2.9982442692487843,0.9767903151495774,0.2633007126609526,-0.007059952790951611,0.014045457878061971,1.507741316248823
1691597316.5455253,2.9958846556237693,0.9766799172731887,0.2616057112852027,-0.041532507709050356,-0.04244347578605296,1.5109111654994827
1691597316.5563073,2.996199726983161,0.9772262180315211,0.2617026489814826,-0.04269110566657501,-0.04227929873267006,1.5097206774960856
1691597316.5659242,2.998242973179104,0.9773967490022266,0.26348097010648674,-0.007503960530615354,0.012535693660666758,1.5119855244448606
1691597316.5751476,2.9975851821194106,0.9774903069787746,0.26331851472220963,-0.006163871371188948,0.013743402234058445,1.5139874679193477
1691597316.5854008,2.9973776253368323,0.9777342060966715,0.26326716771761016,-0.005747219167797953,0.013602171832213057,1.5149442400242477
1691597316.5956354,2.997275087429866,0.9778612905295059,0.26336723668824297,-0.005149115938716801,0.013422387064981145,1.516305540947217
1691597316.6054668,2.9968971725509475,0.9781498447519168,0.2630675175640217,-0.004747186250147691,0.013038214005454478,1.517186336587255
1691597316.6151347,2.996719649471622,0.9782577367964667,0.2631092236134509,-0.004558172087984298,0.01344464032789689,1.5184142535774878
1691597316.6254134,2.996551583174202,0.9784275794870205,0.2630809090287393,-0.004432452619655323,0.013339773678997352,1.5196723081138792
1691597316.6355405,2.996664578274096,0.9786585074256946,0.26334564717469794,-0.004403358410430688,0.013634359337140767,1.5211797912015819
1691597316.6455803,2.996562068993322,0.9787624238050996,0.2634806259897216,-0.0043868010381745955,0.01380735467857796,1.5226553583535434
1691597316.6555395,2.9966145305361316,0.9788247168283158,0.2634150812884828,-0.0047197037435382505,0.013825730540530143,1.5237243763803863
1691597316.6655242,2.9966013246768135,0.9787588344332446,0.26349977831572136,-0.004217876305998619,0.013791506351108457,1.5254844048527723
1691597316.6856847,2.996551359927711,0.9787097028740873,0.26317198443749573,-0.003866931460219999,0.013412219821281978,1.527051391999745
1691597316.688346,2.996612413765532,0.978559052813936,0.2633418777843328,-0.004285150801639058,0.013732746492515149,1.52802341917996
1691597316.6955028,2.996589206434288,0.9785531697599578,0.26314593556213617,-0.004240630001148824,0.013659784939155125,1.529751139850957
1691597316.7053993,2.996795982460567,0.9784907555417733,0.2634896250089156,-0.004529924553605993,0.01391844324099561,1.5309186250568816
1691597316.7156143,2.996640069896682,0.9786461291453907,0.26341769501197565,-0.004725905934193109,0.013830654361593852,1.532135749979781
1691597316.7257633,2.99656144454055,0.9786726444212428,0.2633339972994445,-0.0048347371682666345,0.013939011791047184,1.533598042295323
1691597316.7355125,2.99710865164802,0.9789875805779904,0.26369636997118046,-0.006294379620695113,0.01274980094643313,1.5337677405872003
1691597316.7552102,2.99623351054621,0.9787789878327889,0.26302375413271234,-0.004784661106878302,0.013762629021654297,1.5364657060423574
