time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.9,0.002999544143676758
1.6640000000000001,0.979386891482481,1.0,0.9,0.002016782760620117
3.2640000000000002,0.9801347786103269,1.0,0.9,0.009026050567626953
4.864,0.9794644339223058,1.0,0.9,0.005995273590087891
6.464,0.31731050786291415,1.0,0.9,59.6428804397583
8.064,0.7493461898688476,1.0,0.9,56.348872661590576
9.664,0.8847301395081126,1.0,0.9,54.37137484550476
11.264,0.9889848079964381,1.0,0.9,0.003995656967163086
12.864,0.31731050786291415,1.0,0.9,53.82028412818909
14.464,0.7575285912016361,1.0,0.9,53.17042636871338
16.064,0.7632179455170436,1.0,0.9,60.109498023986816
17.664,0.31731050786291415,1.0,0.9,51.23523831367493
19.264,0.7485807059988092,1.0,0.9,49.58944010734558
20.864,0.7968826298078651,1.0,0.9,49.022505044937134
22.464000000000002,0.7458218363817103,1.0,0.9,47.70182824134827
24.064,0.7352497122763327,1.0,0.9,55.2921724319458
25.664,0.7647363797875206,1.0,0.9,46.15261101722717
27.264,0.31731050786291415,1.0,0.9,44.43645477294922
28.864,0.7366372056462822,1.0,0.9,42.97764348983765
30.464000000000002,0.31731050786291415,1.0,0.9,43.30894112586975
32.064,0.31731050786291415,1.0,0.9,71.63483810424805
33.664,0.7431843611146798,1.0,0.9,77.99009037017822
35.264,0.7847789742729312,0.22127846789844408,0.9,71.09945487976074
36.864000000000004,0.988605463508748,0.5370495669980351,0.9,0.0030069351196289062
38.464,0.9771476605394402,0.5370495669980351,0.9,0.003998994827270508
40.064,0.9770037486154011,0.5370495669980351,0.9,0.003043651580810547
41.664,0.98070226404263,0.5370495669980351,0.9,0.0020003318786621094
43.264,0.9440205059880542,0.5370495669980351,0.9,0.0030291080474853516
44.864000000000004,0.9331121986012516,0.5370495669980351,0.9,0.002000093460083008
46.464,0.9308969914530634,0.5370495669980351,0.9,0.0019989013671875
48.064,0.949225932517648,0.5370495669980351,0.9,0.004002809524536133
49.664,0.9434722208242348,0.5370495669980351,0.9,0.002989053726196289
51.264,0.9913645592731337,0.5370495669980351,0.9,0.003010988235473633
52.864000000000004,0.9731493105040137,0.5370495669980351,0.9,0.0020225048065185547
54.464,0.9444383068257984,0.5370495669980351,0.9,0.006021738052368164
56.064,0.9471553080159743,0.5370495669980351,0.9,0.002009153366088867
57.664,0.9596258298522955,0.5370495669980351,0.9,0.003996610641479492
