time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.9,0.004002809524536133
1.6640000000000001,0.979386891482481,1.0,0.9,0.003027200698852539
3.2640000000000002,0.9801347786103269,1.0,0.9,0.002999544143676758
4.864,0.9794644339223058,1.0,0.9,0.0030062198638916016
6.464,0.31731050786291415,1.0,0.9,65.51267528533936
8.064,0.7493461898688476,1.0,0.9,65.80036902427673
9.664,0.8847301395081126,1.0,0.9,72.3690037727356
11.264,0.9889848079964381,1.0,0.9,0.004000425338745117
12.864,0.31731050786291415,1.0,0.9,76.2001461982727
14.464,0.7575285912016361,1.0,0.9,68.86200022697449
16.064,0.7632179455170436,1.0,0.9,62.78413701057434
17.664,0.31731050786291415,1.0,0.9,82.27699971199036
19.264,0.7485807059988092,1.0,0.9,61.87556457519531
20.864,0.7968826298078651,1.0,0.9,59.14100003242493
22.464000000000002,0.7458218363817103,1.0,0.9,58.561999559402466
24.064,0.7352497122763327,1.0,0.9,57.11400055885315
25.664,0.7647363797875206,1.0,0.9,59.91018629074097
27.264,0.31731050786291415,1.0,0.9,54.300002336502075
28.864,0.7366372056462822,1.0,0.9,54.275551319122314
30.464000000000002,0.31731050786291415,1.0,0.9,54.575000524520874
32.064,0.31731050786291415,1.0,0.9,80.58234524726868
33.664,0.7418293686806966,1.0,0.9,82.88677263259888
35.264,0.7860541298130064,0.5370495669980351,0.9,82.11017560958862
36.864000000000004,0.9193405057833428,1.0,0.9,0.003000020980834961
38.464,0.9231172329824008,1.0,0.9,0.003000497817993164
40.064,0.917421344476911,1.0,0.9,0.004010677337646484
41.664,0.9012707383509313,1.0,0.9,0.004995822906494141
43.264,0.8576903611126463,1.0,0.9,80.80436491966248
44.864000000000004,0.9613172637862237,1.0,0.9,0.0040013790130615234
46.464,0.9725217139176683,1.0,0.9,0.004015207290649414
48.064,0.9944529551653318,1.0,0.9,0.004000186920166016
49.664,0.9598539648763302,1.0,0.9,0.003999948501586914
51.264,0.9617816625271132,1.0,0.9,0.0029997825622558594
52.864000000000004,0.9309139778827085,1.0,0.9,0.0030052661895751953
54.464,0.9396963358484591,1.0,0.9,0.00299835205078125
56.064,0.8928953099752879,1.0,0.9,70.87686681747437
57.664,0.9644112914958338,1.0,0.9,0.003999471664428711
59.264,0.9535111284003457,1.0,0.9,0.0039997100830078125
60.864000000000004,0.9576601510718263,1.0,0.9,0.004002094268798828
62.464,0.9474580523862921,1.0,0.9,0.003001689910888672
64.06400000000001,0.9894007829448639,1.0,0.9,0.0029981136322021484
65.664,0.9937270359784887,1.0,0.9,0.0030012130737304688
67.264,0.9949529981173333,1.0,0.9,0.004002094268798828
68.864,0.9758215399415611,1.0,0.9,0.004000663757324219
70.464,0.980473937541299,1.0,0.9,0.0049991607666015625
72.06400000000001,0.9981340017395517,1.0,0.9,0.004001617431640625
73.664,0.9951884763843923,1.0,0.9,0.005001068115234375
75.264,0.9905700182888797,1.0,0.9,0.004001140594482422
76.864,0.964897486673366,1.0,0.9,0.004000186920166016
78.464,0.9771372922702943,1.0,0.9,0.00499725341796875
80.06400000000001,0.9695816204646568,1.0,0.9,0.0030002593994140625
81.664,0.994764240091984,1.0,0.9,0.004001140594482422
83.264,0.9962382935173113,1.0,0.9,0.0039997100830078125
84.864,0.987810015103757,1.0,0.9,0.003998994827270508
86.464,0.988431297572526,1.0,0.9,0.003999948501586914
88.06400000000001,0.9872437091337447,1.0,0.9,0.003998994827270508
89.664,0.8856030069066274,1.0,0.9,39.043999433517456
91.264,0.31731050786291415,1.0,0.9,136.59661531448364
92.864,0.7687396288582136,0.0,0.9,139.24903535842896
94.464,0.7996747653903649,0.0,0.9,132.04105615615845
96.06400000000001,0.7301864251385017,0.0,0.9,136.68824076652527
97.664,0.737774374337403,0.0,0.9,126.6109733581543
99.264,0.9172166370868127,0.0,0.9,0.0050280094146728516
100.864,0.9672829267415337,0.0,0.9,0.004001617431640625
102.464,0.9236574127908397,0.0,0.9,0.0029985904693603516
104.06400000000001,0.9356099755306613,0.0,0.9,0.003001689910888672
105.664,0.9405668100524758,0.0,0.9,0.003027200698852539
107.264,0.9483025648680079,0.0,0.9,0.0050013065338134766
108.864,0.954462912795979,0.0,0.9,0.003999948501586914
110.464,0.960575766753708,0.0,0.9,0.003998994827270508
112.06400000000001,0.9666294426356796,0.0,0.9,0.0039997100830078125
113.664,0.9754465537489769,0.0,0.9,0.004001140594482422
115.264,0.9741671798779254,0.0,0.9,0.002997875213623047
116.864,0.9747927078435155,0.0,0.9,0.0029990673065185547
118.464,0.9814815755596296,0.0,0.9,0.0030002593994140625
120.06400000000001,0.9845954913037056,0.0,0.9,0.004000663757324219
121.664,0.9919297601943822,0.0,0.9,0.00400233268737793
123.264,0.9924269584226728,0.0,0.9,0.003998279571533203
124.864,0.9971854845805459,0.0,0.9,0.0039997100830078125
126.464,0.9978975039130382,0.0,0.9,0.0030012130737304688
128.064,0.9967994194419061,0.0,0.9,0.003002166748046875
129.66400000000002,0.9964123082663126,0.0,0.9,0.0049953460693359375
131.264,0.9973578300958188,0.0,0.9,0.0030014514923095703
132.864,0.9971148155453984,0.0,0.9,0.003996610641479492
134.464,0.9983344013238851,0.0,0.9,0.003999233245849609
136.064,0.9985482671932282,0.0,0.9,0.003998279571533203
137.66400000000002,0.9987353115865705,0.0,0.9,0.003996849060058594
139.264,0.9992403502739464,0.0,0.9,0.0039997100830078125
