time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.9,0.0030002593994140625
1.6640000000000001,0.979386891482481,1.0,0.9,0.0030074119567871094
3.2640000000000002,0.9801347786103269,1.0,0.9,0.002997875213623047
4.864,0.9794644339223058,1.0,0.9,0.004000186920166016
6.464,0.31731050786291415,1.0,0.9,59.1557137966156
8.064,0.7493461898688476,1.0,0.9,63.89799952507019
9.664,0.8847301395081126,1.0,0.9,59.880675077438354
11.264,0.9889848079964381,1.0,0.9,0.0020220279693603516
12.864,0.31731050786291415,1.0,0.9,56.848156690597534
14.464,0.7575285912016361,1.0,0.9,53.15308380126953
16.064,0.7632179455170436,1.0,0.9,51.778247117996216
17.664,0.31731050786291415,1.0,0.9,50.0058810710907
19.264,0.7485807059988092,1.0,0.9,50.55860710144043
20.864,0.7968826298078651,1.0,0.9,47.88036513328552
22.464000000000002,0.7458218363817103,1.0,0.9,47.24843502044678
24.064,0.7352497122763327,1.0,0.9,46.85556674003601
25.664,0.7647363797875206,1.0,0.9,45.222251892089844
27.264,0.31731050786291415,1.0,0.9,42.42025399208069
28.864,0.7366372056462822,1.0,0.9,42.372305154800415
30.464000000000002,0.31731050786291415,1.0,0.9,41.39161467552185
32.064,0.31731050786291415,1.0,0.9,68.49741339683533
33.664,0.7431722834412346,0.5370495669980351,0.9,68.93161129951477
35.264,0.7947432916174402,0.3363755443363323,0.9,67.77404308319092
36.864000000000004,0.9402383368452958,0.5370495669980351,0.9,0.007039308547973633
38.464,0.9136977199765364,0.5370495669980351,0.9,0.005000591278076172
40.064,0.9019880703276304,0.5370495669980351,0.9,0.002017498016357422
41.664,0.8703597212984591,0.5370495669980351,0.9,61.96200442314148
43.264,0.9918095712625912,0.874053287886007,0.9,0.009003162384033203
44.864000000000004,0.9944743534823584,0.874053287886007,0.9,0.006033897399902344
46.464,0.9941575976066264,0.874053287886007,0.9,0.003993511199951172
48.064,0.9696585237253221,0.874053287886007,0.9,0.002009868621826172
49.664,0.9756566320922457,0.874053287886007,0.9,0.0019958019256591797
51.264,0.9801831533046863,0.874053287886007,0.9,0.0030012130737304688
52.864000000000004,0.9805423649829796,0.874053287886007,0.9,0.0030007362365722656
54.464,0.9775161633685645,0.874053287886007,0.9,0.0019996166229248047
56.064,0.972455539751303,0.874053287886007,0.9,0.0020096302032470703
57.664,0.988691464538314,0.874053287886007,0.9,0.0020189285278320312
59.264,0.9855277773961413,0.874053287886007,0.9,0.0020003318786621094
60.864000000000004,0.969366845353596,0.874053287886007,0.9,0.003997802734375
62.464,0.9934836605166011,0.874053287886007,0.9,0.008026123046875
64.06400000000001,0.9809927344068865,0.874053287886007,0.9,0.005997180938720703
65.664,0.966575583860416,0.874053287886007,0.9,0.0030007362365722656
67.264,0.9679722839174272,0.874053287886007,0.9,0.004021644592285156
68.864,0.8999928256560374,0.874053287886007,0.9,44.26392579078674
70.464,0.9246070426479198,0.3363755443363323,0.9,0.007000923156738281
72.06400000000001,0.954867906452475,0.3363755443363323,0.9,0.00603175163269043
73.664,0.9121279128979767,0.3363755443363323,0.9,0.0020241737365722656
75.264,0.9039813731051174,0.3363755443363323,0.9,0.003032207489013672
76.864,0.8935832406295348,0.3363755443363323,0.9,36.86190867424011
78.464,0.945769972860395,1.0,0.9,0.0060575008392333984
80.06400000000001,0.9580309312161248,1.0,0.9,0.010009050369262695
81.664,0.9929504594355165,1.0,0.9,0.003024578094482422
83.264,0.9632066181145913,1.0,0.9,0.003007650375366211
84.864,0.9626668358235682,1.0,0.9,0.0070285797119140625
86.464,0.9427728297897966,1.0,0.9,0.0030159950256347656
88.06400000000001,0.8537737679939963,1.0,0.9,29.877509117126465
89.664,0.8001073423117355,1.0,0.9,28.794047832489014
91.264,0.7351745782581833,0.0,0.9,27.651039123535156
92.864,0.31731050786291415,0.14888503362331806,0.9,117.24840021133423
94.464,0.8103819154922651,0.0,0.9,115.35124921798706
96.06400000000001,0.7294979026153579,0.0,0.9,115.30744194984436
97.664,0.7444425633801361,0.0,0.9,113.3030161857605
99.264,0.7814465479389878,0.0,0.9,119.73733282089233
100.864,0.9625002566735312,0.0,0.9,0.00500035285949707
102.464,0.9719298122568494,0.0,0.9,0.003016233444213867
104.06400000000001,0.9447450461688598,0.0,0.9,0.004004001617431641
105.664,0.956585271822092,0.0,0.9,0.0029897689819335938
107.264,0.9587512749016431,0.0,0.9,0.003009319305419922
108.864,0.9687807701145656,0.0,0.9,0.0029997825622558594
110.464,0.9744802731725355,0.0,0.9,0.005023479461669922
112.06400000000001,0.9785998047721476,0.0,0.9,0.003014802932739258
113.664,0.9797283896588376,0.0,0.9,0.0029990673065185547
115.264,0.9874762594823476,0.0,0.9,0.003021717071533203
116.864,0.988055833441271,0.0,0.9,0.0019884109497070312
118.464,0.9898526352081247,0.0,0.9,0.0029976367950439453
120.06400000000001,0.9951509531468141,0.0,0.9,0.005003213882446289
121.664,0.9970567983978096,0.0,0.9,0.001988649368286133
123.264,0.9955513770745332,0.0,0.9,0.0030028820037841797
124.864,0.9960531046859638,0.0,0.9,0.0030012130737304688
126.464,0.9991825433110804,0.0,0.9,0.004999399185180664
128.064,0.9973652577186423,0.0,0.9,0.0040128231048583984
129.66400000000002,0.998823311800421,0.0,0.9,0.003009319305419922
131.264,0.9991502091836635,0.0,0.9,0.003000497817993164
132.864,0.9965187947798164,0.0,0.9,0.0030155181884765625
134.464,0.9977084853055307,0.0,0.9,0.004000425338745117
136.064,0.9978978005666372,0.0,0.9,0.003000020980834961
137.66400000000002,0.9991470672246932,0.0,0.9,0.006998538970947266
139.264,0.9989919686377033,0.0,0.9,0.0030221939086914062
