time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.25,0.0030138492584228516
1.6640000000000001,0.979386891482481,1.0,0.25,0.005035877227783203
3.2640000000000002,0.9801347786103269,1.0,0.25,0.00400090217590332
4.864,0.9794644339223058,1.0,0.25,0.0069844722747802734
6.464,0.31731050786291415,1.0,0.25,0.009070396423339844
8.064,0.31731050786291415,1.0,0.25,0.008029460906982422
9.664,0.31731050786291415,1.0,0.25,0.0029973983764648438
11.264,0.31731050786291415,1.0,0.25,0.006982326507568359
12.864,0.31731050786291415,1.0,0.25,0.006032228469848633
14.464,0.31731050786291415,1.0,0.25,0.0040073394775390625
16.064,0.31731050786291415,1.0,0.25,0.0040242671966552734
17.664,0.31731050786291415,1.0,0.25,0.007000446319580078
19.264,0.31731050786291415,1.0,0.25,0.003999948501586914
20.864,0.31731050786291415,1.0,0.25,0.004024505615234375
22.464000000000002,0.31731050786291415,1.0,0.25,0.005017518997192383
24.064,0.31731050786291415,1.0,0.25,0.0040323734283447266
25.664,0.31731050786291415,1.0,0.25,0.0070345401763916016
27.264,0.9693856526824443,1.0,0.25,0.004022359848022461
28.864,0.9677485419309939,1.0,0.25,0.003022909164428711
30.464000000000002,0.920344325445942,1.0,0.25,0.006002664566040039
32.064,0.9574282544818808,1.0,0.25,0.010768651962280273
33.664,0.9565692123310143,1.0,0.25,0.007033109664916992
35.264,0.9622118290142738,1.0,0.25,0.004000425338745117
36.864000000000004,0.8642445212016556,1.0,0.25,0.010018587112426758
38.464,0.6671266496455841,1.0,0.25,0.00603175163269043
40.064,0.47110839790172565,1.0,0.25,0.006026744842529297
41.664,0.3598031114371667,1.0,0.25,0.005021572113037109
43.264,0.2723830387303403,1.0,0.25,0.01204824447631836
44.864000000000004,0.17648597682638245,1.0,0.25,61.38584280014038
46.464,0.9485805483194187,0.22127846789844408,0.25,0.0050508975982666016
48.064,0.9350605601082527,0.22127846789844408,0.25,0.00800180435180664
49.664,0.9348478998259528,0.22127846789844408,0.25,0.005997657775878906
51.264,0.955842439574015,0.22127846789844408,0.25,0.0070362091064453125
52.864000000000004,0.962803722865389,0.22127846789844408,0.25,0.006040334701538086
54.464,0.9635291948856308,0.22127846789844408,0.25,0.006034374237060547
56.064,0.9606841325551572,0.22127846789844408,0.25,0.008017778396606445
57.664,0.9379531589087564,0.22127846789844408,0.25,0.00703120231628418
59.264,0.9237104921986066,0.22127846789844408,0.25,0.006031990051269531
60.864000000000004,0.9118869399287663,0.22127846789844408,0.25,0.013037919998168945
62.464,0.9377934689386731,0.22127846789844408,0.25,0.009015083312988281
64.06400000000001,0.9696519946658908,0.22127846789844408,0.25,0.003025054931640625
65.664,0.9875850063284983,0.22127846789844408,0.25,0.0040132999420166016
67.264,0.9828781178930921,0.22127846789844408,0.25,0.008036375045776367
68.864,0.9671561493019512,0.22127846789844408,0.25,0.0070302486419677734
70.464,0.9502483836554423,0.22127846789844408,0.25,0.004996776580810547
72.06400000000001,0.9179006747075957,0.22127846789844408,0.25,0.0019981861114501953
73.664,0.9406514413334441,0.22127846789844408,0.25,0.008004426956176758
75.264,0.9618198351217144,0.22127846789844408,0.25,0.005028486251831055
76.864,0.9578281861340343,0.22127846789844408,0.25,0.006979465484619141
78.464,0.9286330748587639,0.22127846789844408,0.25,0.012052536010742188
80.06400000000001,0.9334250941459694,0.22127846789844408,0.25,0.007032871246337891
81.664,0.9657478110824251,0.22127846789844408,0.25,0.0060329437255859375
83.264,0.9938955899310062,0.22127846789844408,0.25,0.007023334503173828
84.864,0.9700207228888089,0.22127846789844408,0.25,0.007033586502075195
86.464,0.9833857020765526,0.22127846789844408,0.25,0.0030198097229003906
88.06400000000001,0.9870826707154103,0.22127846789844408,0.25,0.008044004440307617
89.664,0.8839723449121484,0.22127846789844408,0.25,0.006031036376953125
91.264,0.31731050786291415,0.22127846789844408,0.25,0.0029997825622558594
92.864,0.31731050786291415,0.22127846789844408,0.25,0.006034374237060547
94.464,0.31731050786291415,0.22127846789844408,0.25,0.0019881725311279297
96.06400000000001,0.31731050786291415,0.22127846789844408,0.25,0.011051416397094727
97.664,0.31731050786291415,0.22127846789844408,0.25,0.006999015808105469
99.264,0.31731050786291415,0.22127846789844408,0.25,0.010045528411865234
100.864,0.31731050786291415,0.22127846789844408,0.25,0.007036447525024414
102.464,0.31731050786291415,0.22127846789844408,0.25,0.0070307254791259766
104.06400000000001,0.31731050786291415,0.22127846789844408,0.25,0.005999565124511719
105.664,0.31731050786291415,0.22127846789844408,0.25,0.004033088684082031
107.264,0.24173954914776358,0.22127846789844408,0.25,117.29570007324219
108.864,0.9514110496992445,0.0,0.25,0.003993988037109375
110.464,0.960264076622563,0.0,0.25,0.006031036376953125
112.06400000000001,0.9639839543370354,0.0,0.25,0.010032415390014648
113.664,0.9794109857766402,0.0,0.25,0.007058382034301758
115.264,0.9790526534489801,0.0,0.25,0.0039997100830078125
116.864,0.9844349649241071,0.0,0.25,0.011996269226074219
118.464,0.986757234146804,0.0,0.25,0.0040128231048583984
120.06400000000001,0.9836540327493815,0.0,0.25,0.011018753051757812
121.664,0.9847455384910528,0.0,0.25,0.006025552749633789
123.264,0.9897986615520906,0.0,0.25,0.008065462112426758
124.864,0.9837952987935283,0.0,0.25,0.009992599487304688
126.464,0.9869062194864344,0.0,0.25,0.0030083656311035156
128.064,0.9891483137458648,0.0,0.25,0.006040096282958984
129.66400000000002,0.9906994159866251,0.0,0.25,0.001987934112548828
131.264,0.9912383101498565,0.0,0.25,0.007031917572021484
132.864,0.9933794569913765,0.0,0.25,0.0070378780364990234
134.464,0.9941196359376658,0.0,0.25,0.0070323944091796875
136.064,0.9958296862141336,0.0,0.25,0.012050151824951172
137.66400000000002,0.9952606754575963,0.0,0.25,0.011998891830444336
139.264,0.997142048291842,0.0,0.25,0.004022836685180664
