time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.25,0.0019989013671875
1.6640000000000001,0.979386891482481,1.0,0.25,0.005034208297729492
3.2640000000000002,0.9801347786103269,1.0,0.25,0.004025936126708984
4.864,0.9794644339223058,1.0,0.25,0.004032611846923828
6.464,0.31731050786291415,1.0,0.25,0.004037618637084961
8.064,0.31731050786291415,1.0,0.25,0.003033161163330078
9.664,0.31731050786291415,1.0,0.25,0.002991199493408203
11.264,0.31731050786291415,1.0,0.25,0.0030324459075927734
12.864,0.31731050786291415,1.0,0.25,0.002997875213623047
14.464,0.31731050786291415,1.0,0.25,0.0049970149993896484
16.064,0.31731050786291415,1.0,0.25,0.003999471664428711
17.664,0.31731050786291415,1.0,0.25,0.002000093460083008
19.264,0.31731050786291415,1.0,0.25,0.004023075103759766
20.864,0.31731050786291415,1.0,0.25,0.0020008087158203125
22.464000000000002,0.31731050786291415,1.0,0.25,0.0029990673065185547
24.064,0.31731050786291415,1.0,0.25,0.0020248889923095703
25.664,0.31731050786291415,1.0,0.25,0.0030219554901123047
27.264,0.9693856526824443,1.0,0.25,0.0040302276611328125
28.864,0.9677485419309939,1.0,0.25,0.003930330276489258
30.464000000000002,0.920344325445942,1.0,0.25,0.004000186920166016
32.064,0.9574282544818808,1.0,0.25,0.006034374237060547
33.664,0.9565692123310143,1.0,0.25,0.0030252933502197266
35.264,0.9655023432899237,1.0,0.25,0.005035400390625
36.864000000000004,0.8745625202678164,1.0,0.25,0.006031990051269531
38.464,0.6967691905829505,1.0,0.25,0.0039997100830078125
40.064,0.5328470646258219,1.0,0.25,0.0030219554901123047
41.664,0.42566878623281085,1.0,0.25,0.005035877227783203
43.264,0.3504252676630317,1.0,0.25,0.003997802734375
44.864000000000004,0.20923855463691998,1.0,0.25,57.737969636917114
46.464,0.9768848798561396,0.874053287886007,0.25,0.0050296783447265625
48.064,0.9511000318524281,0.874053287886007,0.25,0.0030105113983154297
49.664,0.9718788277352977,0.874053287886007,0.25,0.0040149688720703125
51.264,0.984830017095462,0.874053287886007,0.25,0.0029985904693603516
52.864000000000004,0.9980936406283012,0.874053287886007,0.25,0.003021717071533203
54.464,0.9791123241681803,0.874053287886007,0.25,0.005032777786254883
56.064,0.9420281067387255,0.874053287886007,0.25,0.003008604049682617
57.664,0.892157477786292,0.874053287886007,0.25,0.0040318965911865234
59.264,0.9198126417715498,0.874053287886007,0.25,0.004004716873168945
60.864000000000004,0.9516412770899985,0.874053287886007,0.25,0.004023075103759766
62.464,0.9477482385688532,0.874053287886007,0.25,0.004026889801025391
64.06400000000001,0.9495589602592702,0.874053287886007,0.25,0.007006645202636719
65.664,0.9075226186523158,0.874053287886007,0.25,0.004030704498291016
67.264,0.8798615227077287,0.874053287886007,0.25,0.007033824920654297
68.864,0.8663519358826339,0.874053287886007,0.25,0.0029976367950439453
70.464,0.8827413939563458,0.874053287886007,0.25,0.003019571304321289
72.06400000000001,0.9075854913984269,0.874053287886007,0.25,0.004025459289550781
73.664,0.8997471262388923,0.874053287886007,0.25,0.003997325897216797
75.264,0.8987931020903317,0.874053287886007,0.25,0.006997346878051758
76.864,0.9453130545965966,0.874053287886007,0.25,0.008997917175292969
78.464,0.9498916588862634,0.874053287886007,0.25,0.007002830505371094
80.06400000000001,0.9648432149303914,0.874053287886007,0.25,0.005005598068237305
81.664,0.9734294633965168,0.874053287886007,0.25,0.003024578094482422
83.264,0.9362964446393565,0.874053287886007,0.25,0.003016948699951172
84.864,0.853517352851187,0.874053287886007,0.25,0.0030155181884765625
86.464,0.9175041203066916,0.874053287886007,0.25,0.004000186920166016
88.06400000000001,0.9870096764650091,0.874053287886007,0.25,0.0029964447021484375
89.664,0.31731050786291415,0.874053287886007,0.25,0.004001140594482422
91.264,0.31731050786291415,0.874053287886007,0.25,0.0040209293365478516
92.864,0.31731050786291415,0.874053287886007,0.25,0.006028890609741211
94.464,0.31731050786291415,0.874053287886007,0.25,0.002955913543701172
96.06400000000001,0.31731050786291415,0.874053287886007,0.25,0.004029273986816406
97.664,0.31731050786291415,0.874053287886007,0.25,0.0020189285278320312
99.264,0.31731050786291415,0.874053287886007,0.25,0.0030393600463867188
100.864,0.31731050786291415,0.874053287886007,0.25,0.009978771209716797
102.464,0.31731050786291415,0.874053287886007,0.25,0.002992868423461914
104.06400000000001,0.2577226376005114,0.874053287886007,0.25,0.005019187927246094
105.664,0.18997376192315418,0.874053287886007,0.25,116.14531445503235
107.264,0.9562798462445072,0.0,0.25,0.002024412155151367
108.864,0.9667094340680029,0.0,0.25,0.0020248889923095703
110.464,0.9785275427419438,0.0,0.25,0.0020127296447753906
112.06400000000001,0.9805417959002884,0.0,0.25,0.0030422210693359375
113.664,0.980160795226797,0.0,0.25,0.002020120620727539
115.264,0.9866014844521658,0.0,0.25,0.0020155906677246094
116.864,0.9895776495524911,0.0,0.25,0.0020165443420410156
118.464,0.9912558950244637,0.0,0.25,0.006967782974243164
120.06400000000001,0.9957844095973398,0.0,0.25,0.004000663757324219
121.664,0.9977754092473139,0.0,0.25,0.003000974655151367
123.264,0.9988451705747969,0.0,0.25,0.003000974655151367
124.864,0.997592080264635,0.0,0.25,0.0020246505737304688
126.464,0.9949897543812924,0.0,0.25,0.0030007362365722656
128.064,0.9975320775572931,0.0,0.25,0.0060312747955322266
129.66400000000002,0.9971954146103705,0.0,0.25,0.01106119155883789
131.264,0.997585399695254,0.0,0.25,0.003023862838745117
132.864,0.9952317671687316,0.0,0.25,0.007061481475830078
134.464,0.9963352653604305,0.0,0.25,0.016035795211791992
136.064,0.9970796207959973,0.0,0.25,0.007033109664916992
137.66400000000002,0.9943172991539821,0.0,0.25,0.007030487060546875
139.264,0.9971318454238935,0.0,0.25,0.004999637603759766
