time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.25,0.002975940704345703
1.6640000000000001,0.979386891482481,1.0,0.25,0.004021406173706055
3.2640000000000002,0.9801347786103269,1.0,0.25,0.003001689910888672
4.864,0.9794644339223058,1.0,0.25,0.0029985904693603516
6.464,0.31731050786291415,1.0,0.25,0.0029997825622558594
8.064,0.31731050786291415,1.0,0.25,0.00200653076171875
9.664,0.31731050786291415,1.0,0.25,0.003998994827270508
11.264,0.31731050786291415,1.0,0.25,0.005022287368774414
12.864,0.31731050786291415,1.0,0.25,0.0030002593994140625
14.464,0.31731050786291415,1.0,0.25,0.002997159957885742
16.064,0.31731050786291415,1.0,0.25,0.003999233245849609
17.664,0.31731050786291415,1.0,0.25,0.007008790969848633
19.264,0.31731050786291415,1.0,0.25,0.007020711898803711
20.864,0.31731050786291415,1.0,0.25,0.002009153366088867
22.464000000000002,0.31731050786291415,1.0,0.25,0.007994890213012695
24.064,0.31731050786291415,1.0,0.25,0.003009319305419922
25.664,0.31731050786291415,1.0,0.25,0.0029976367950439453
27.264,0.9693856526824443,1.0,0.25,0.005001544952392578
28.864,0.9677485419309939,1.0,0.25,0.0020246505737304688
30.464000000000002,0.920344325445942,1.0,0.25,0.0039980411529541016
32.064,0.9574282544818808,1.0,0.25,0.003000020980834961
33.664,0.9565692123310143,1.0,0.25,0.003000020980834961
35.264,0.9701026239263562,1.0,0.25,0.0059967041015625
36.864000000000004,0.8510816760953048,1.0,0.25,0.0030126571655273438
38.464,0.6229964293106853,1.0,0.25,0.009994029998779297
40.064,0.4386324838597393,1.0,0.25,0.003023386001586914
41.664,0.3409798425473689,1.0,0.25,0.005034923553466797
43.264,0.27591943688782733,1.0,0.25,0.002992391586303711
44.864000000000004,0.1695050551623561,1.0,0.25,60.96532464027405
46.464,0.9669643701811812,0.5370495669980351,0.25,0.004065752029418945
48.064,0.9346759691128699,0.5370495669980351,0.25,0.00603485107421875
49.664,0.909186031732419,0.5370495669980351,0.25,0.007996082305908203
51.264,0.916165887206773,0.5370495669980351,0.25,0.004033088684082031
52.864000000000004,0.9356022807287416,0.5370495669980351,0.25,0.002019643783569336
54.464,0.9437092398300546,0.5370495669980351,0.25,0.007997989654541016
56.064,0.9331382183888277,0.5370495669980351,0.25,0.003016233444213867
57.664,0.9740925456545526,0.5370495669980351,0.25,0.00500035285949707
59.264,0.9678199858841379,0.5370495669980351,0.25,0.0029878616333007812
60.864000000000004,0.9910327205110754,0.5370495669980351,0.25,0.0030024051666259766
62.464,0.9801937919445838,0.5370495669980351,0.25,0.002029895782470703
64.06400000000001,0.997815091762859,0.5370495669980351,0.25,0.0029938220977783203
65.664,0.9984836140885396,0.5370495669980351,0.25,0.0030219554901123047
67.264,0.9807410314603195,0.5370495669980351,0.25,0.0070362091064453125
68.864,0.9276037477449202,0.5370495669980351,0.25,0.005994558334350586
70.464,0.9188588077856392,0.5370495669980351,0.25,0.0020246505737304688
72.06400000000001,0.9328337755836518,0.5370495669980351,0.25,0.0040264129638671875
73.664,0.9272262656936454,0.5370495669980351,0.25,0.0030269622802734375
75.264,0.9081122064778153,0.5370495669980351,0.25,0.002032041549682617
76.864,0.9235554471376617,0.5370495669980351,0.25,0.0030171871185302734
78.464,0.9576607483035409,0.5370495669980351,0.25,0.004042148590087891
