time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.25,0.002986431121826172
1.6640000000000001,0.979386891482481,1.0,0.25,0.004000186920166016
3.2640000000000002,0.9801347786103269,1.0,0.25,0.005021095275878906
4.864,0.9794644339223058,1.0,0.25,0.0030303001403808594
6.464,0.31731050786291415,1.0,0.25,0.003016948699951172
8.064,0.31731050786291415,1.0,0.25,0.008002758026123047
9.664,0.31731050786291415,1.0,0.25,0.004024505615234375
11.264,0.31731050786291415,1.0,0.25,0.0030107498168945312
12.864,0.31731050786291415,1.0,0.25,0.006999492645263672
14.464,0.31731050786291415,1.0,0.25,0.0030035972595214844
16.064,0.31731050786291415,1.0,0.25,0.006037712097167969
17.664,0.31731050786291415,1.0,0.25,0.003023862838745117
19.264,0.31731050786291415,1.0,0.25,0.003998279571533203
20.864,0.31731050786291415,1.0,0.25,0.0040225982666015625
22.464000000000002,0.31731050786291415,1.0,0.25,0.003996133804321289
24.064,0.31731050786291415,1.0,0.25,0.008035898208618164
25.664,0.31731050786291415,1.0,0.25,0.006024837493896484
27.264,0.9693856526824443,1.0,0.25,0.003003358840942383
28.864,0.9677485419309939,1.0,0.25,0.0020313262939453125
30.464000000000002,0.920344325445942,1.0,0.25,0.009036540985107422
32.064,0.9574282544818808,1.0,0.25,0.0030198097229003906
33.664,0.9565692123310143,1.0,0.25,0.002008676528930664
35.264,0.9609028657115601,1.0,0.25,0.005000114440917969
36.864000000000004,0.8691292504407473,1.0,0.25,0.004021167755126953
38.464,0.63059997281808,1.0,0.25,0.006026029586791992
40.064,0.4551759644091508,1.0,0.25,0.004029035568237305
41.664,0.3356541362181967,1.0,0.25,0.004041194915771484
43.264,0.2687291933071293,1.0,0.25,0.003031492233276367
44.864000000000004,0.15868269093668896,1.0,0.25,58.33019232749939
46.464,0.9631405116638962,0.3363755443363323,0.25,0.00500035285949707
48.064,0.9437269849202454,0.3363755443363323,0.25,0.0030193328857421875
49.664,0.9803508418673588,0.3363755443363323,0.25,0.003010272979736328
51.264,0.9841948297498295,0.3363755443363323,0.25,0.0029952526092529297
52.864000000000004,0.9885239790779421,0.3363755443363323,0.25,0.0030252933502197266
54.464,0.9811717177152186,0.3363755443363323,0.25,0.005024433135986328
56.064,0.9817065465308363,0.3363755443363323,0.25,0.004033088684082031
57.664,0.973441117854442,0.3363755443363323,0.25,0.0039997100830078125
59.264,0.9505228659269664,0.3363755443363323,0.25,0.004999399185180664
60.864000000000004,0.9558230482635757,0.3363755443363323,0.25,0.0030231475830078125
