time,x,y,z,x_rot,y_rot,z_rot
1692027163.607513,2.9853628704601554,0.11533010236856314,0.2599597704864298,0.02352068885592263,0.037184273424678234,-1.4359703813304316
1692027163.6174986,2.985300933654664,0.11524394115257798,0.25971805970456974,0.022415780465737254,0.03672154373757931,-1.4354191693187637
1692027163.627507,2.9852549598827642,0.11526151246289494,0.2595947666531976,0.02290116878615576,0.037154068551728175,-1.4358558725169708
1692027163.6376834,2.9852552503155856,0.11536126838150618,0.25978553050354236,0.023131392783436996,0.03738667849866142,-1.43557216285917
1692027163.6575065,2.9853383604009855,0.1154908263849107,0.2599296228840145,0.023999030001840702,0.03755313971586033,-1.4360662043274333
1692027163.6604445,2.985381977878193,0.11548262104379776,0.26006732947792227,0.024064614641537526,0.03707867725864063,-1.436259085671737
1692027163.6674883,2.9854311587887543,0.11549918284141583,0.2601180814990562,0.024069800503517664,0.03718195543779393,-1.4359910667943394
1692027163.6774518,2.985359330761314,0.11537816708957274,0.2600841697283917,0.023917250555464672,0.037588755338686934,-1.435906623646578
1692027163.687412,2.9852835218574376,0.11527184420995502,0.2597274144768984,0.023198874337610576,0.03687802090117617,-1.4359693156099622
1692027163.6973562,2.9852565547773406,0.11523809358168195,0.25966605571813683,0.02261292145755613,0.037063719166617236,-1.4355655581363107
1692027163.707804,2.9852870334837927,0.11533919464646823,0.25964418729017696,0.022848524544842628,0.036935356283476356,-1.4356615226902605
1692027163.7174761,2.9852749608516507,0.1153439900092089,0.2598289547996834,0.022985812269412112,0.036815289276530945,-1.4355553959765384
1692027163.72884,2.9854721608010575,0.11549149986729558,0.26008028185789106,0.02417006070466735,0.03749313633050419,-1.436112877956734
1692027163.7371724,2.985421205824694,0.1154683890590405,0.26013183015300606,0.024357975565673852,0.03731328926395849,-1.4363121412529793
1692027163.779544,2.9853210561065358,0.11546077093898133,0.2599548277671701,0.02416924672664782,0.03756886195919007,-1.4361396492550376
1692027163.7872193,2.9854117152103345,0.11544881833975074,0.2599543699516066,0.023995650408874778,0.03715311527389984,-1.43629476773058
1692027163.7894826,2.9852560820803444,0.11529889665302348,0.25968489264973815,0.022833830553060225,0.03722929606495227,-1.4355172386657746
1692027163.7895916,2.9852886463053756,0.11522125088453937,0.2596823007421824,0.022285510583504364,0.036819253659096766,-1.4354879881237168
1692027163.7896683,2.9852293154320693,0.1152327194961089,0.2596855608033676,0.02225545162750457,0.03711688792336145,-1.4351236198107715
1692027163.7970066,2.985280680625719,0.11537578947391289,0.259906326139829,0.023553275556047592,0.03710898876794917,-1.435738045927739
1692027163.8070297,2.985451036961766,0.1155409428536535,0.2601257664696399,0.024750206021416726,0.03744383252451337,-1.4365881918218486
1692027163.817357,2.9853288672043243,0.11556655599683105,0.26003383054385937,0.0244325015614453,0.03718902116742403,-1.4363277379282466
1692027163.8274286,2.985421654779159,0.11552655993686689,0.26002351600239376,0.024510774937961867,0.037527020827802945,-1.4364640063339524
1692027163.8376698,2.9853831845516186,0.1154056008799896,0.25996692903817686,0.023415668056353332,0.0367000490755743,-1.435881752071115
1692027163.847462,2.9852523821527446,0.11525123907020901,0.2596898051017322,0.022341307531945916,0.03682424976810919,-1.4352685497674338
1692027163.8573735,2.985255317893317,0.11510485465515903,0.2596140344374856,0.021668249037413025,0.0364482406473342,-1.4351365602805641
1692027163.867752,2.985255869819181,0.11527281790553591,0.2596880627133533,0.02283023134562678,0.03696179658353223,-1.4356071085456044
1692027163.877276,2.985279846015982,0.1154897751703737,0.25997142089739905,0.024318898048005494,0.03759012299643932,-1.4361355688004165
1692027163.8872962,2.9854830686102134,0.11564503128968305,0.26016064271943223,0.02512049620400217,0.037466421948317834,-1.4368003417214126
1692027163.8981025,2.9853941780772253,0.11558881565398275,0.2601389594179933,0.024571243586063034,0.03764891934602327,-1.4368663299024074
1692027163.907175,2.985418927278271,0.11538169513919704,0.2600643611466566,0.02275505054145722,0.03674224395745076,-1.4374491938071858
1692027163.9173763,2.9852037600650547,0.11483300768755944,0.25973896526969753,0.02107406967165897,0.03659938977154345,-1.4391808321081203
1692027163.9275086,2.9849885732992156,0.1144118829235495,0.25960972730751025,0.021374848167101914,0.03628556781596622,-1.4429614941374223
1692027163.9373703,2.9844284869303257,0.11395843610834576,0.2594863772480583,0.02258562939867212,0.036715678327080246,-1.4488119589481294
1692027163.947619,2.984687118063032,0.11409277332722828,0.2601396856960242,0.024420392378045754,0.03988019531724358,-1.454702243705174
1692027163.9875872,2.984349170845095,0.11348849629364173,0.2604569234766728,0.026358294298498727,0.0390309650369873,-1.4659732424088072
1692027163.9896042,2.9842504804014265,0.11323046247821895,0.2601495588448478,0.026539554893341054,0.036985226899726095,-1.4796715401299603
1692027163.9897206,2.98405684446127,0.11303730445598721,0.26013314060069975,0.025197642087102824,0.03693487158917816,-1.490948345271739
1692027163.9897957,2.9837002652087463,0.11241986574685818,0.26011423223046887,0.02434626209691068,0.03767315580205804,-1.5062457695314044
1692027163.9969802,2.9835498544945356,0.11239067086180174,0.2601027413294714,0.023052960315293164,0.0368329017959978,-1.521337945990895
1692027164.0077271,2.9834969929133424,0.11230528287173609,0.26050173387013564,0.02210968809823001,0.033456953260705295,-1.5398956975519917
1692027164.0175154,2.983506724317749,0.11235351745735811,0.26086870130505174,0.02163855151241679,0.03346039358140625,-1.558541324967049
1692027164.0275724,2.9831468217565584,0.11226199164853598,0.26111895209671093,0.020571366860208763,0.034029275953596075,-1.5771321534856526
1692027164.0376155,2.9822701688270605,0.11163689707209347,0.26134013519282356,0.021204718812051108,0.03818697831481122,-1.59832263986582
1692027164.04756,2.9819983748822816,0.1112733556718127,0.26095820105224693,0.01971396920196677,0.035220152781861844,-1.6222869268894449
1692027164.0572987,2.981774456513117,0.11036512469928904,0.26035214706265647,0.018629228347420517,0.03336352697482509,-1.6482093513422478
1692027164.0675774,2.984991574411549,0.10844734616843014,0.26215730522548986,0.03420794079353569,0.02878779776633803,-1.691539024726021
1692027164.0775535,2.982253907867488,0.10758577100417649,0.26012238609011745,0.028782671240042763,0.030603959959496694,-1.7087985314391585
1692027164.0875187,2.9830893684814503,0.10684557616361591,0.2610082412357578,0.035226272496497964,0.027354953149373716,-1.7433555507155696
1692027164.097611,2.9826336673932228,0.10627872474501963,0.26113447849886784,0.03749865547172058,0.028424564622006796,-1.7718143274793339
1692027164.1075091,2.9813922338542347,0.10608354293412701,0.26085960523919177,0.03407306455130458,0.029570365352248985,-1.7944281378706626
1692027164.1172407,2.979683218359465,0.10584145344880949,0.2606434158884398,0.028169111182678792,0.032544069566617775,-1.8164504802477062
1692027164.1277027,2.9749766647061033,0.10605022424115615,0.25849791649995507,0.021203381908141482,0.03820649696420434,-1.830379743218114
1692027164.1385648,2.979893155509838,0.10548742929220527,0.2620586980589694,0.03308270187662207,0.029839475382667614,-1.8779554472423374
1692027164.1474502,2.9797378415510094,0.10535816483069434,0.2624103493061301,0.031322711263420795,0.026998134013188162,-1.9048896316082573
1692027164.1583507,2.9792810351696044,0.1059534377138807,0.2625314289014674,0.03052193059356825,0.02486272123839985,-1.9333609287386178
1692027164.1875155,2.978703666379714,0.1056983938408225,0.26222458148730327,0.029780111172876354,0.022751126058745724,-1.9587517965957353
1692027164.1907988,2.978808207626109,0.10627244130611582,0.2626893969985954,0.03199599698753722,0.020561316404418002,-1.9875577414891112
1692027164.1909149,2.9771840577429085,0.10523318059240609,0.26179930798177575,0.0258564962963489,0.032636589375260594,-1.9982173381772805
1692027164.1974628,2.9760575686506483,0.10457438832533109,0.2610398125631635,0.032893792788858206,0.02400620397825524,-2.0391761404795363
1692027164.2077806,2.97478041825547,0.10432584208717384,0.26057898015643743,0.03384980436766201,0.025759574302869043,-2.0637518800491668
1692027164.2174013,2.9723078201269377,0.10390713828869343,0.2589816391348266,0.029435284770805852,0.027669364649880648,-2.082297927438732
1692027164.2276053,2.973941271478045,0.10367127931671716,0.2609981039611389,0.034902979457132936,0.0244831176021343,-2.1128135018016234
1692027164.237399,2.973244845571996,0.10329662068879816,0.2611365421794895,0.03279770638572629,0.02352446872010551,-2.135354538054862
1692027164.2474632,2.9741190058654543,0.10343928925933829,0.26226169343280153,0.03628840820061264,0.021484201921120324,-2.16344093616725
1692027164.267243,2.974267048199801,0.10360034426744089,0.26261068277354,0.03359588172087785,0.01857971135235383,-2.1870051895332976
1692027164.26927,2.9722541434579908,0.10298355125250587,0.26158810069220473,0.03141831348331237,0.023179854140760264,-2.2055763963033375
1692027164.2771912,2.971635370201428,0.10276838802561634,0.2614152566702739,0.03005543829133108,0.022538794298906848,-2.2275885672673805
1692027164.287432,2.9716454076869843,0.1027085725457948,0.2616529009970197,0.03084556522446469,0.02318472630738358,-2.251069463671437
1692027164.297471,2.97080602167696,0.10250336482460225,0.2610004788764279,0.029823502214756804,0.02346603326557799,-2.271909522955107
1692027164.3075583,2.9711893491687715,0.10272936738472166,0.2609145282481627,0.026679751393928062,0.018107606957902263,-2.2945420964339824
1692027164.3173175,2.9711409127527584,0.10243510154085687,0.2616531310729878,0.032704817765956455,0.020705826823474792,-2.317592937414797
