time,x,y,z,x_rot,y_rot,z_rot
1692025981.171533,2.541869886535791,3.5461162662686383,0.2802067452482355,0.030161309834811637,0.024172222710665395,1.6705041337079767
1692025981.1819,2.5415786130377067,3.5459814762567734,0.27951320670229735,0.027517270229584237,0.026030310157370323,1.670025191237815
1692025981.1922119,2.5413049296555705,3.5460135699475512,0.2784453765068537,0.02434755487963479,0.020876762693042956,1.669709999935513
1692025981.202289,2.5410617520894143,3.546147401887079,0.27848698914440345,0.027094963779113346,0.02116975023571965,1.6698394894358102
1692025981.212307,2.541555479877675,3.5460050591487806,0.27888858400767014,0.026403568182246494,0.022015200395951322,1.6697933989730116
1692025981.2280192,2.5413406502147087,3.546145880316078,0.279398574809881,0.029377685348999007,0.024636673556735864,1.669907792998833
1692025981.2517858,2.541593286727923,3.5460566170047136,0.27967986361320873,0.027177753901475157,0.02433592786008524,1.6699166888326016
1692025981.254607,2.54123059789358,3.546229402773752,0.27947949806137296,0.029146427895107914,0.024637532380253936,1.6696231842030806
1692025981.2547212,2.5410800263738076,3.545990172638878,0.27827502594705034,0.026652755695670584,0.018830656587709126,1.6704650175891944
1692025981.2622037,2.541454108719563,3.5460849462100352,0.2787848690237736,0.024806590997669024,0.02156492738849212,1.6693122166155854
1692025981.272668,2.541245183276167,3.5460630664933266,0.2781488721316478,0.02609618812461726,0.017809107318920412,1.6699637415636475
1692025981.282087,2.5414173535786766,3.5460504964000488,0.2779717247662349,0.020657422632434867,0.02113918621843409,1.6704110199038968
1692025981.2917833,2.5411154942496488,3.5462128131530952,0.27931821594756423,0.028969992851788157,0.02381343163613349,1.6702560263185706
1692025981.302029,2.541459993972384,3.546127844257383,0.27846647911239303,0.02302771349725438,0.023406251006035054,1.670564317719923
1692025981.3122022,2.541453602761317,3.546107955608669,0.27921009863240875,0.0263517998750189,0.02371148938075363,1.6695808378603387
1692025981.321935,2.5415101043657566,3.5460673426562703,0.2788183134360573,0.024242970698320352,0.021854761432374286,1.669388599448677
1692025981.3320014,2.541452863330632,3.546007577896887,0.27842750438932656,0.02484806033990289,0.01932887057353579,1.6698777176544308
1692025981.342531,2.5413881852218694,3.546065229067036,0.2793121111520492,0.027706768734863132,0.026028355262095543,1.6698525645184419
1692025981.35372,2.5412703892017228,3.5462445131319336,0.2783864169619669,0.02398868921117131,0.0229857183181734,1.6705116478766626
1692025981.3622077,2.5412450373994893,3.546259013012632,0.27939211471678377,0.02841032383648868,0.02410226613709569,1.6698758310182418
1692025981.3717856,2.541362041999308,3.5463095585145252,0.2785578767541112,0.023651921162344856,0.022661517851712866,1.6700192144812591
1692025981.3821313,2.541458126137753,3.5459908007013574,0.2789869982239822,0.02564723912907923,0.022245168682439094,1.6695292692142485
1692025981.3920667,2.5414046504411134,3.5460244247103545,0.2787947115418336,0.0257905773364467,0.021469612153511165,1.6698661033281386
1692025981.4020436,2.541246956129183,3.5459932259166544,0.27843698279280454,0.026974484200162078,0.019625859582025944,1.6702862204080697
1692025981.4145267,2.5414943344667313,3.546162611234133,0.27872190068358316,0.024649810331958504,0.026055575609351362,1.6703343883374377
1692025981.4353971,2.54151811259866,3.5461557994131088,0.2791732159751142,0.026391127505307026,0.023218495459296086,1.6698445908949617
1692025981.4623148,2.541308267766917,3.546188281379422,0.27943784812843003,0.028485500728728727,0.025877705234556587,1.6701057889991187
1692025981.4651132,2.5414262027359693,3.546089181888292,0.27849799658662566,0.023449192152993573,0.019256168839780104,1.6697966366276475
1692025981.4652047,2.5415102002298005,3.5459393898425597,0.2790660180373966,0.02710687288610615,0.022659803742690724,1.6695125495680272
1692025981.4718058,2.541425053399684,3.5460989132365994,0.2791557536660745,0.026779708105280412,0.022806104965381966,1.6699099007437765
1692025981.482193,2.541547409262104,3.5460171013023123,0.27818648361331366,0.02338601733216243,0.021151864500144304,1.6708768057370276
1692025981.492072,2.5416669462961416,3.546131830491974,0.27955999050080993,0.026669630775810638,0.02611661993376988,1.6696545960904663
1692025981.5037334,2.541489849678022,3.5462753183506344,0.278065408863394,0.019714332972892466,0.021299129794925133,1.669727223992077
1692025981.51219,2.541453728156636,3.546098879549266,0.27764672202346524,0.019133005703499375,0.01941531107749877,1.6697997349083913
1692025981.5221336,2.5414408221652387,3.546191640087443,0.2790522711746277,0.0251478764369729,0.02264225409212739,1.6672628908807225
1692025981.532151,2.5414449673688133,3.546354025640109,0.27923451145395584,0.025514433544230934,0.022434803078814576,1.6649194625994466
1692025981.542377,2.5413268734607755,3.546948813619179,0.2796179264829483,0.027291463517203983,0.02220800872659461,1.6601491563465258
1692025981.5521796,2.541806074418321,3.547281423115273,0.2797587343315719,0.030420257970693504,0.01839601590610534,1.6539461393860384
1692025981.5646195,2.541857104324137,3.5480095910249307,0.28025559530397726,0.03424047321253222,0.022187384683464127,1.6441771172061797
1692025981.5722783,2.5418605989725402,3.5485001498361597,0.27853931044414587,0.02463126568215342,0.020115806725992044,1.6328070621259076
1692025981.582301,2.5420048409592266,3.5490641594683257,0.2799157505174487,0.03280595181818163,0.019745548061936874,1.6214519880718488
1692025981.5920346,2.542222964827023,3.5491986367424766,0.2800809636461874,0.03411803264762599,0.020506223433118167,1.6079189495385529
1692025981.602313,2.542444215947831,3.549464193684422,0.2802127356035977,0.03426466924691654,0.024088352095266614,1.5911537053533604
1692025981.6123838,2.5435494229864086,3.549769493993232,0.280512494133112,0.0338904149101547,0.023069909422889757,1.5769586097866393
1692025981.6220603,2.5430881389329594,3.550238327384496,0.2801240218575905,0.031863321520683566,0.023933665501460036,1.5562439521836438
1692025981.6348205,2.5433494023669976,3.550819097977101,0.28085087603737646,0.034444996240501555,0.023519545864661404,1.5366524797623293
1692025981.664332,2.5443175671698337,3.551522322595436,0.2783492236763076,0.01789222978104146,0.012482828228022064,1.5178782415817054
1692025981.6663983,2.5450851706341946,3.552324672903382,0.28093712449509434,0.03398372458663024,0.02595780737696429,1.467990988963473
1692025981.6718807,2.5459273624891092,3.5529360568628148,0.2812640993093135,0.034362676740958914,0.026747535100326198,1.4422605573946428
1692025981.6820905,2.546752370375777,3.5537265655204213,0.2811078765706542,0.03282509111238416,0.029101081053756018,1.4142667214943514
1692025981.6923254,2.547721291539464,3.5545086407781654,0.2813183417077639,0.03465398986479362,0.02894774890024587,1.3856056493103408
1692025981.7022433,2.548550028329038,3.555151718509984,0.28120311094021255,0.034865358442717584,0.0286983661683086,1.3559303494114063
1692025981.7207644,2.5495630763498,3.555521176990483,0.2808703767277067,0.03403290722629024,0.02745560000076466,1.3253852153183612
1692025981.7231297,2.550032232114564,3.556523779125717,0.2815340097365187,0.036916173261860606,0.028774172926206418,1.2925358798447935
1692025981.7321515,2.5506072713759527,3.5571839456231964,0.28119336326245914,0.036087268246478406,0.02668954677318841,1.2600194019911508
1692025981.7421374,2.551666725739529,3.5572747546759294,0.2803427275740438,0.029609644117101385,0.027298791784656096,1.2277036982203253
1692025981.7521784,2.5524868263690443,3.55812583519074,0.27911031995142466,0.018591329427288764,0.022545531777288595,1.1935635953035446
1692025981.762312,2.5532437087198003,3.558525296821226,0.2786225378309304,0.01553337637991836,0.019527214671100523,1.1603003911105714
1692025981.7738435,2.553189541226294,3.557773032474347,0.27985821066081495,0.025438618372341213,0.024387768749071278,1.125924691160506
1692025981.782179,2.5548810832988416,3.558943774109642,0.27824144822668073,0.010813571519586588,0.020185251132758705,1.091193762489158
1692025981.7921937,2.5554803980592626,3.5597145544540676,0.27918416692705206,0.015662848281505506,0.021702430040323274,1.0554851928656601
1692025981.8024375,2.5565634966896527,3.5601219946959293,0.279422278255628,0.01402766118273347,0.022097200529133117,1.0205082253082074
1692025981.8120732,2.5577138074205674,3.560416875430297,0.2797596752634779,0.014373645699212522,0.02613210873067523,0.9846580436892121
1692025981.8223057,2.558872056987122,3.56043624529036,0.28073090585228616,0.015461582779368477,0.032804070245036204,0.948808321246525
1692025981.836146,2.5597445743517606,3.5601748755314215,0.2789349270916665,0.011390682542984346,0.02671459011865848,0.9191567225386446
1692025981.8622797,2.561365026999222,3.5608651099920428,0.28060813688533465,0.01777018466448523,0.028816770816611246,0.8782740922444054
1692025981.8662274,2.5621777304398,3.5616278154136305,0.27959337406573453,0.01850686045405161,0.027393041439210293,0.8412420496478087
1692025981.866318,2.5632550497180113,3.562390513931436,0.27808182070145976,0.018132069398779767,0.023104561627661828,0.8037400898183181
1692025981.8723574,2.565188223798513,3.562194110507576,0.2769169061157,0.009636691368513734,0.02253525741577822,0.7702447238344773
1692025981.8821185,2.5670625200034243,3.561402778723877,0.275477304245109,0.006208481670737618,0.02070266677621669,0.7375383292313836
1692025981.8920302,2.568181059107901,3.5599224389982584,0.27377504936683317,-0.0061408643204786196,0.020920360435313787,0.7052233333178605
1692025981.9021618,2.569098274218438,3.5600249966339783,0.27430982965129963,-0.006994586770050349,0.018466286439199245,0.6680034180385159
1692025981.9122782,2.5696865954566652,3.5586464528636186,0.27363765591116657,-0.00670242320602974,0.017289247606662467,0.6368605662885956
1692025981.9221067,2.570926947881214,3.5599486078998144,0.2747941252791343,-0.005270636587553406,0.024161785503103154,0.5969585427695943
