time,x,y,z,x_rot,y_rot,z_rot
1691595639.7541924,2.9948764944513084,0.9722298680217968,0.2720727701320455,0.029827108455191605,0.028062134805770553,1.468188266920015
1691595639.7606626,2.9946046477015713,0.9720102365750564,0.2715731945533037,0.030892654549279728,0.027482502243787735,1.4688332856335975
1691595639.7705405,2.9947624179544854,0.9717244518417946,0.2717895093263212,0.03098945548731601,0.027129780492032126,1.4694559343668072
1691595639.7805877,2.9947383442315045,0.9720149185493843,0.2723778643455301,0.03667923528221986,0.02679969946955403,1.4711684002303744
1691595639.8006325,2.994804094412393,0.9720074009937847,0.2723584916160565,0.03611721747188221,0.02663590390167645,1.471108106974041
1691595639.8036067,2.99493807775707,0.972341572375725,0.2728018783517464,0.03641097521899579,0.027400442098742317,1.470674417496035
1691595639.8105178,2.9945891026441585,0.9720346033651003,0.27145587788148284,0.030927772187023164,0.02703430270991501,1.4688192534697493
1691595639.8201447,2.994744778105871,0.9719595095766692,0.27183591593394546,0.030713942953927653,0.027108238038340553,1.4692034205368358
1691595639.8305945,2.9947946051638956,0.9721536784171381,0.27178957280618365,0.030304190151098278,0.027628758958930376,1.468551157863232
1691595639.8513963,2.994700920497958,0.9717054269847908,0.27164056530295894,0.03055898488709062,0.027046303634195933,1.4694088594058716
1691595639.8530567,2.994549672511593,0.9717342335249589,0.27137315801956646,0.03128698347008779,0.026744981328793313,1.4694940083638959
1691595639.8649821,2.9946199430011613,0.9717944586888176,0.2714278839214077,0.03113833376291517,0.027073057476159283,1.469402308058961
1691595639.8809316,2.9946124426118828,0.9718465671774784,0.27152406315675665,0.03090570769021436,0.02703975164446201,1.4692159576453596
1691595639.8837693,2.994565506939073,0.9719409264099284,0.27145344127505877,0.031241739661962264,0.027123447099491084,1.4690819423359922
1691595639.890516,2.994916603696849,0.9719566446334232,0.2719464424845986,0.030181317175349148,0.027379107008221323,1.4688638811344306
1691595639.9003918,2.9945244718576576,0.9718556266480969,0.27144606326183895,0.0309137369752247,0.02730398186401821,1.4690386775270925
1691595639.9105127,2.99468766018911,0.971713833933019,0.27166921228426705,0.031020030357393327,0.027202884820621675,1.469444626024159
1691595639.9206526,2.994551947008277,0.9718744669679659,0.2714213670294698,0.031074809790916782,0.027086406789674056,1.4691227181788455
1691595639.930587,2.9946110263522594,0.9719227739694621,0.27153242878755124,0.0308969810726646,0.0270261675572471,1.4691313030709499
1691595639.9400425,2.9948118804735713,0.9720864712770723,0.27183265878507135,0.030077220448689726,0.02775852433782582,1.4684813047414946
1691595639.9501252,2.9945827189995384,0.9718586597134004,0.27149170417943247,0.03103201792392629,0.027098365825962683,1.4692146702312425
1691595639.9602387,2.9949088616048205,0.9718274046727298,0.27183463704614486,0.030391573083260202,0.02712620722023382,1.4691438796818272
1691595639.9706652,2.9946849735609007,0.9719224998781594,0.2715608553242133,0.03085514896457515,0.02730490074156933,1.4689113439179795
1691595639.9804535,2.9946425423737657,0.9717050125580028,0.2715486172825187,0.031026891351261476,0.026988370449066552,1.4695013311186307
1691595640.0003896,2.994487526456347,0.9719628518129194,0.2713923817340995,0.030664015806047797,0.026907955406667464,1.4690066227533864
1691595640.0040832,2.994645738816478,0.9719756500003381,0.27160511618972394,0.030654202118592,0.02716247795075754,1.4689946969816914
1691595640.0103483,2.9948240466943146,0.9721310891273452,0.27187124551624614,0.02988176394720331,0.02767075169241684,1.4685391091310032
1691595640.031194,2.9947910383250633,0.9720049002607499,0.2717142096037865,0.03052064972515806,0.027523884811356855,1.4687069998892484
1691595640.0341156,2.9950279109126865,0.9721573299621987,0.2728156119396487,0.03543942211252052,0.026979615804260133,1.4706970081802635
1691595640.0404856,2.9944390102200766,0.9727749932686328,0.272941637615898,0.03534092199030412,0.031198156716277285,1.46725850897541
1691595640.050824,2.994495599491834,0.9730924701535025,0.27344756003588394,0.03545534308711075,0.03265699615479192,1.4664517331921436
1691595640.0601869,2.9945496474916484,0.9721035666140659,0.2715452724461273,0.030276008652477145,0.027365534355101445,1.4686705805514986
1691595640.0708818,2.994785334777876,0.9722839763420009,0.2717655888182489,0.029694261702549716,0.027745587442996253,1.4680555828740718
1691595640.0800915,2.9948930911067673,0.9720941888983341,0.2720104931505947,0.029818512355822682,0.027683132298643217,1.4685248614661526
1691595640.0905802,2.994621142113879,0.9717882246446524,0.27143715443462446,0.031102016592517205,0.026837256198427927,1.469391932829511
1691595640.1004639,2.994819656312838,0.9718673688448276,0.2724741327966597,0.0360583927824325,0.02665556990639272,1.471397341171635
1691595640.1102788,2.9944237188251366,0.9727357823596079,0.27271975019835804,0.034809307578429524,0.030728829421359693,1.4674568461699464
1691595640.1207232,2.9949502374605825,0.972464629017257,0.27290752230510107,0.03647901049476241,0.02729901691882283,1.4704391559438954
1691595640.1306183,2.9947658024967065,0.9722521020705213,0.27182167715894884,0.029881831766506998,0.02780897142948183,1.4682282702989882
1691595640.140265,2.9948121029560273,0.9722619676670531,0.2718662142916191,0.03010249621544777,0.027765169615392656,1.4682614366771765
