time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,1.0,66.60914874076843
1.6640000000000001,0.368120250693519,1.0,1.0,66.80249667167664
3.2640000000000002,0.9931234066102272,1.0,1.0,67.48300004005432
4.864,0.31731050786291415,1.0,1.0,66.9894232749939
6.464,0.31731050786291415,1.0,1.0,67.81175017356873
8.064,0.7316187171077557,1.0,1.0,66.44330620765686
9.664,0.9201677432146664,1.0,1.0,65.09361696243286
11.264,0.9893996969829058,1.0,1.0,63.88707637786865
12.864,0.31731050786291415,1.0,1.0,63.543002128601074
14.464,0.7499219121683032,1.0,1.0,61.10301613807678
16.064,0.7631925837031046,1.0,1.0,58.003276348114014
17.664,0.31731050786291415,1.0,1.0,58.486703395843506
19.264,0.7491831034038119,1.0,1.0,58.68039131164551
20.864,0.8015392839230837,1.0,1.0,57.18598556518555
22.464000000000002,0.7351561102516662,1.0,1.0,55.00300168991089
24.064,0.7351495193673825,1.0,1.0,52.945000648498535
25.664,0.7716528503350917,1.0,1.0,52.147533655166626
27.264,0.31731050786291415,1.0,1.0,51.56027102470398
28.864,0.7521397289867064,1.0,1.0,48.907140254974365
30.464000000000002,0.31731050786291415,1.0,1.0,47.68124794960022
32.064,0.31731050786291415,1.0,1.0,80.09304642677307
33.664,0.7361567952720818,0.3363755443363323,1.0,78.38912463188171
35.264,0.7505695961702201,0.5370495669980351,1.0,79.64399838447571
36.864000000000004,0.9122975065035837,0.22127846789844408,1.0,77.25100255012512
38.464,0.9408697288872852,0.874053287886007,1.0,76.7976553440094
40.064,0.9502926358940482,1.0,1.0,70.72378587722778
41.664,0.9662105944655168,0.874053287886007,1.0,67.92983818054199
43.264,0.9419669457309747,1.0,1.0,76.86800050735474
44.864000000000004,0.9572747165168967,1.0,1.0,80.06099939346313
46.464,0.9398206492672059,0.3363755443363323,1.0,77.08454728126526
48.064,0.9516151693046968,0.5370495669980351,1.0,75.85851383209229
49.664,0.9716493549205316,0.874053287886007,1.0,74.90800142288208
51.264,0.922357744775437,1.0,1.0,74.37399816513062
52.864000000000004,0.9418714778696484,0.874053287886007,1.0,69.94869899749756
54.464,0.9635631079950766,0.874053287886007,1.0,54.462034940719604
56.064,0.9539959320022173,0.5370495669980351,1.0,55.890244245529175
57.664,0.936821221060518,1.0,1.0,58.466777086257935
59.264,0.9910580991987341,0.5370495669980351,1.0,57.14501118659973
60.864000000000004,0.965074322421122,1.0,1.0,54.29946565628052
62.464,0.9855828045314075,1.0,1.0,56.703001260757446
64.06400000000001,0.9953267371452772,0.3363755443363323,1.0,58.982001543045044
65.664,0.9747824152458455,1.0,1.0,58.06506943702698
67.264,0.9432368278339192,1.0,1.0,57.66899919509888
68.864,0.9550311290048712,1.0,1.0,57.70761036872864
70.464,0.9630972320396067,1.0,1.0,56.43699812889099
72.06400000000001,0.9289267755982078,0.874053287886007,1.0,55.884002923965454
73.664,0.931249217170329,0.874053287886007,1.0,51.99000024795532
75.264,0.9373018158539568,1.0,1.0,47.2255220413208
76.864,0.9817719182191547,1.0,1.0,48.561516523361206
78.464,0.9016280042841389,1.0,1.0,41.445688247680664
80.06400000000001,0.9594677340008098,1.0,1.0,37.85070753097534
81.664,0.9582196810958894,1.0,1.0,37.16864204406738
83.264,0.9476819345628043,1.0,1.0,41.8974711894989
84.864,0.9982705807954588,1.0,1.0,36.08441209793091
86.464,0.9003665189486862,1.0,1.0,36.61482238769531
88.06400000000001,0.7963498946977143,1.0,1.0,33.876781702041626
89.664,0.31731050786291415,1.0,1.0,127.4878454208374
91.264,0.7598376480985576,0.0,1.0,126.99899458885193
92.864,0.7704006249482196,0.0,1.0,127.45705986022949
94.464,0.7299996464596665,0.0,1.0,137.41274118423462
96.06400000000001,0.7370457271536373,0.0,1.0,148.43004822731018
97.664,0.8961952175737316,0.0,1.0,154.1030056476593
99.264,0.9742881419399323,0.0,1.0,141.67069697380066
100.864,0.9209693849422744,0.0,1.0,129.04116344451904
102.464,0.9279293861287095,0.0,1.0,134.71399998664856
104.06400000000001,0.9322275912528264,0.0,1.0,134.56887292861938
105.664,0.9402293672981297,0.0,1.0,132.3919813632965
107.264,0.9516005237997658,0.0,1.0,137.1090281009674
108.864,0.954094470694163,0.0,1.0,131.7763159275055
110.464,0.9655186808791343,0.0,1.0,130.80088329315186
112.06400000000001,0.9725712601047987,0.0,1.0,135.5654296875
113.664,0.9796516077953141,0.0,1.0,136.3201162815094
115.264,0.9766910325481435,0.0,1.0,138.29607510566711
116.864,0.9825359178805331,0.0,1.0,127.80718493461609
118.464,0.9823910485342306,0.0,1.0,127.04959917068481
120.06400000000001,0.9847517552493821,0.0,1.0,120.48418354988098
121.664,0.9931907398503166,0.0,1.0,137.98741579055786
123.264,0.9917702210449872,0.0,1.0,230.08751153945923
124.864,0.9894892743189803,0.0,1.0,172.30542659759521
126.464,0.9920393672067938,0.0,1.0,119.32813835144043
128.064,0.9973770080449604,0.0,1.0,119.47345161437988
129.66400000000002,0.9918158846664771,0.0,1.0,118.80596899986267
131.264,0.9935762234733352,0.0,1.0,121.0638599395752
132.864,0.9958492184109777,0.0,1.0,118.93572688102722
134.464,0.9981902076205591,0.0,1.0,118.9091329574585
136.064,0.9953553375535247,0.0,1.0,118.32829356193542
137.66400000000002,0.9961048159502288,0.0,1.0,116.76861500740051
139.264,0.9982685331551442,0.0,1.0,115.90849900245667
