time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,1.0,60.899959325790405
1.6640000000000001,0.368120250693519,1.0,1.0,58.98783016204834
3.2640000000000002,0.9931234066102272,1.0,1.0,58.10562300682068
4.864,0.31731050786291415,1.0,1.0,57.316516637802124
6.464,0.31731050786291415,1.0,1.0,57.86372351646423
8.064,0.7316187171077557,1.0,1.0,57.875686168670654
9.664,0.9201677432146664,1.0,1.0,56.41583704948425
11.264,0.9893996969829058,1.0,1.0,55.3377206325531
12.864,0.31731050786291415,1.0,1.0,53.5737361907959
14.464,0.7499219121683032,1.0,1.0,52.79183006286621
16.064,0.7631925837031046,1.0,1.0,56.064942359924316
17.664,0.31731050786291415,1.0,1.0,49.52118992805481
19.264,0.7491831034038119,1.0,1.0,47.961063861846924
20.864,0.8015392839230837,1.0,1.0,47.00225043296814
22.464000000000002,0.7351561102516662,1.0,1.0,46.199442625045776
24.064,0.7351495193673825,1.0,1.0,45.73240613937378
25.664,0.7716528503350917,1.0,1.0,43.67353057861328
27.264,0.31731050786291415,1.0,1.0,43.1801495552063
28.864,0.7521397289867064,1.0,1.0,42.363308906555176
30.464000000000002,0.31731050786291415,1.0,1.0,40.85453820228577
32.064,0.31731050786291415,1.0,1.0,69.82658290863037
33.664,0.7361514972167753,0.5370495669980351,1.0,68.1963632106781
35.264,0.750543193233917,0.874053287886007,1.0,68.22370886802673
36.864000000000004,0.9562158731825816,0.0996679946249559,1.0,67.31951904296875
38.464,0.9757701773715557,0.3363755443363323,1.0,66.9616949558258
40.064,0.9379878247825907,0.22127846789844408,1.0,66.07308745384216
41.664,0.9505570805968822,0.5370495669980351,1.0,65.15764951705933
43.264,0.9761279794390025,0.22127846789844408,1.0,63.503233671188354
44.864000000000004,0.9760763581822101,0.22127846789844408,1.0,62.89108347892761
46.464,0.9369153885504422,0.06419730357983644,1.0,61.24529790878296
48.064,0.9106656988530015,0.3363755443363323,1.0,58.817298889160156
49.664,0.9550052106170894,0.22127846789844408,1.0,58.857452630996704
51.264,0.9772484779503945,0.22127846789844408,1.0,57.318495988845825
52.864000000000004,0.9396408133234664,0.22127846789844408,1.0,56.01505398750305
54.464,0.9649597102681533,0.5370495669980351,1.0,55.74802374839783
56.064,0.9527267884924993,0.06419730357983644,1.0,53.87507247924805
57.664,0.9453729275340035,0.22127846789844408,1.0,53.59908080101013
59.264,0.9894459193823759,0.14888503362331806,1.0,50.46169400215149
60.864000000000004,0.9664959140049092,0.06419730357983644,1.0,49.66065812110901
62.464,0.9671186951138684,0.0996679946249559,1.0,48.07492280006409
64.06400000000001,0.9869761223890128,0.037482431757070334,1.0,50.14570665359497
65.664,0.9739972250069027,0.016665123628238687,1.0,49.828954458236694
67.264,0.9649374773564148,0.0,1.0,49.32093572616577
68.864,0.9597515549631856,0.0,1.0,46.62345862388611
70.464,0.9931214657573675,0.016665123628238687,1.0,51.303568840026855
72.06400000000001,0.9944525684752696,0.016665123628238687,1.0,44.834956407547
73.664,0.954880890998214,0.0,1.0,43.68969130516052
75.264,0.944404276846307,0.016665123628238687,1.0,42.53741765022278
76.864,0.9461241592835798,0.0,1.0,40.64597463607788
78.464,0.961329202598671,0.0,1.0,40.58995866775513
80.06400000000001,0.9318243846302903,0.0,1.0,37.57658839225769
81.664,0.9539506899293111,0.0,1.0,37.41868567466736
83.264,0.932116298324094,0.0,1.0,34.25441527366638
84.864,0.9682627416477521,0.0,1.0,34.18132185935974
86.464,0.9713795266089138,0.0,1.0,34.69068622589111
88.06400000000001,0.9095120006612805,0.0,1.0,32.655394315719604
89.664,0.9684109178245015,0.0,1.0,31.649641275405884
91.264,0.9593825457707692,0.0,1.0,29.598002672195435
92.864,0.9190749290383955,0.0,1.0,29.229941368103027
94.464,0.7745764242899917,0.0,1.0,28.027300119400024
96.06400000000001,0.31731050786291415,0.0,1.0,115.73959541320801
97.664,0.7530274966673822,0.0,1.0,113.96912693977356
99.264,0.8157848025312648,0.0,1.0,116.22273969650269
100.864,0.7301421338496634,0.0,1.0,114.62981653213501
102.464,0.7447817950233837,0.0,1.0,117.73063397407532
104.06400000000001,0.8364947689358504,0.0,1.0,121.54646325111389
105.664,0.9536094216648361,0.0,1.0,118.49577903747559
107.264,0.9073074956996783,0.0,1.0,121.06268954277039
108.864,0.9254413349049708,0.0,1.0,119.79508852958679
110.464,0.9406056454493568,0.0,1.0,118.86211681365967
112.06400000000001,0.9371203391948828,0.0,1.0,118.53684067726135
113.664,0.9453831947358908,0.0,1.0,119.21189618110657
115.264,0.9617144993150639,0.0,1.0,119.01273393630981
116.864,0.9638077250866408,0.0,1.0,119.3364486694336
118.464,0.97316137719396,0.0,1.0,118.59644556045532
120.06400000000001,0.9737508295256938,0.0,1.0,118.09695744514465
121.664,0.9800378935552452,0.0,1.0,118.85780930519104
123.264,0.9776413521877356,0.0,1.0,117.22826290130615
124.864,0.9818255925150841,0.0,1.0,120.78186845779419
126.464,0.9901698607381002,0.0,1.0,118.16079902648926
128.064,0.990213980783651,0.0,1.0,117.7509548664093
129.66400000000002,0.9889328888120583,0.0,1.0,119.0316469669342
131.264,0.9965361258053687,0.0,1.0,119.07069325447083
132.864,0.9898915337675207,0.0,1.0,118.19952058792114
134.464,0.9925488407402021,0.0,1.0,119.79732418060303
136.064,0.9928782733267891,0.0,1.0,118.11251282691956
137.66400000000002,0.9926471761415678,0.0,1.0,119.12057876586914
139.264,0.9952586461108885,0.0,1.0,119.22230839729309
