time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,1.0,59.95357155799866
1.6640000000000001,0.368120250693519,1.0,1.0,58.954115867614746
3.2640000000000002,0.9931234066102272,1.0,1.0,57.85124969482422
4.864,0.31731050786291415,1.0,1.0,57.649080753326416
6.464,0.31731050786291415,1.0,1.0,59.130693435668945
8.064,0.7316187171077557,1.0,1.0,57.42230725288391
9.664,0.9201677432146664,1.0,1.0,55.9009952545166
11.264,0.9893996969829058,1.0,1.0,55.53898048400879
12.864,0.31731050786291415,1.0,1.0,53.10015940666199
14.464,0.7499219121683032,1.0,1.0,53.10360789299011
16.064,0.7631925837031046,1.0,1.0,51.92342257499695
17.664,0.31731050786291415,1.0,1.0,52.89931893348694
19.264,0.7491831034038119,1.0,1.0,51.18074035644531
20.864,0.8015392839230837,1.0,1.0,46.71420693397522
22.464000000000002,0.7351561102516662,1.0,1.0,46.09138011932373
24.064,0.7351495193673825,1.0,1.0,45.18289661407471
25.664,0.7716528503350917,1.0,1.0,44.90240454673767
27.264,0.31731050786291415,1.0,1.0,42.97442102432251
28.864,0.7521397289867064,1.0,1.0,40.894728899002075
30.464000000000002,0.31731050786291415,1.0,1.0,40.99243974685669
32.064,0.31731050786291415,1.0,1.0,71.31223583221436
33.664,0.7354790486943752,0.3363755443363323,1.0,70.20961904525757
35.264,0.7505590155826238,0.22127846789844408,1.0,69.2768394947052
36.864000000000004,0.930820048140967,0.14888503362331806,1.0,68.78224849700928
38.464,0.9430563834169403,0.3363755443363323,1.0,63.88727617263794
40.064,0.9121488257436874,0.874053287886007,1.0,62.78162598609924
41.664,0.9439547141626075,1.0,1.0,60.85894012451172
43.264,0.9486661944749606,0.874053287886007,1.0,60.36342000961304
44.864000000000004,0.9615773220323536,1.0,1.0,63.709800243377686
46.464,0.9315866367286847,1.0,1.0,64.92791867256165
48.064,0.9760224883926292,1.0,1.0,61.82799482345581
49.664,0.9263288330665265,0.874053287886007,1.0,60.9930944442749
51.264,0.9464136820224778,1.0,1.0,60.0673348903656
52.864000000000004,0.9530959578700693,0.5370495669980351,1.0,58.51432514190674
54.464,0.9851592748582998,1.0,1.0,59.93628525733948
56.064,0.9646376381396462,0.874053287886007,1.0,65.76103782653809
57.664,0.9589288557001552,0.5370495669980351,1.0,59.37600374221802
59.264,0.9283520505900196,1.0,1.0,57.021854639053345
60.864000000000004,0.9927383965268395,0.874053287886007,1.0,54.71514177322388
62.464,0.9769108974701577,0.5370495669980351,1.0,54.91450357437134
64.06400000000001,0.9983564363171613,0.874053287886007,1.0,51.917890310287476
65.664,0.9895918163571695,0.5370495669980351,1.0,79.44651389122009
67.264,0.9324805967693859,0.874053287886007,1.0,52.15494966506958
68.864,0.9564082551378748,1.0,1.0,49.784650564193726
70.464,0.9324217611902172,1.0,1.0,48.499001026153564
72.06400000000001,0.9475892414556029,1.0,1.0,47.63700008392334
73.664,0.9491518577540805,1.0,1.0,47.97064685821533
75.264,0.9073128761422129,0.874053287886007,1.0,45.11303448677063
76.864,0.947122546847059,1.0,1.0,41.99452066421509
78.464,0.9468530653211651,1.0,1.0,40.188766956329346
80.06400000000001,0.9405863248105044,1.0,1.0,35.45300269126892
81.664,0.9417816849358294,1.0,1.0,34.82219839096069
83.264,0.9676696701277823,1.0,1.0,33.94007444381714
84.864,0.9806467809408581,1.0,1.0,34.15185809135437
86.464,0.810618153424278,1.0,1.0,32.80714154243469
88.06400000000001,0.7359653282033871,1.0,1.0,30.717448949813843
89.664,0.31731050786291415,1.0,1.0,119.9875009059906
91.264,0.7988600743819587,0.0,1.0,126.55042243003845
92.864,0.7295827453928527,0.0,1.0,138.28715825080872
94.464,0.7300212042587417,0.0,1.0,139.35309982299805
96.06400000000001,0.7950169611959366,0.0,1.0,136.3909044265747
97.664,0.9598463485004722,0.0,1.0,133.3963692188263
99.264,0.9130474831088837,0.0,1.0,142.5215163230896
100.864,0.9292529822230744,0.0,1.0,157.46520113945007
102.464,0.9323497326394297,0.0,1.0,142.59515476226807
104.06400000000001,0.9368926656665433,0.0,1.0,151.04521203041077
105.664,0.9504664158111238,0.0,1.0,144.210294008255
107.264,0.9526462428364244,0.0,1.0,142.36852979660034
108.864,0.9736851551542742,0.0,1.0,132.6792013645172
110.464,0.9746808900927935,0.0,1.0,130.41084671020508
112.06400000000001,0.973413445542348,0.0,1.0,127.78671836853027
113.664,0.9750041957954672,0.0,1.0,129.9006645679474
115.264,0.9833961051563589,0.0,1.0,123.74233031272888
116.864,0.9825727092051311,0.0,1.0,123.41608905792236
118.464,0.9848454108959683,0.0,1.0,123.16278386116028
120.06400000000001,0.9881801583207819,0.0,1.0,120.31120038032532
121.664,0.9908761467301634,0.0,1.0,120.777024269104
123.264,0.9927397418316337,0.0,1.0,118.9713921546936
124.864,0.9933613145196811,0.0,1.0,120.6252670288086
126.464,0.9918990560056278,0.0,1.0,123.01396656036377
128.064,0.9941488987092506,0.0,1.0,126.41411828994751
129.66400000000002,0.9936022611562776,0.0,1.0,120.77622175216675
131.264,0.9960674643799114,0.0,1.0,116.99821305274963
132.864,0.9962400669100939,0.0,1.0,119.80190658569336
134.464,0.9955567906687173,0.0,1.0,121.76660108566284
136.064,0.990556524050205,0.0,1.0,121.81548595428467
137.66400000000002,0.9946789702039982,0.0,1.0,119.06362295150757
139.264,0.9974387980211255,0.0,1.0,118.53050112724304
