time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.75,0.0029823780059814453
1.6640000000000001,0.9867901102883132,1.0,0.75,0.0030012130737304688
3.2640000000000002,0.9904200599116126,1.0,0.75,0.0030243396759033203
4.864,0.9939751614589785,1.0,0.75,0.002998828887939453
6.464,0.9961469553522124,1.0,0.75,0.0030028820037841797
8.064,0.9986539268818513,1.0,0.75,0.003000974655151367
9.664,0.9937839654509204,1.0,0.75,0.0039865970611572266
11.264,0.9939198321939295,1.0,0.75,0.003022909164428711
12.864,0.9925489152531772,1.0,0.75,0.00199127197265625
14.464,0.9950354524178653,1.0,0.75,0.002990245819091797
16.064,0.826879173699008,1.0,0.75,0.003023862838745117
17.664,0.6469921074427356,1.0,0.75,34.2702157497406
19.264,0.8881352342061224,0.037482431757070334,0.75,0.0029969215393066406
20.864,0.9220656606570372,0.037482431757070334,0.75,0.002000570297241211
22.464000000000002,0.8938190769822074,0.037482431757070334,0.75,0.002997875213623047
24.064,0.9007019298122534,0.037482431757070334,0.75,0.004000186920166016
25.664,0.9247446215562345,0.037482431757070334,0.75,0.0030031204223632812
27.264,0.9482946451761363,0.037482431757070334,0.75,0.0030014514923095703
28.864,0.9009813892457501,0.037482431757070334,0.75,0.0029959678649902344
30.464000000000002,0.8879937123895303,0.037482431757070334,0.75,0.0030012130737304688
32.064,0.8803022009978723,0.037482431757070334,0.75,0.0030007362365722656
33.664,0.8860507769660655,0.037482431757070334,0.75,0.001996278762817383
35.264,0.7972995253448056,0.037482431757070334,0.75,0.0030007362365722656
36.864000000000004,0.7668901336339387,0.037482431757070334,0.75,0.001994609832763672
38.464,0.7445573926030256,0.037482431757070334,0.75,63.04121780395508
40.064,0.7412403802413643,0.0,0.75,62.89938712120056
41.664,0.7814029322198501,0.0,0.75,0.0019941329956054688
43.264,0.7317080316905342,0.0,0.75,61.07940721511841
44.864000000000004,0.7509462959615427,0.0,0.75,0.003000020980834961
46.464,0.8261955464361808,0.0,0.75,0.002996206283569336
48.064,0.9979534809521096,0.0,0.75,0.0029985904693603516
49.664,0.9975771168056946,0.0,0.75,0.0029990673065185547
51.264,0.9973224891522023,0.0,0.75,0.003023862838745117
52.864000000000004,0.9985547360828806,0.0,0.75,0.0029976367950439453
54.464,0.9956600465319263,0.0,0.75,0.0029861927032470703
56.064,0.9935582435221806,0.0,0.75,0.0029370784759521484
57.664,0.9958363640354024,0.0,0.75,0.003000497817993164
59.264,0.9916710291109034,0.0,0.75,0.0030012130737304688
60.864000000000004,0.9878566602223957,0.0,0.75,0.003005504608154297
62.464,0.9893338057948613,0.0,0.75,0.002007007598876953
64.06400000000001,0.9838603948604441,0.0,0.75,0.0029916763305664062
65.664,0.9860571863587737,0.0,0.75,0.001990079879760742
67.264,0.9886092857945692,0.0,0.75,0.0030002593994140625
68.864,0.9912179563851788,0.0,0.75,0.0029554367065429688
70.464,0.9895910630060702,0.0,0.75,0.0019991397857666016
72.06400000000001,0.9862002125924174,0.0,0.75,0.001996755599975586
73.664,0.9844593871562142,0.0,0.75,0.0030014514923095703
75.264,0.9804127105860585,0.0,0.75,0.0030007362365722656
76.864,0.9829268370371798,0.0,0.75,0.002019166946411133
78.464,0.9838205787974017,0.0,0.75,0.002972126007080078
80.06400000000001,0.98428400274876,0.0,0.75,0.003000497817993164
