time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.75,0.0029637813568115234
1.6640000000000001,0.9867901102883132,1.0,0.75,0.0030248165130615234
3.2640000000000002,0.9904200599116126,1.0,0.75,0.0029921531677246094
4.864,0.9939751614589785,1.0,0.75,0.003004789352416992
6.464,0.9961469553522124,1.0,0.75,0.001981019973754883
8.064,0.9986539268818513,1.0,0.75,0.0029752254486083984
9.664,0.9937839654509204,1.0,0.75,0.002979755401611328
11.264,0.9939198321939295,1.0,0.75,0.0029954910278320312
12.864,0.9925489152531772,1.0,0.75,0.003000974655151367
14.464,0.9905266282181919,1.0,0.75,0.003000020980834961
16.064,0.8224786462283709,1.0,0.75,0.003019094467163086
17.664,0.7039710001641679,1.0,0.75,33.545082807540894
19.264,0.8625738681648503,0.14888503362331806,0.75,0.0029821395874023438
20.864,0.8459367854479254,0.14888503362331806,0.75,0.0020215511322021484
22.464000000000002,0.8656385052777276,0.14888503362331806,0.75,0.0030012130737304688
24.064,0.8777630406011641,0.14888503362331806,0.75,0.003011465072631836
25.664,0.9677770780280082,0.14888503362331806,0.75,0.0019888877868652344
27.264,0.9532031144546615,0.14888503362331806,0.75,0.003015756607055664
28.864,0.9285471905566209,0.14888503362331806,0.75,0.0029990673065185547
30.464000000000002,0.9781085200273256,0.14888503362331806,0.75,0.0029692649841308594
32.064,0.9712570169377546,0.14888503362331806,0.75,0.0029935836791992188
33.664,0.9763638748135512,0.14888503362331806,0.75,0.003000497817993164
35.264,0.8988770514138693,0.14888503362331806,0.75,0.002984285354614258
36.864000000000004,0.9050987988337247,0.14888503362331806,0.75,0.0030236244201660156
38.464,0.8943722268493783,0.14888503362331806,0.75,0.002993345260620117
40.064,0.8939973807157555,0.14888503362331806,0.75,0.002993345260620117
41.664,0.9106125891768544,0.14888503362331806,0.75,0.0029993057250976562
43.264,0.8921898667831096,0.14888503362331806,0.75,0.0029997825622558594
44.864000000000004,0.8967974572575197,0.14888503362331806,0.75,0.0030002593994140625
46.464,0.9711329346881603,0.14888503362331806,0.75,0.00299835205078125
48.064,0.7823617515383559,0.14888503362331806,0.75,0.0019981861114501953
49.664,0.54016881438085,0.14888503362331806,0.75,60.897655725479126
51.264,0.9906594649457086,0.0,0.75,0.0029990673065185547
52.864000000000004,0.9939662103457783,0.0,0.75,0.0020236968994140625
54.464,0.9946437369757273,0.0,0.75,0.0019915103912353516
56.064,0.995854426487037,0.0,0.75,0.0029952526092529297
57.664,0.9958587906598035,0.0,0.75,0.003018617630004883
59.264,0.9947503686387771,0.0,0.75,0.0030007362365722656
60.864000000000004,0.9927231460669685,0.0,0.75,0.0030241012573242188
62.464,0.9908714061898736,0.0,0.75,0.0030145645141601562
64.06400000000001,0.9961229850779698,0.0,0.75,0.003000497817993164
65.664,0.9975436861560874,0.0,0.75,0.003017425537109375
67.264,0.9929417943967185,0.0,0.75,0.0020160675048828125
68.864,0.9941757286729918,0.0,0.75,0.0029959678649902344
70.464,0.9965360774081975,0.0,0.75,0.002999544143676758
72.06400000000001,0.9977889712064818,0.0,0.75,0.0030167102813720703
73.664,0.9959716603364308,0.0,0.75,0.0019834041595458984
75.264,0.9941693076750224,0.0,0.75,0.003002166748046875
76.864,0.9953044787190557,0.0,0.75,0.00199127197265625
78.464,0.9938832411267251,0.0,0.75,0.0030133724212646484
80.06400000000001,0.9938230694345138,0.0,0.75,0.0020170211791992188
