time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.1,0.0029926300048828125
1.6640000000000001,0.9867901102883132,1.0,0.1,0.0019989013671875
3.2640000000000002,0.9904200599116126,1.0,0.1,0.0029540061950683594
4.864,0.9939751614589785,1.0,0.1,0.0029916763305664062
6.464,0.9961469553522124,1.0,0.1,0.0020020008087158203
8.064,0.9986539268818513,1.0,0.1,0.003579378128051758
9.664,0.9937839654509204,1.0,0.1,0.0029997825622558594
11.264,0.9939198321939295,1.0,0.1,0.003025054931640625
12.864,0.9925489152531772,1.0,0.1,0.0030040740966796875
14.464,0.9870566122855968,1.0,0.1,0.003000020980834961
16.064,0.8593161297559284,1.0,0.1,0.0050008296966552734
17.664,0.7047768851523137,1.0,0.1,0.001999378204345703
19.264,0.5989086713112954,1.0,0.1,0.003017902374267578
20.864,0.5007745910262948,1.0,0.1,0.002996206283569336
22.464000000000002,0.38840038158013074,1.0,0.1,0.003002643585205078
24.064,0.2970470226873827,1.0,0.1,0.003986835479736328
25.664,0.19931723987880468,1.0,0.1,0.002989530563354492
27.264,0.12017525001252258,1.0,0.1,0.002020597457885742
28.864,0.07366846425743327,1.0,0.1,26.99960708618164
30.464000000000002,0.9167886575066999,0.016665123628238687,0.1,0.003672361373901367
32.064,0.9108288927282251,0.016665123628238687,0.1,0.004004001617431641
33.664,0.8971865892344362,0.016665123628238687,0.1,0.002000093460083008
35.264,0.7803901017296344,0.016665123628238687,0.1,0.004002571105957031
36.864000000000004,0.7553219140810439,0.016665123628238687,0.1,0.0029973983764648438
38.464,0.720850065594969,0.016665123628238687,0.1,0.005002021789550781
40.064,0.7293612729388028,0.016665123628238687,0.1,0.0029942989349365234
41.664,0.8100875615129985,0.016665123628238687,0.1,0.003021240234375
43.264,0.7694554358377224,0.016665123628238687,0.1,0.0056264400482177734
44.864000000000004,0.7695412656419185,0.016665123628238687,0.1,0.03397250175476074
46.464,0.81637329135045,0.016665123628238687,0.1,0.002997159957885742
48.064,0.9692131377799107,0.016665123628238687,0.1,0.002996206283569336
49.664,0.7005700689034262,0.016665123628238687,0.1,0.0029816627502441406
51.264,0.4658245734421023,0.016665123628238687,0.1,0.0029990673065185547
52.864000000000004,0.2804274955368564,0.016665123628238687,0.1,0.002999544143676758
54.464,0.15409934611306617,0.016665123628238687,0.1,0.0020210742950439453
56.064,0.07486954568322532,0.016665123628238687,0.1,59.99262762069702
57.664,0.9929935592413008,0.0,0.1,0.0020074844360351562
59.264,0.9947508105576834,0.0,0.1,0.0020227432250976562
60.864000000000004,0.9926495782223386,0.0,0.1,0.0019989013671875
62.464,0.9933296783330865,0.0,0.1,0.0019996166229248047
64.06400000000001,0.9975057215053698,0.0,0.1,0.002992868423461914
65.664,0.9967714902319424,0.0,0.1,0.0030002593994140625
67.264,0.9938495794121469,0.0,0.1,0.004000663757324219
68.864,0.9962640105252332,0.0,0.1,0.0030024051666259766
70.464,0.9965875782961184,0.0,0.1,0.003021240234375
72.06400000000001,0.9974485252873571,0.0,0.1,0.0039975643157958984
73.664,0.9960309021312119,0.0,0.1,0.0029752254486083984
75.264,0.9949493835301684,0.0,0.1,0.0029990673065185547
76.864,0.992800644154407,0.0,0.1,0.0020182132720947266
78.464,0.9953899739999192,0.0,0.1,0.0019845962524414062
80.06400000000001,0.9985353635552332,0.0,0.1,0.003018617630004883
