time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1,0.1,0.002998828887939453
1.6640000000000001,0.9867901102883132,1,0.1,0.003999233245849609
3.2640000000000002,0.9904200599116126,1,0.1,0.0020029544830322266
4.864,0.9939751614589785,1,0.1,0.0019626617431640625
6.464,0.9961469553522124,1,0.1,0.002998828887939453
8.064,0.9986539268818513,1,0.1,0.002999544143676758
9.664,0.9937839654509204,1,0.1,0.0019757747650146484
11.264,0.9939198321939295,1,0.1,0.002984762191772461
12.864,0.9925489152531772,1,0.1,0.0029709339141845703
14.464,0.9936021491373461,1,0.1,0.0019953250885009766
16.064,0.85182291414219,1,0.1,0.0019845962524414062
17.664,0.6953652800298153,1,0.1,0.0029997825622558594
19.264,0.6244619576632475,1,0.1,0.0030083656311035156
20.864,0.5197516767540951,1,0.1,0.002969980239868164
22.464000000000002,0.39167592370754467,1,0.1,0.0019991397857666016
24.064,0.30595304482891095,1,0.1,0.002016305923461914
25.664,0.1942633889267386,1,0.1,0.003017902374267578
27.264,0.13572454360444255,1,0.1,0.003000497817993164
28.864,0.09787968625359666,1,0.1,25.84737730026245
30.464000000000002,0.8830342807502045,1,0.1,0.0029883384704589844
32.064,0.903226371304322,1,0.1,0.004000186920166016
33.664,0.812833056832009,1,0.1,0.001999378204345703
35.264,0.8209689535578919,1,0.1,0.002999544143676758
36.864000000000004,0.7797160222133179,1,0.1,0.0019986629486083984
38.464,0.7824828723053485,1,0.1,0.002000570297241211
40.064,0.8455018956627092,1,0.1,0.0019996166229248047
41.664,0.8044676587706789,1,0.1,0.0029997825622558594
43.264,0.8027701177789734,1,0.1,0.0030007362365722656
44.864000000000004,0.8472174563011132,1,0.1,0.002999544143676758
46.464,0.9203232110531496,1,0.1,0.003011465072631836
48.064,0.6518970401098947,1,0.1,0.0029997825622558594
49.664,0.4224254290655278,1,0.1,0.002999544143676758
51.264,0.24728222211908857,1,0.1,0.0030007362365722656
52.864000000000004,0.13501571531430173,1,0.1,0.0029954910278320312
54.464,0.06483047758579999,1,0.1,63.49067735671997
56.064,0.9941441298080027,0,0.1,0.0030202865600585938
57.664,0.9971977712769868,0,0.1,0.0020105838775634766
59.264,0.9975564314364425,0,0.1,0.0029969215393066406
60.864000000000004,0.9973334712837871,0,0.1,0.0020275115966796875
62.464,0.9927777326522389,0,0.1,0.0030171871185302734
64.06400000000001,0.9927612936711152,0,0.1,0.0030202865600585938
65.664,0.9939365027643308,0,0.1,0.002998828887939453
67.264,0.9929817274160153,0,0.1,0.002017974853515625
68.864,0.9937909361607695,0,0.1,0.002016305923461914
70.464,0.9962032435096093,0,0.1,0.0030014514923095703
72.06400000000001,0.9960691269189057,0,0.1,0.0020189285278320312
73.664,0.9991703683810409,0,0.1,0.0030019283294677734
75.264,0.9931371433922027,0,0.1,0.003000974655151367
76.864,0.9941970221193064,0,0.1,0.00299835205078125
78.464,0.994732359775691,0,0.1,0.0029761791229248047
80.06400000000001,0.9946725007669637,0,0.1,0.002018451690673828
