time,Xm,Xo,delta,comp_time
0.064,0.9867536880648482,1.0,0.1,0.0030159950256347656
1.6640000000000001,0.9867901102883132,1.0,0.1,0.003020763397216797
3.2640000000000002,0.9904200599116126,1.0,0.1,0.002986431121826172
4.864,0.9939751614589785,1.0,0.1,0.0030155181884765625
6.464,0.9961469553522124,1.0,0.1,0.001981973648071289
8.064,0.9986539268818513,1.0,0.1,0.002030611038208008
9.664,0.9937839654509204,1.0,0.1,0.002996683120727539
11.264,0.9939198321939295,1.0,0.1,0.0029904842376708984
12.864,0.9925489152531772,1.0,0.1,0.0029714107513427734
14.464,0.9805649096519227,1.0,0.1,0.003020763397216797
16.064,0.8185257826184844,1.0,0.1,0.003015279769897461
17.664,0.658191638917685,1.0,0.1,0.002015352249145508
19.264,0.5414337706919861,1.0,0.1,0.0029821395874023438
20.864,0.4683848933519426,1.0,0.1,0.0029833316802978516
22.464000000000002,0.3466253835004154,1.0,0.1,0.0029528141021728516
24.064,0.26142200499717305,1.0,0.1,0.002969980239868164
25.664,0.1930739628220569,1.0,0.1,0.002979755401611328
27.264,0.11522257382259228,1.0,0.1,0.001997232437133789
28.864,0.09020984694158357,1.0,0.1,27.098686695098877
30.464000000000002,0.8881965284064386,0.22127846789844408,0.1,0.0020270347595214844
32.064,0.8958526809581111,0.22127846789844408,0.1,0.0029981136322021484
33.664,0.8186226029749537,0.22127846789844408,0.1,0.0029926300048828125
35.264,0.7721375852483934,0.22127846789844408,0.1,0.0030066967010498047
36.864000000000004,0.7292623807207592,0.22127846789844408,0.1,0.0030024051666259766
38.464,0.7242473943997747,0.22127846789844408,0.1,0.004999876022338867
40.064,0.7800451878769075,0.22127846789844408,0.1,0.0030007362365722656
41.664,0.7369195237484936,0.22127846789844408,0.1,0.0019996166229248047
43.264,0.7182400927801176,0.22127846789844408,0.1,0.0029993057250976562
44.864000000000004,0.7453320832725303,0.22127846789844408,0.1,0.0029997825622558594
46.464,0.98782119089506,0.22127846789844408,0.1,0.003001689910888672
48.064,0.7708997542411844,0.22127846789844408,0.1,0.0020194053649902344
49.664,0.5245792426614527,0.22127846789844408,0.1,0.001967191696166992
51.264,0.3237115309807547,0.22127846789844408,0.1,0.002022981643676758
52.864000000000004,0.18201258919604962,0.22127846789844408,0.1,0.0020160675048828125
54.464,0.09203660807886656,0.22127846789844408,0.1,64.20196413993835
56.064,0.9982264047975349,0.0,0.1,0.002974271774291992
57.664,0.9982187742635444,0.0,0.1,0.003016948699951172
59.264,0.9966984108064401,0.0,0.1,0.002980947494506836
60.864000000000004,0.9986294512469986,0.0,0.1,0.0029985904693603516
62.464,0.9988811528485457,0.0,0.1,0.002000093460083008
64.06400000000001,0.998063732513462,0.0,0.1,0.0020020008087158203
65.664,0.9953451063617178,0.0,0.1,0.002974987030029297
67.264,0.9943049481933546,0.0,0.1,0.0019769668579101562
68.864,0.9948515922032384,0.0,0.1,0.0020215511322021484
70.464,0.993354051427098,0.0,0.1,0.0029959678649902344
72.06400000000001,0.9909247546185378,0.0,0.1,0.0030007362365722656
73.664,0.9949461788813541,0.0,0.1,0.0020003318786621094
75.264,0.9951744674566856,0.0,0.1,0.0030145645141601562
76.864,0.995305496357082,0.0,0.1,0.0029985904693603516
78.464,0.9991180805678896,0.0,0.1,0.002978086471557617
80.06400000000001,0.9981281463514828,0.0,0.1,0.0029702186584472656
