time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.75,0.0030226707458496094
1.6640000000000001,0.979386891482481,1.0,0.75,0.0070230960845947266
3.2640000000000002,0.9801347786103269,1.0,0.75,0.005020618438720703
4.864,0.9794644339223058,1.0,0.75,0.003992795944213867
6.464,0.31731050786291415,1.0,0.75,63.22251033782959
8.064,0.7493461898688476,1.0,0.75,60.97809720039368
9.664,0.8847301395081126,1.0,0.75,0.0029993057250976562
11.264,0.9919450398467218,1.0,0.75,0.005033016204833984
12.864,0.31731050786291415,1.0,0.75,56.88776612281799
14.464,0.7575285912016361,1.0,0.75,0.0030028820037841797
16.064,0.7686082873202389,1.0,0.75,0.0030059814453125
17.664,0.31731050786291415,1.0,0.75,49.912519693374634
19.264,0.734162757488821,1.0,0.75,48.93954539299011
20.864,0.784757952680591,1.0,0.75,0.0029985904693603516
22.464000000000002,0.7354627222993697,1.0,0.75,50.46435523033142
24.064,0.7494165935856054,1.0,0.75,46.58239555358887
25.664,0.7541353873017078,1.0,0.75,0.007065296173095703
27.264,0.31731050786291415,1.0,0.75,42.755658864974976
28.864,0.765816669767784,1.0,0.75,0.0029997825622558594
30.464000000000002,0.31731050786291415,1.0,0.75,39.86736178398132
32.064,0.31731050786291415,1.0,0.75,74.78546476364136
33.664,0.7362473627480547,0.874053287886007,0.75,67.97781586647034
35.264,0.7560270560208056,0.3363755443363323,0.75,0.00402522087097168
36.864000000000004,0.933745213929027,0.3363755443363323,0.75,0.0019884109497070312
38.464,0.9159121933201986,0.3363755443363323,0.75,0.005032777786254883
40.064,0.9436894899237211,0.3363755443363323,0.75,0.005000114440917969
41.664,0.9563323786023874,0.3363755443363323,0.75,0.0019996166229248047
43.264,0.9831715353108492,0.3363755443363323,0.75,0.0039980411529541016
44.864000000000004,0.97851726574673,0.3363755443363323,0.75,0.006998300552368164
46.464,0.9975466594825217,0.3363755443363323,0.75,0.0029997825622558594
48.064,0.9895352759254759,0.3363755443363323,0.75,0.0029976367950439453
49.664,0.9811627556321687,0.3363755443363323,0.75,0.0029985904693603516
51.264,0.9962774157220098,0.3363755443363323,0.75,0.0029990673065185547
52.864000000000004,0.9593788614428,0.3363755443363323,0.75,0.004002809524536133
54.464,0.9471095325563135,0.3363755443363323,0.75,0.005003213882446289
56.064,0.9398154275180972,0.3363755443363323,0.75,0.0030019283294677734
57.664,0.9385446933617052,0.3363755443363323,0.75,0.0030248165130615234
59.264,0.964190999457547,0.3363755443363323,0.75,0.003017425537109375
60.864000000000004,0.9813235885349609,0.3363755443363323,0.75,0.0029926300048828125
62.464,0.9858058536986531,0.3363755443363323,0.75,0.004000425338745117
64.06400000000001,0.9814222618127717,0.3363755443363323,0.75,0.0030286312103271484
65.664,0.980375270609338,0.3363755443363323,0.75,0.005036592483520508
67.264,0.947940252799778,0.3363755443363323,0.75,0.0040130615234375
68.864,0.9247683823964317,0.3363755443363323,0.75,0.0029976367950439453
70.464,0.9443656777782541,0.3363755443363323,0.75,0.0030181407928466797
72.06400000000001,0.9464874444457088,0.3363755443363323,0.75,0.008033037185668945
