time,Xm,Xo,delta,comp_time
0.064,0.9842721050184897,1.0,0.75,0.0030069351196289062
1.6640000000000001,0.979386891482481,1.0,0.75,0.006053447723388672
3.2640000000000002,0.9801347786103269,1.0,0.75,0.0020132064819335938
4.864,0.9794644339223058,1.0,0.75,0.012056350708007812
6.464,0.31731050786291415,1.0,0.75,56.919010162353516
8.064,0.7493461898688476,1.0,0.75,56.53787875175476
9.664,0.8847301395081126,1.0,0.75,0.0060176849365234375
11.264,0.9919450398467218,1.0,0.75,0.0030481815338134766
12.864,0.31731050786291415,1.0,0.75,54.14689826965332
14.464,0.7575285912016361,1.0,0.75,0.004001140594482422
16.064,0.7686082873202389,1.0,0.75,0.005002737045288086
17.664,0.31731050786291415,1.0,0.75,51.843310832977295
19.264,0.734162757488821,1.0,0.75,53.75834321975708
20.864,0.784757952680591,1.0,0.75,0.0020132064819335938
22.464000000000002,0.7354627222993697,1.0,0.75,48.366798400878906
24.064,0.7494165935856054,1.0,0.75,47.20384216308594
25.664,0.7541353873017078,1.0,0.75,0.003000020980834961
27.264,0.31731050786291415,1.0,0.75,40.43556594848633
28.864,0.765816669767784,1.0,0.75,0.002995014190673828
30.464000000000002,0.31731050786291415,1.0,0.75,40.86406946182251
32.064,0.31731050786291415,1.0,0.75,70.39030838012695
33.664,0.7362504628368433,0.5370495669980351,0.75,67.92473411560059
35.264,0.7515428588274515,0.5370495669980351,0.75,0.006975889205932617
36.864000000000004,0.9559849977595294,0.5370495669980351,0.75,0.003999948501586914
38.464,0.9629530838734235,0.5370495669980351,0.75,0.0029985904693603516
40.064,0.9947971231472563,0.5370495669980351,0.75,0.00299835205078125
41.664,0.9915281686906559,0.5370495669980351,0.75,0.0030133724212646484
43.264,0.9867816922206367,0.5370495669980351,0.75,0.005028724670410156
44.864000000000004,0.9859779307811334,0.5370495669980351,0.75,0.0029997825622558594
46.464,0.9613150251448612,0.5370495669980351,0.75,0.002008676528930664
48.064,0.9704303907553544,0.5370495669980351,0.75,0.002023935317993164
49.664,0.9458981560624091,0.5370495669980351,0.75,0.006003379821777344
51.264,0.9398452256417673,0.5370495669980351,0.75,0.0050013065338134766
