rosbagTimestamp,seq,secs,nsecs,frame_id,x,y,z,x,y,z,w
1688746260555757998,24567,1688746260,552729328,"""world""",0.12658533954828752,-0.8587147831524731,0.19778821118260606,0.0029744878644765893,-0.004738578452976857,0.7213882039742578,0.6925083085876903
1688746260565806825,24568,1688746260,562787249,"""world""",0.12614969713068871,-0.8540242981439489,0.19828333465908546,0.0027217524945188096,-0.003969672912979116,0.7210158264796205,0.6929018774157222
1688746260575998783,24569,1688746260,572748684,"""world""",0.12583431927042302,-0.8497661222698643,0.19857411851773454,0.0024137986721744914,-0.003917551020554231,0.721023851684612,0.6928949643862757
1688746260587075398,24570,1688746260,582727187,"""world""",0.12585759952715792,-0.8447796114665491,0.1978958442157095,0.0030208972243669346,-0.005213153211924103,0.7212494220498188,0.6926492390859541
1688746260595660819,24571,1688746260,592780588,"""world""",0.12594126936562283,-0.8405529935693324,0.19735456772785176,0.0031392864336763707,-0.0063682745816360554,0.7213573831034112,0.6925266173958505
1688746260605989986,24572,1688746260,602735137,"""world""",0.12574966253771963,-0.8354093912543993,0.19831105443111727,0.0025587542558628534,-0.004896294865088342,0.7216247330615385,0.6922623951271046
1688746260615722304,24573,1688746260,612738446,"""world""",0.12569747864440142,-0.8309675392813093,0.19783534302094458,0.0025636019872792223,-0.0077551363959197485,0.7217130922925179,0.6921441311012492
1688746260626508860,24574,1688746260,622787963,"""world""",0.12544510451091112,-0.8263223044272622,0.20038064076398177,0.0011667881838199371,-0.002576735239245182,0.7217172097230424,0.6921822507334517
1688746260635431721,24575,1688746260,632738330,"""world""",0.1249941086883569,-0.8216309272003803,0.19858581788269927,0.0027683428269033843,-0.005093017778763434,0.7215310342595079,0.6923578294843662
1688746260646140800,24576,1688746260,642742864,"""world""",0.12498366111213366,-0.8172710021904059,0.198248484819616,0.003412597662745869,-0.005359811937964036,0.7216864274728971,0.6921909613644119
1688746260655982916,24577,1688746260,652806627,"""world""",0.12490157189561614,-0.8123011729075911,0.1979361728876948,0.003485005420977486,-0.005634810398203714,0.7217986430851823,0.6920713998493088
1688746260665933219,24578,1688746260,662748469,"""world""",0.12468268240952401,-0.8080651927574232,0.1984747792685965,0.002685889843842471,-0.005719129676343973,0.7217411717030895,0.692134205642333
1688746260675758971,24579,1688746260,672763368,"""world""",0.12427690283044485,-0.8031223361064401,0.19913131792246036,0.002380358754534161,-0.004651867156050333,0.7215831556360076,0.6923080553673656
1688746260686406212,24580,1688746260,682798036,"""world""",0.12415977760298275,-0.7985844972618121,0.1982484948087531,0.0029943311953542313,-0.006146787677360636,0.7215071163404324,0.6923732606420152
1688746260695786629,24581,1688746260,692723871,"""world""",0.1236530786740213,-0.7936905336937697,0.19866621170380336,0.003286419521672457,-0.0054925367467410285,0.7215029753729677,0.6923817502034324
1688746260706047067,24582,1688746260,702729197,"""world""",0.12336799374663575,-0.7897604612005151,0.1981274074340094,0.0035622821851342,-0.007912929400073565,0.7212585540589279,0.6926115750482138
1688746260716541963,24583,1688746260,712749978,"""world""",0.12376226198377817,-0.7846723952994822,0.1992562918462843,0.0022670528574547694,-0.005232108219431933,0.7218685969300046,0.6920066576856239
1688746260726517834,24584,1688746260,722702238,"""world""",0.12331763940588641,-0.7797773358011154,0.19947009002636792,0.0023475751254266103,-0.0037248634996928636,0.7214884927579579,0.6924124270265443
1688746260846838154,24585,1688746260,842775708,"""world""",0.12315512440498032,-0.775585379011338,0.19927626277088353,0.00209739146564403,-0.004891253529568471,0.7217037450321757,0.6921816098355126
1688746260856412370,24586,1688746260,852783950,"""world""",0.12552793240969923,-0.7697078041894075,0.19608353089232164,0.005345993845750813,-0.008485385776651675,0.7235461439557096,0.6902031557047869
1688746260859894767,24587,1688746260,852938161,"""world""",0.1228472014668402,-0.7613069330111812,0.19846804219624836,0.0028578005038620343,-0.008780947133234017,0.722040200616404,0.691789474217082
1688746260859946065,24590,1688746260,853049999,"""world""",0.12236539590088542,-0.7428742692166278,0.19804472954972,0.0030055882084724446,-0.009532527795965133,0.722403738823197,0.6913992591025871
1688746260865915104,24591,1688746260,862726419,"""world""",0.1220135693774909,-0.7377481850186272,0.1981810978263346,0.003218835020218283,-0.009724033410935076,0.7223713943679674,0.6914294258087476
1688746260868460508,24592,1688746260,862830512,"""world""",0.1216811697686941,-0.7286729332431118,0.19990984452023478,0.0026694901558142665,-0.00483176400342442,0.7223893216112426,0.6914645297489757
1688746260868495902,24595,1688746260,862925224,"""world""",0.12348922074186329,-0.7137628827254979,0.196286975576191,0.008236051227814095,-0.0074771277671529315,0.7238584304213742,0.6898588498587455
1688746260875829613,24596,1688746260,872736381,"""world""",0.12392948318428892,-0.7092903700148355,0.19655113164133517,0.005644229894545718,-0.009626650856903868,0.7245900842062711,0.6890897475163346
1688746260886301672,24597,1688746260,882734745,"""world""",0.12033255866022506,-0.7058004835944143,0.20019409175296665,0.00266124357361977,-0.005699016426424475,0.7221187657739768,0.6917405056171582
1688746260895945836,24598,1688746260,892738878,"""world""",0.12087721508084154,-0.7006286750718057,0.20228055236356782,0.0021995443105046835,-0.0014480966680365138,0.7224084531467101,0.6914615620864574
1688746260906228801,24599,1688746260,902767747,"""world""",0.12005182756357625,-0.6959674667834194,0.20087264854956358,0.0021967393733807634,-0.003993629234578475,0.7224456865530056,0.6914126519254754
1688746260915558142,24600,1688746260,912750391,"""world""",0.12033801162144481,-0.6912717166434129,0.20011804616824305,0.0023600007871979163,-0.005806669047021849,0.7227118665763138,0.6911210247855604
1688746260926064789,24601,1688746260,922747656,"""world""",0.12040388878817151,-0.6862536806782151,0.19844009638798715,0.004086654915855029,-0.007725413112931333,0.7230898940574981,0.6906986480048658
1688746260935921481,24602,1688746260,932733898,"""world""",0.11987743036386966,-0.681821625332387,0.1989352527275239,0.0033023641856315977,-0.010007862285014714,0.7228333600829248,0.69094201683969
1688746260945817436,24603,1688746260,942740002,"""world""",0.11953842880052258,-0.677605877160922,0.20123713780622768,0.0023759278019928123,-0.004418047574360571,0.7226269531772085,0.6912200245685414
1688746260955236550,24604,1688746260,952779381,"""world""",0.11912610594853514,-0.6727982648294929,0.20126321089736443,0.002180413214498272,-0.004294143023827281,0.7225061622740298,0.691347706736602
1688746260958067674,24605,1688746260,953124380,"""world""",0.1193817104578342,-0.6684291300303796,0.1997035269066003,0.003231481605367244,-0.009202902681486472,0.7227854467041781,0.691003662900213
1688746260975811840,24606,1688746260,972800636,"""world""",0.12023477647525747,-0.6626936055849306,0.20152176932323687,0.0016431004269071377,-0.007317271500533152,0.7240440360571577,0.6897129777007506
1688746260986325221,24607,1688746260,982778883,"""world""",0.11998676523281139,-0.6578344790246812,0.19906637403044572,0.0032626541966413914,-0.010545391094583438,0.7240012575626451,0.6897103224267155
1688746260997224958,24608,1688746260,992732864,"""world""",0.1193456078239029,-0.6536778827919791,0.2004156503371214,0.004459505478193183,-0.007556281120519868,0.7235406011067043,0.6902260600532746
1688746261005774384,24609,1688746261,2769503,"""world""",0.11937605792723503,-0.6487544757111148,0.2018170895989728,0.00253742060814677,-0.004611585697612264,0.7237336668184494,0.6900593266433928
1688746261015091718,24610,1688746261,12772744,"""world""",0.11936855237868962,-0.6446421217740026,0.20093275575299924,0.002553380095841868,-0.007898707676915749,0.7237526687168452,0.6900095399285181
1688746261025506920,24611,1688746261,22779894,"""world""",0.11900062535186176,-0.6395368320668274,0.20054673707718287,0.004619454703157419,-0.00750524679267454,0.7238756011000641,0.6898742247981493
1688746261036022470,24612,1688746261,32731423,"""world""",0.11901408643719813,-0.6354151544045378,0.20337816211240473,0.0010795931748782646,-0.0030069555777508914,0.7239405011241704,0.6898550163105398
1688746261046315239,24613,1688746261,42749774,"""world""",0.11838535772899259,-0.6304964154772036,0.20161233356086644,0.0024723450945474236,-0.005549482377283725,0.723789815432306,0.6899937636178651
1688746261055536020,24614,1688746261,52757872,"""world""",0.11829473195616864,-0.6257948588638634,0.20029478685100305,0.0027090767129537945,-0.008652509659407386,0.7237571461566723,0.6899952089450379
1688746261066006494,24615,1688746261,62739629,"""world""",0.1183306206005179,-0.6215123795618545,0.20384249615726238,0.0014435425571235588,-0.002063522560659554,0.7239752792994146,0.6898213196349198
1688746261076073434,24616,1688746261,72731875,"""world""",0.11797049063045269,-0.6163383788592571,0.20172861685363042,0.00432975676055752,-0.005157568754833538,0.723834130279731,0.6899411601963744
1688746261086208372,24617,1688746261,82813827,"""world""",0.11768863242586483,-0.6123843634396131,0.20225024534062075,0.002714675649565217,-0.004235647940624924,0.7236317507529232,0.690167935451148
1688746261096211186,24618,1688746261,92758170,"""world""",0.11952344941049341,-0.6063133160757048,0.19868344247396544,0.005936708855491433,-0.008391536264769909,0.7255281959220061,0.6881156694402776
1688746261146336963,24619,1688746261,142783149,"""world""",0.11949412885376165,-0.6023680752302033,0.1994021685783859,0.004954680415138043,-0.008141068552930853,0.7251269273673949,0.6885492817159284
1688746261149026132,24620,1688746261,142956728,"""world""",0.11937777199644733,-0.5972126333041898,0.19933309509464903,0.0049034501437546915,-0.008076331780998132,0.7255090633638617,0.6881477515901241
1688746261149061273,24622,1688746261,143029698,"""world""",0.11920387952746184,-0.5832380702744697,0.19993602101180874,0.0056390930273059305,-0.00840768320866231,0.725320662534329,0.6883367257336007
1688746261156709649,24623,1688746261,153152486,"""world""",0.11916806402092371,-0.5791286523642856,0.2001296007242081,0.005756008541411599,-0.005571157417792128,0.7250673634137837,0.688631359351926
1688746261166973343,24624,1688746261,162748699,"""world""",0.11817387187561841,-0.5738087088934153,0.1980562669311426,0.008465602521168654,-0.010855425107405168,0.7246644144834058,0.6889644255700825
1688746261175877226,24625,1688746261,172757458,"""world""",0.11610485832389225,-0.5705272854597543,0.20208874524956108,0.00441977780693981,-0.006522632083101556,0.7228201214534871,0.6909913117086294
1688746261186766962,24626,1688746261,182773525,"""world""",0.11595723811792143,-0.5657174121221682,0.20167585707917876,0.003320263870103241,-0.00889656986484879,0.7232523853132891,0.690518510998156
1688746261195728729,24627,1688746261,192778579,"""world""",0.11595142696158066,-0.5611439064337381,0.2021912547550913,0.002677069406629656,-0.008195364605757344,0.7232571968618924,0.6905249426963871
1688746261206153270,24628,1688746261,202783247,"""world""",0.11538101886785226,-0.556641145187777,0.20502391152036561,0.0013648696157557239,-0.002231476091452788,0.7231832574471788,0.6906512388995424
1688746261215084921,24629,1688746261,212736607,"""world""",0.1144689700408476,-0.5515358685549513,0.2020082767893579,0.004157801583014722,-0.008326484610608536,0.7229811907278152,0.6908050232835717
1688746261226198983,24630,1688746261,222754788,"""world""",0.11397003373876104,-0.5473000402626312,0.20353687484947572,0.002916829800924281,-0.004240352542956276,0.7227819491627937,0.6910569914838115
1688746261236120663,24631,1688746261,232740545,"""world""",0.11376010337443566,-0.5419149467850698,0.20073659890231957,0.0044701138907142805,-0.010645187409549691,0.7233501688709446,0.6903848428675095
1688746261246413462,24632,1688746261,242781761,"""world""",0.11369571605978755,-0.537821098995973,0.20342856065552334,0.00020400254693353606,-0.006408706157032946,0.7232466369106438,0.6905600546410117
1688746261255676914,24633,1688746261,252793788,"""world""",0.11297810958165876,-0.5329583063701667,0.2034378306868919,0.002166110018803159,-0.00517690463503951,0.722929433497946,0.6908990822168785
1688746261265978898,24634,1688746261,262724695,"""world""",0.11312581175423889,-0.5283630962055735,0.20397157649183117,0.0006230168959956196,-0.004776526782116329,0.7232968959955267,0.6905203812235258
1688746261276300092,24635,1688746261,272713642,"""world""",0.11257278170438027,-0.523852586071133,0.20120854682593559,0.0034566574567054306,-0.010505158203168783,0.7232659260273415,0.6904810594202896
1688746261286310922,24636,1688746261,282743510,"""world""",0.1128073609162597,-0.5190491181326333,0.2037128558332089,0.001273217045056788,-0.005030011300245007,0.7233421463062013,0.6904702870376204
1688746261295925829,24637,1688746261,292741913,"""world""",0.11311124979499779,-0.5146654182662986,0.20398676672794117,0.00029268910219113696,-0.006098392095133717,0.7235504571034045,0.6902444928953783
1688746261305576223,24638,1688746261,302769687,"""world""",0.11243212806415406,-0.5097843063300639,0.20376172258233943,0.0033491709868599204,-0.0038735813148684287,0.7232181046450598,0.6906007178790834
1688746261316194112,24639,1688746261,312761942,"""world""",0.11307175456445537,-0.5056366321040882,0.20493425462401613,0.0007282134017127991,-0.004702095827218785,0.7235442595671999,0.6902615913169627
1688746261325674163,24640,1688746261,322735705,"""world""",0.112876443826179,-0.5010263874941815,0.20425171365966216,0.00043412790940844023,-0.008861793986661114,0.7239379241127767,0.6898080618342902
1688746261335665244,24641,1688746261,332728935,"""world""",0.11252441000695375,-0.4966550956737262,0.20457365502786498,0.0020930005736038712,-0.004201577222515794,0.7233761278544333,0.690438225873806
1688746261345710177,24642,1688746261,342751241,"""world""",0.11206646916854805,-0.4920642108744458,0.20465373652466823,0.001450951241217667,-0.005035797807614905,0.7232393277035978,0.6905775918343893
1688746261355798825,24643,1688746261,352749848,"""world""",0.11190767635725209,-0.4871870702024876,0.20468235212490773,0.0009680849431108156,-0.004776972363633833,0.7232069727279922,0.6906141599650221
1688746261366193167,24644,1688746261,362789131,"""world""",0.1119381348099337,-0.48281201903211585,0.20377969348417058,0.0007694899618527082,-0.007453578063513996,0.723294214778096,0.6904993344875775
1688746261376066444,24645,1688746261,372772852,"""world""",0.11179807016192779,-0.4775808011275013,0.20491501810072296,0.0015976458974065163,-0.0038868639250230898,0.7235314126122422,0.6902786645839115
1688746261385922514,24646,1688746261,382754393,"""world""",0.11366862510036356,-0.47220541535343646,0.20049645877807065,0.00462767301809708,-0.010209556850126018,0.725375511953336,0.6882620985132026
1688746261395794730,24647,1688746261,392748799,"""world""",0.1127777409519132,-0.4676216279901337,0.20358790842266983,0.0038884160134470204,-0.004772265935160084,0.7247358569576218,0.688999305760646
1688746261406998012,24648,1688746261,402742911,"""world""",0.11274094809643677,-0.4625776912480665,0.19939136822632625,0.008241967920820718,-0.011825874122621252,0.7249876371199881,0.6886110256808299
1688746261415664620,24649,1688746261,412761578,"""world""",0.11230267322062792,-0.45854428048690765,0.20037509043374638,0.004743291457769738,-0.013483150462453328,0.724765772128517,0.6888470667649736
1688746261425839839,24650,1688746261,422758049,"""world""",0.1124345503560911,-0.4534536958193754,0.20228912698750462,0.005614954931232508,-0.007171682585366537,0.7248755457177352,0.6888196298527145
1688746261435723570,24651,1688746261,432767879,"""world""",0.11244138192438731,-0.4493657387465591,0.20246899838502858,0.0033895165838285016,-0.011077249533599176,0.7249986386878626,0.6886528730941622
1688746261446272756,24652,1688746261,442752798,"""world""",0.11172292750925118,-0.44415094056965587,0.20292214860505298,0.005039575698884684,-0.007106558454031556,0.7247822297177104,0.6889229412562328
1688746261455276820,24653,1688746261,452742441,"""world""",0.11006577818627676,-0.44065614078452336,0.20303378751158066,0.002627674468420302,-0.011397928555504982,0.7236898995093068,0.6900261675471019
1688746261465550730,24654,1688746261,462702499,"""world""",0.10911440192439853,-0.4357283936472394,0.2030676013343259,0.0046087363076459074,-0.010729805406533673,0.7234324487131812,0.6902964022609672
1688746261476187340,24655,1688746261,472760787,"""world""",0.10930867559044966,-0.4312949097651435,0.20369204673910662,0.004198697204446524,-0.009765840353931108,0.723590119418362,0.6901480554084664
1688746261485971633,24656,1688746261,482771674,"""world""",0.10903356809310641,-0.42663870152544814,0.20396202611545605,0.004048397302384415,-0.009801401338597367,0.7236773703909584,0.690056958949846
1688746261495675388,24657,1688746261,492745886,"""world""",0.10930531088028665,-0.42202040575972444,0.20405674858235942,0.0022525398751436203,-0.011059183174426905,0.7238080169712674,0.6899091064044212
1688746261506087895,24658,1688746261,502787732,"""world""",0.10886853214925349,-0.4178501593342491,0.20523562610709892,0.0035738845667920853,-0.005597309758203385,0.7233591729962402,0.6904400077593776
1688746261514931545,24659,1688746261,512739182,"""world""",0.10895333798289308,-0.4127338748560709,0.20508658131006927,0.0017085050591754108,-0.008512211061851004,0.7236811623709003,0.6900798493673062
1688746261525952145,24660,1688746261,522749399,"""world""",0.10857042624450272,-0.408641579417396,0.20831105157703303,0.0007709046104141028,-0.001907127307451705,0.7231497665306924,0.6906881957425652
1688746261535847401,24661,1688746261,532738175,"""world""",0.10843424522887331,-0.40314340058570325,0.20554076108781758,0.0033722259528017194,-0.005936714127765462,0.7235807544420104,0.6902059658671602
1688746261546047147,24662,1688746261,542781651,"""world""",0.10831716370500825,-0.3985717674573401,0.2052174455384196,0.003647379514139948,-0.00547632368240333,0.7233290528149889,0.6904721485008475
1688746261555923448,24663,1688746261,552799947,"""world""",0.10785326881408339,-0.3939692232173377,0.20644908529341072,0.0030995278138943316,-0.003370409152347951,0.7232912952602887,0.6905278672654499
1688746261566077848,24664,1688746261,562739046,"""world""",0.11061280254649268,-0.38778284566977805,0.2027721592346461,0.0062145719558195514,-0.0081568573444957,0.7254445324930747,0.6882042393429235
1688746261576157072,24665,1688746261,572735433,"""world""",0.10937070283875028,-0.38409082990014476,0.20490680135664963,0.004465957104561547,-0.004888262547503603,0.7246272835709298,0.6891091785929297
1688746261586282038,24666,1688746261,582750355,"""world""",0.10973230741397628,-0.3786544820804388,0.20524300359763945,0.0043368487631798725,-0.004779034962771043,0.7250630536847471,0.6886522495054958
1688746261615123037,24667,1688746261,612793409,"""world""",0.10954853131615158,-0.3747128950144053,0.2061251327197061,0.004199740333979573,-0.0022498648315281214,0.724802675718833,0.6889400420647557
1688746261617886488,24668,1688746261,612929819,"""world""",0.10948870306928725,-0.3698023702181614,0.20591196850990415,0.004314815271664566,-0.004235810830982451,0.7250087189364639,0.6887131461950491
1688746261617925002,24669,1688746261,612982519,"""world""",0.10942877599997305,-0.36486172299141734,0.20518739570303307,0.0053866645990261214,-0.004551645765184666,0.7250254078275679,0.6886860129041354
1688746261626036846,24670,1688746261,622739626,"""world""",0.10916511289452671,-0.3598983322128089,0.20073778796718098,0.008460474504686167,-0.0133978680794179,0.7252255178006118,0.6883290389289971
1688746261635758937,24671,1688746261,632769120,"""world""",0.10925858717903338,-0.3548096637207919,0.19980416333879203,0.009608892442873045,-0.014604144317456835,0.725416987236798,0.6880876272561972
1688746261646247975,24672,1688746261,642779126,"""world""",0.10913497519665194,-0.35098863654343987,0.20162849458717028,0.00753307698978439,-0.012239113500438506,0.7254712601793782,0.6881023960905343
1688746261655525401,24673,1688746261,652751103,"""world""",0.10916468446438383,-0.346278016896327,0.20367988885627614,0.005046122629737323,-0.010926395601143392,0.7254045124381863,0.6882175846779057
1688746261666242914,24674,1688746261,662705897,"""world""",0.1085680880963293,-0.3420960035636837,0.20543033338372788,0.0034632990284326343,-0.00678154071964268,0.7249440266143986,0.6887656891435647
1688746261675283270,24675,1688746261,672776715,"""world""",0.10598134262172507,-0.3378947805176153,0.20673671892364776,0.003270711802404859,-0.007629947700836211,0.7232113930663163,0.6905768366238954
1688746261686214990,24676,1688746261,682742719,"""world""",0.10581366384458592,-0.3330156663513927,0.20485397763482185,0.005046113294988577,-0.009567083038660398,0.7232147792922189,0.6905384787801855
1688746261695672722,24677,1688746261,692770236,"""world""",0.10766662245365191,-0.3276009690237447,0.20154735355210035,0.008271736785265844,-0.013150009625150222,0.7251154747124203,0.6884520346037151
1688746261706201918,24678,1688746261,702751500,"""world""",0.10799289891613666,-0.3232685715786375,0.2052166972627875,0.005447888997262479,-0.008332209482304544,0.7250838244957921,0.6885886596838289
1688746261715781168,24679,1688746261,712755132,"""world""",0.10739872199449857,-0.3190484291663962,0.2050617080880182,0.005444035694403723,-0.008450860186972317,0.7248645744284039,0.688818041413106
1688746261726126936,24680,1688746261,722760662,"""world""",0.10728779354860371,-0.31405267610816123,0.2039870358948973,0.006790631489689195,-0.008582099996474628,0.7248945615447607,0.6887729012718569
1688746261736231187,24681,1688746261,732789904,"""world""",0.1073172411435498,-0.3100018575463498,0.20524520879510125,0.005475769298210002,-0.00811784214091323,0.7250901295571579,0.6885843598342558
1688746261746228164,24682,1688746261,742761930,"""world""",0.10654276900435766,-0.30507288813237904,0.20698552177858387,0.005882037141575138,-0.004031983739892011,0.7247880540398023,0.688934990741059
1688746261755495647,24683,1688746261,752777702,"""world""",0.10699077730199304,-0.3002805394665923,0.20636594681050252,0.005879963059930699,-0.0054853580429890724,0.7250299323726291,0.6886704103163537
1688746261765626366,24684,1688746261,762729322,"""world""",0.1062637647789099,-0.2958278996155265,0.20712575265877783,0.005564005590148177,-0.003576483916580684,0.7248864216894311,0.6888366470033949
1688746261775507762,24685,1688746261,772760834,"""world""",0.10748452927808859,-0.29058740134522104,0.2031726874375089,0.006347296683947646,-0.010806833650682919,0.7259395065987763,0.6876443535217733
1688746261786376094,24686,1688746261,782752663,"""world""",0.10640121535236531,-0.2866101175283719,0.20312057442705295,0.007935174919282304,-0.008982649535130657,0.7253078853761212,0.6883202862167792
1688746261795820731,24687,1688746261,792779073,"""world""",0.1061134054097042,-0.28152727178375264,0.20293294267024098,0.008559268502251324,-0.009416400400782923,0.7252259828185621,0.6883933063090091
1688746261806127078,24688,1688746261,802732738,"""world""",0.105814318005031,-0.2775048407652277,0.20495447044604317,0.0067430795958043225,-0.006492670877544065,0.7249191888882769,0.6887703141715702
1688746261925950517,24689,1688746261,922798194,"""world""",0.10529579495094245,-0.27269518255756536,0.20567834331077164,0.003950308146792793,-0.010929280139733398,0.7250025709271546,0.6886481090151841
1688746261938649873,24690,1688746261,932740932,"""world""",0.10545658667578808,-0.268064365740872,0.20525665014392122,0.0057767125276656315,-0.009954399903527318,0.7249950346384996,0.6886579261610616
1688746261946129239,24691,1688746261,942784176,"""world""",0.10476199242193783,-0.26351335424328165,0.20352854520901373,0.007865537215199373,-0.012083512502519076,0.7249030248138811,0.6887000266194299
1688746261949125527,24692,1688746261,942847127,"""world""",0.104870736831059,-0.25890104693908617,0.20375445535906578,0.007638336012551097,-0.011941166740786513,0.7249007433832758,0.6887074680894655
1688746261949145568,24693,1688746261,942967405,"""world""",0.10461977132172652,-0.25436585065242295,0.20438188147505648,0.007313250731182302,-0.010788746083212406,0.7249794002003258,0.688647216364715
1688746261949152379,24695,1688746261,943080206,"""world""",0.1039374540369917,-0.24515434641913428,0.20634440246890504,0.006864330364344683,-0.00540657840493354,0.7245578783216897,0.6891585672692259
1688746261949173813,24696,1688746261,943479061,"""world""",0.10399067333292335,-0.2403916246267519,0.20597552048503293,0.005840479524515342,-0.010257104501727224,0.7248109253694497,0.6888467195764574
1688746261949181834,24697,1688746261,943690055,"""world""",0.10370820290155525,-0.2356279676448472,0.20510555005807662,0.007739775080915926,-0.00799445596689073,0.7246362690223986,0.689041698428178
1688746261949194583,24699,1688746261,943800232,"""world""",0.10339661569347754,-0.22648177730980745,0.2041444487832535,0.007372074029055089,-0.012300563505084938,0.7247216997339115,0.6888924492232135
1688746261956097220,24700,1688746261,952756154,"""world""",0.10306127636877117,-0.22214967015391648,0.20427962153379445,0.007569363628478731,-0.011918852452456323,0.7245899271125917,0.6890356182502074
1688746261958221224,24701,1688746261,952866207,"""world""",0.10305826640681238,-0.21699581185312733,0.20404520717213592,0.007738314466771615,-0.01298039751678197,0.7248522500902599,0.6887385885142542
1688746261958234324,24703,1688746261,952942818,"""world""",0.10261119052700722,-0.20768816418079383,0.20628636172653628,0.006489064932687734,-0.008083741479356546,0.7249780169173091,0.6886939960146599
1688746261965713977,24704,1688746261,962739777,"""world""",0.10291648609735259,-0.20344801980609806,0.20586410013108164,0.006843915759556193,-0.009627973664692773,0.7251492604424964,0.6884903870206822
1688746261975878732,24705,1688746261,972752647,"""world""",0.10230050417401307,-0.19889036606100988,0.2076911997030559,0.005423694177735888,-0.005559333900086064,0.7249056634420968,0.6888043673334449
1688746261986043347,24706,1688746261,982742206,"""world""",0.10210813765657024,-0.19431054860142571,0.2053329328142642,0.007436142954551099,-0.010281456551615354,0.7247017179008118,0.6889458726930214
1688746261995804961,24707,1688746261,992751271,"""world""",0.10196586624774107,-0.18983472945737134,0.20692950203442523,0.004133125110658728,-0.007934781131240918,0.7249532903897674,0.688739924266242
1688746262006032079,24708,1688746262,2775149,"""world""",0.10185791337245699,-0.1848635629305253,0.20414453744127123,0.008995353054414873,-0.012408305242847814,0.7248886978425745,0.688695501164719
1688746262015952147,24709,1688746262,12756136,"""world""",0.10127297083535199,-0.1797396155714301,0.20246541378626376,0.008544076911314237,-0.0190643628998641,0.7253246070524024,0.6880899383229157
1688746262025748440,24710,1688746262,22763817,"""world""",0.10107438443155672,-0.1754021570761725,0.20511977719513202,0.007775152745521238,-0.009359401710971214,0.7248338947142751,0.6888162118248464
1688746262036254790,24711,1688746262,32910994,"""world""",0.10118879877895465,-0.17111185360988498,0.2051948758087349,0.007053124425065139,-0.011772779550205819,0.724929818160536,0.6886860052587385
1688746262046126566,24712,1688746262,42735810,"""world""",0.10053670763136256,-0.1666211049082526,0.20610328931445576,0.006959952168838725,-0.007984210517945874,0.7246258329477314,0.6890611102601998
1688746262055882692,24713,1688746262,52768545,"""world""",0.10054248130781522,-0.1618829845152361,0.20521957429632373,0.007180918967000921,-0.01233262294281522,0.7247022734271725,0.6889143311788682
1688746262066183679,24714,1688746262,62798844,"""world""",0.10076465851046462,-0.15744570629662127,0.20697341146922174,0.005876835287922659,-0.010012926079707257,0.7249899386892439,0.6886615953555763
1688746262075208294,24715,1688746262,72778371,"""world""",0.1009018831379752,-0.1525497097260669,0.2058773661283359,0.007956294860522097,-0.010863580150441992,0.7253559168616754,0.6882423075285082
1688746262087134038,24716,1688746262,82744373,"""world""",0.100496183125882,-0.14812172740252844,0.20582595906546097,0.006808881263444998,-0.011136321679198969,0.7248862640852933,0.6887448915352216
1688746262096134752,24717,1688746262,92743038,"""world""",0.10073435820560064,-0.1429117475244829,0.20498003055780173,0.007296132286748661,-0.012811392971908902,0.7253994006952739,0.6881702871635125
1688746262105814362,24718,1688746262,102753867,"""world""",0.1001337202833928,-0.1386926575170215,0.2045218274954125,0.008793862225896421,-0.012110189586350165,0.7248390941158788,0.6887556162650196
1688746262115939951,24719,1688746262,112762756,"""world""",0.09967397733386509,-0.13407609020795927,0.20615801272122397,0.00808284970163475,-0.010302980891786792,0.7249081118234673,0.6887210941578454
1688746262125719240,24720,1688746262,122718461,"""world""",0.09971829741481206,-0.12946251572437584,0.2072878918445001,0.006870391837165551,-0.008904158791982036,0.7247502628865216,0.6889198575437704
1688746262136708066,24721,1688746262,132752662,"""world""",0.0993103998416423,-0.12496203533163062,0.20631598394962888,0.006786921637218463,-0.011167015377920088,0.7248226674611541,0.6888115389544057
1688746262146038303,24722,1688746262,142746613,"""world""",0.0990244322231277,-0.12001547660303832,0.20828154774879082,0.004805245867534797,-0.009350493934239658,0.7247624120378966,0.6889186628132153
1688746262155351941,24723,1688746262,152770551,"""world""",0.09952655337566844,-0.11558922977703674,0.20662202168953558,0.00668162317228694,-0.01069127328043266,0.7253002269864438,0.6883172475834379
1688746262166332605,24724,1688746262,162738663,"""world""",0.09872644876619327,-0.11057754400265447,0.2046935011734428,0.008417461307615762,-0.01372723042243097,0.7251655211912467,0.6883862842659576
1688746262176006881,24725,1688746262,172770434,"""world""",0.09856226696595548,-0.10637569234538291,0.20494120185891332,0.008132127448138779,-0.013281315616469102,0.7248906711261476,0.6886878756540923
1688746262186136758,24726,1688746262,182774174,"""world""",0.09824709099551615,-0.10156116176886751,0.20471721728947073,0.008415856308160625,-0.014059266422353382,0.7250142091277044,0.6885389654574352
1688746262195296699,24727,1688746262,192724663,"""world""",0.09839317654740488,-0.09708136442027289,0.2077298197328178,0.005980812107941322,-0.010486844671013875,0.7250210672566105,0.6886208739280717
1688746262205872929,24728,1688746262,202778637,"""world""",0.09767886311919921,-0.09306209174813933,0.20768299792907569,0.005932736859060615,-0.011074929078346849,0.7246195449146758,0.6890345881789383
