rosbagTimestamp,seq,secs,nsecs,frame_id,x,y,z,x,y,z,w
1688746070366819558,19074,1688746070,352705194,"""world""",-0.04840006446770035,2.168153216312483,0.25901718966760984,0.015033603517919596,0.00763403271804893,-0.7073653631451099,0.7066469806999196
1688746070369435861,19075,1688746070,362740983,"""world""",-0.04828341214334594,2.168065102801882,0.2589680134275692,0.015244508461307569,0.007809760281476559,-0.7072724815783038,0.7067335066403652
1688746070375454026,19076,1688746070,372784137,"""world""",-0.0479173369783239,2.1680976866415262,0.2580907808008475,0.01431654529317088,0.006116174067693911,-0.7081574875534318,0.7058828527224991
1688746070385455670,19077,1688746070,382739075,"""world""",-0.047835242972397586,2.1679429441182267,0.2585364248408989,0.015003300430661216,0.00612128471707481,-0.7082114434019642,0.7058144106520541
1688746070395412781,19078,1688746070,392752172,"""world""",-0.04810439177547995,2.1678061258283585,0.25911126548798497,0.01573903319428451,0.006938173510694726,-0.7079871404431746,0.7060158309482455
1688746070415219637,19079,1688746070,402742800,"""world""",-0.048187328977705814,2.167823918224049,0.2596102201695897,0.016199667311077626,0.006864818047962172,-0.7080903036179135,0.7059026611187056
1688746070417517563,19080,1688746070,412727880,"""world""",-0.04772421107255073,2.167911206835752,0.2580348609437895,0.014630779009357171,0.006134595184390728,-0.70820203584274,0.7058315546047098
1688746070426832824,19081,1688746070,422761577,"""world""",-0.04798822527488643,2.1680207316003317,0.25836325086041073,0.014574870375103082,0.006153011593274406,-0.7081720331115068,0.70586265315612
1688746070435325114,19082,1688746070,432722448,"""world""",-0.048195277810799464,2.168081010323501,0.25891088233137294,0.015140582812659184,0.007115499126787223,-0.7078025961763701,0.7062121616555892
1688746070445729775,19083,1688746070,442726217,"""world""",-0.048393717052420404,2.167969154834227,0.25772291445288176,0.012617039284316206,0.006805436518951845,-0.7074291151184194,0.7066389059740871
1688746070455214207,19084,1688746070,452746083,"""world""",-0.04799378861223292,2.1681574544924604,0.25817386081442073,0.014286770484263574,0.007017837626909523,-0.70749511312708,0.7065389607413541
1688746070465522499,19085,1688746070,462742078,"""world""",-0.047730903109907644,2.1678671287905815,0.2580007175855993,0.014535931894044044,0.006304179421697891,-0.7081496476259458,0.7058845802063107
1688746070475342739,19086,1688746070,472728711,"""world""",-0.04831080693678786,2.1678463425956065,0.2595575258569282,0.01599930551111987,0.006940418486000826,-0.7080290353566329,0.705967943965133
1688746070485829229,19087,1688746070,482737937,"""world""",-0.04790301265977981,2.1677292637132988,0.25915422806422433,0.015601683980538681,0.0075068821875034705,-0.7079533400460276,0.7060469548793962
1688746070495474258,19088,1688746070,492763124,"""world""",-0.047961930056025184,2.1679585362625455,0.2587157898532533,0.015148391494443011,0.0061105936186235275,-0.7082698020320544,0.7057528422969571
1688746070505445889,19089,1688746070,502695732,"""world""",-0.048206836053705994,2.168003751891603,0.2589736929426566,0.01530835752398051,0.006945659946895199,-0.7079014611822666,0.7061111337840752
1688746070515322892,19090,1688746070,512790215,"""world""",-0.04856774431097218,2.1678228004505224,0.2583649163950367,0.013209987342570138,0.006941204372883387,-0.7076716672946425,0.7063838384509402
1688746070525285347,19091,1688746070,522753057,"""world""",-0.048473536786291155,2.1680163881625734,0.2587726059948413,0.014340725658480791,0.006968767990672311,-0.7077718501124654,0.706261133044045
1688746070655268776,19092,1688746070,652760840,"""world""",-0.04811273114293573,2.1678734794932257,0.258864467361834,0.01539782751878186,0.006899092551070802,-0.7079580782687763,0.706052879636968
1688746070665220721,19093,1688746070,662740530,"""world""",-0.04817770706923635,2.1678988390551277,0.2594814797500318,0.01597738352044491,0.00688459882866992,-0.7080411429189011,0.7059568438997567
1688746070675810064,19094,1688746070,672750504,"""world""",-0.04775871452143081,2.1677675586028564,0.25866122407406733,0.015447146404128318,0.006219175521468977,-0.7083015564741105,0.705713548559297
1688746070677846867,19101,1688746070,673041252,"""world""",-0.04793044925209329,2.167910930058614,0.2587744851482906,0.015229404537696445,0.006116591813928333,-0.7082510608236269,0.7057698544031306
1688746070677852239,19102,1688746070,673287336,"""world""",-0.047815857384702634,2.1677954220626394,0.25862268737533584,0.015261837230042614,0.006080931826121848,-0.7082959314307203,0.7057244307172441
1688746070677857982,19105,1688746070,673417073,"""world""",-0.04809845604364499,2.168163976955306,0.25826542265794716,0.014431434999699112,0.007075080525340364,-0.7077236411728518,0.7063065373083064
1688746070685168914,19106,1688746070,682721335,"""world""",-0.048540801571917695,2.1680736480044303,0.25868730212970936,0.014047840864200798,0.00702403684318053,-0.7076977789567381,0.706340693102967
1688746070695082404,19107,1688746070,692737217,"""world""",-0.0477040411260202,2.167936115386218,0.2581910446449929,0.014782215638417116,0.006235435421486628,-0.7081580568241973,0.7058716398899312
1688746070705269914,19108,1688746070,702741186,"""world""",-0.047946892041399666,2.1677718295900528,0.258766556303747,0.014954401264935557,0.006709005245974398,-0.708161400815966,0.7058603158740301
1688746070715252982,19109,1688746070,712740601,"""world""",-0.04690253052961225,2.1682948802487054,0.2563752415250841,0.013019825330888513,0.003655486500607481,-0.7092709237249367,0.7048062700665851
1688746070725200380,19110,1688746070,722735134,"""world""",-0.04775417715284045,2.1677750401671845,0.25824900877379986,0.014420628414397771,0.006528469219855429,-0.7082170444482789,0.7058172869225603
1688746070735692157,19111,1688746070,732773894,"""world""",-0.04823485480860839,2.1680109293475622,0.2591088624684308,0.015391883206264518,0.006979470543108241,-0.7078505092939863,0.7061600621775116
1688746070865918640,19112,1688746070,862716995,"""world""",-0.04810925002536162,2.168209759577627,0.2580417207156108,0.01408390634252571,0.0070874965578953805,-0.7076950565298856,0.7063420686450999
1688746070875835143,19113,1688746070,872718754,"""world""",-0.048058846542606656,2.1683162190393084,0.25783974119778785,0.013630266683045011,0.006357332125997194,-0.7079046721041711,0.7061478424320752
1688746070885491362,19114,1688746070,882721429,"""world""",-0.04779133438338287,2.1680249523095663,0.2580402724995806,0.014510197822830527,0.006356890182936405,-0.7080913762551941,0.7059430904679
1688746070889224043,19115,1688746070,882793645,"""world""",-0.04693854164510651,2.168283999858093,0.2564506832047025,0.013126794639909192,0.003830746052038952,-0.7092305781070171,0.7048439541665609
1688746070889261655,19118,1688746070,882852001,"""world""",-0.047825577424391225,2.168203097131436,0.2575319842609155,0.013633797400240644,0.006442411995677073,-0.7079288004599977,0.7061228139462682
1688746070889284756,19119,1688746070,882913168,"""world""",-0.04806897534846662,2.168345475773748,0.257803074355368,0.013548005212160727,0.006490510700286202,-0.7078184996872018,0.7062345901513034
1688746070889300656,19120,1688746070,882936670,"""world""",-0.04812691036958093,2.167840729694474,0.2572398153814276,0.012015537222917315,0.006185701088142534,-0.7078961643970239,0.7061872162530801
1688746070889321575,19121,1688746070,883028252,"""world""",-0.04796538731673685,2.167805974030216,0.25870453411837546,0.015030758775306885,0.006181603744584584,-0.708244048583517,0.7057805832635328
1688746070889476758,19125,1688746070,883102312,"""world""",-0.04825813374013906,2.1678639638684736,0.25840317656679895,0.013673778600996151,0.007370467075880126,-0.7077898039856249,0.7062522901682124
1688746070895633372,19126,1688746070,892711308,"""world""",-0.04857509598022784,2.1680061441706955,0.25861602264257,0.013699209865971982,0.006846856473207491,-0.7077483524312507,0.7062986067070596
1688746070905647130,19127,1688746070,902791938,"""world""",-0.04854805062913046,2.167759126915298,0.2584193306673976,0.013348436230034247,0.006997116131880351,-0.707625482635617,0.7064269501801018
1688746070915332720,19128,1688746070,912741575,"""world""",-0.047891652171845,2.1678976728959043,0.2585064611823035,0.014993637466301024,0.006085506082879962,-0.7082801268452777,0.7057460020200481
1688746070926125788,19129,1688746070,923136357,"""world""",-0.04804460629627846,2.167787640447119,0.2595576295373946,0.016367607091987663,0.0067862153985476644,-0.7081379603912853,0.7058517392282302
1688746070935881255,19130,1688746070,932708214,"""world""",-0.04822316588602936,2.167785835341199,0.25929340553878344,0.015813426559684218,0.006842237741639585,-0.7080541496451882,0.7059479021098922
1688746070946107605,19131,1688746070,942740576,"""world""",-0.0480611340648335,2.1680980604751157,0.259153580116275,0.01551054961357873,0.006999992104369942,-0.7079201267207751,0.7060874713127725
1688746071075823062,19132,1688746071,72752717,"""world""",-0.04778508493536589,2.1679428193452095,0.2580721075117612,0.014587805974007306,0.0062743455985789795,-0.7081263137481566,0.7059071838999952
1688746071085889787,19133,1688746071,82789862,"""world""",-0.04827782210512489,2.1679504491224284,0.25927515836327636,0.015576391418589365,0.006882332051734813,-0.7079568765417275,0.7060503314163842
1688746071095703160,19134,1688746071,92760382,"""world""",-0.04778580215155903,2.167846973838799,0.25824100665946287,0.014792948602997099,0.006279233194943824,-0.708189965579353,0.7058390131997718
1688746071099129656,19135,1688746071,93050444,"""world""",-0.04799657907334594,2.168010719200907,0.25832232384416776,0.014483216688901701,0.0061013219775682154,-0.7081933907696739,0.7058435602699938
1688746071099143833,19136,1688746071,93166262,"""world""",-0.047843797400215195,2.1681042803846817,0.25800694727645823,0.01419432082696717,0.006315684704658548,-0.7080329972931961,0.7060084334673243
1688746071099150548,19145,1688746071,93318123,"""world""",-0.04807429117939384,2.167586998133982,0.2596766901255561,0.01661660346555817,0.007002810017055826,-0.708076306466334,0.7059056547174897
1688746071105758394,19146,1688746071,102850491,"""world""",-0.048407188903125065,2.167632289428293,0.2602215592892127,0.016948207941173684,0.0070706513836602085,-0.7080479117556364,0.705925575960438
1688746071115536202,19147,1688746071,112738501,"""world""",-0.04777378846308765,2.1677248336988946,0.25854963295456446,0.014951564945264456,0.00682877063201116,-0.7081388203076342,0.7058818808913112
1688746071125799612,19148,1688746071,122737143,"""world""",-0.04847331191472304,2.1680003806654327,0.2587533767895541,0.014262298581225968,0.006884538631363534,-0.7078073142028601,0.7062280056242084
1688746071135711965,19149,1688746071,132736489,"""world""",-0.048186458857817166,2.168299422741726,0.25829069206341704,0.01432920891119755,0.007007646150964329,-0.7076898035945607,0.7063431945985567
1688746071145777597,19150,1688746071,142780697,"""world""",-0.04784509179128169,2.168325055780596,0.2572793056635379,0.013277481159256813,0.006355810747107877,-0.7078767812806215,0.7061825363796528
1688746071155705950,19151,1688746071,152751533,"""world""",-0.04794282395906637,2.167993678382223,0.25841650327241517,0.014707634154168458,0.006194623680394419,-0.7081590696286398,0.7058725410707976
1688746071165867324,19152,1688746071,162741554,"""world""",-0.0481078854469197,2.167595436677956,0.2595910837617293,0.016412789485927875,0.006934962742250371,-0.7080761074915901,0.705911292325468
1688746071175938885,19153,1688746071,172754844,"""world""",-0.04814128919162028,2.1679161308352457,0.2570464302324774,0.011390717001321483,0.00447202637437957,-0.7085673467253466,0.7055370774813363
1688746071185389246,19154,1688746071,182746418,"""world""",-0.04780058438136612,2.167718701688042,0.2584241290068624,0.014779518813537574,0.005750561043812566,-0.7083979015226625,0.7056351110805146
1688746071195529271,19155,1688746071,192772650,"""world""",-0.04782179509859149,2.167726712909796,0.2575203880939076,0.012664745059307076,0.005491798126641222,-0.7082356586266894,0.7058411267668798
1688746071205946890,19156,1688746071,202726896,"""world""",-0.0477903871550689,2.1672761481384164,0.25591077426066083,0.009847052702905203,0.00415899206870422,-0.7078710471972748,0.7062608008928941
1688746071335572010,19157,1688746071,332778526,"""world""",-0.048069810954151346,2.1659586038834595,0.2553576514738951,0.008645310221817637,0.0021525621940887054,-0.7078576072260552,0.7062989685532416
1688746071348962968,19158,1688746071,342773922,"""world""",-0.0482913152579821,2.163488295145648,0.2560939545592097,0.009190390438086877,0.0005392598325878869,-0.7077422513246643,0.7064107527581416
1688746071355857433,19159,1688746071,352761161,"""world""",-0.0481560342619061,2.1601357975876883,0.25618269455773557,0.008820709199605623,-0.0005022351603968703,-0.7079126430993441,0.7062447398665427
1688746071361177751,19160,1688746071,352901127,"""world""",-0.047909467732240765,2.156727688646261,0.25406947483623304,0.005216622733508897,-0.0030026266200203406,-0.7086059906855626,0.7055787135714693
1688746071361214337,19162,1688746071,352996269,"""world""",-0.04868984509786219,2.1455887270537564,0.25623520246616055,0.007118205573519917,-9.331280515663101e-05,-0.7075885523587057,0.7065888217436254
1688746071361241242,19163,1688746071,353147892,"""world""",-0.04788134511416006,2.126832751256495,0.25800490931469666,0.013176450829399448,0.007695407248988098,-0.7088670601593067,0.7051770365460822
1688746071361274304,19168,1688746071,353365099,"""world""",-0.049041753733375076,2.0934472310362153,0.25826489676493647,0.015278290893126555,0.009351188160796525,-0.7067357794132697,0.7072507809854187
1688746071365682211,19169,1688746071,362782047,"""world""",-0.04910720779396475,2.088990444354047,0.2573364951676973,0.013286934796743297,0.008204689903800048,-0.7068063654463533,0.7072346867849496
1688746071375714981,19170,1688746071,372745584,"""world""",-0.04983686214627748,2.0842122061932313,0.25818532345597617,0.015834660123567434,0.0069359925904791805,-0.7070405260047813,0.7069617034411683
1688746071385615013,19171,1688746071,382742692,"""world""",-0.04964578231953467,2.0801756137947756,0.2570794662865655,0.014377294403828955,0.007675808166506116,-0.7070130875393975,0.7070126373853758
1688746071398238759,19172,1688746071,392764493,"""world""",-0.04960122854373138,2.075687498091567,0.25680674389411656,0.01511224123391629,0.008008078182555632,-0.7072139302516623,0.7067927190532645
1688746071405856470,19173,1688746071,402748487,"""world""",-0.04945638881963453,2.0714769623604092,0.2558968337494297,0.014096586174230855,0.007619323864980919,-0.708143364755707,0.7058868231625653
1688746071415794774,19174,1688746071,412783984,"""world""",-0.04946145565082159,2.0671543621215425,0.2554473758395317,0.013820858462238572,0.007283773326071123,-0.7084817281588504,0.7055562141903012
1688746071425716843,19175,1688746071,422729525,"""world""",-0.04944948384626568,2.0630165231386584,0.2554767910613307,0.015087507774867058,0.00755041142398386,-0.7085716219621097,0.7054371800142499
1688746071436174235,19176,1688746071,432746549,"""world""",-0.04990692599046122,2.0588674829183873,0.2550748372459156,0.012864713697404936,0.0075513015047623516,-0.708313265957018,0.7057405998356413
1688746071445678703,19177,1688746071,442774926,"""world""",-0.04947379389830303,2.0547913132560596,0.25502151233239284,0.013755410842563768,0.007721822529420204,-0.7081597946412982,0.705875957504554
1688746071455418015,19178,1688746071,452762614,"""world""",-0.049574845001976044,2.050663561252711,0.2550341939100292,0.01243683763276135,0.0083440922454752,-0.7076299532572627,0.7064244831879906
1688746071465746740,19179,1688746071,462766973,"""world""",-0.04965100874273865,2.0461156670923826,0.25525610240431307,0.013288352641414498,0.008200784845797818,-0.7071313107282042,0.7069098076839805
1688746071595953834,19180,1688746071,592745967,"""world""",-0.050737704919918726,2.041709225464005,0.2566329571054041,0.014669050135871975,0.008568013104803719,-0.7063231776346318,0.7076856483324101
1688746071605796994,19181,1688746071,602752005,"""world""",-0.050680206718132816,2.0372500441562025,0.25569066933850265,0.014015257467901002,0.007463063416584002,-0.706060968855815,0.7079730104325562
1688746071616733440,19182,1688746071,612781138,"""world""",-0.051035520427312346,2.028570449498157,0.2546775066702233,0.01299125941966275,0.0064052174304562335,-0.7060046248593971,0.7080590865496338
1688746071619610755,19191,1688746071,613161455,"""world""",-0.05121610456475493,1.9758394691026788,0.2538493248903988,0.014411503171692722,0.006727148532542565,-0.707190922951403,0.7068437256877197
1688746071625630465,19192,1688746071,622763027,"""world""",-0.05120610262651268,1.970857706052722,0.2541726400962021,0.015142414462225477,0.006945187722942149,-0.7071973391316524,0.7068199170770856
1688746071635765333,19193,1688746071,632671846,"""world""",-0.051513076803567946,1.9659589463751868,0.25400932623987316,0.015593446483074242,0.006562226081262154,-0.707092394634529,0.7069187556329549
1688746071766296623,19194,1688746071,762713536,"""world""",-0.05168814137137531,1.9614395252215098,0.2537343640795727,0.015218971218647567,0.006974843245817401,-0.7067638442170556,0.7072514425466179
1688746071776664370,19195,1688746071,772736400,"""world""",-0.05183246090148389,1.956576083841458,0.25295224307131936,0.014909615873854629,0.006618138147952364,-0.7066323995427863,0.7073927872959638
1688746071785707817,19196,1688746071,782762139,"""world""",-0.052173325594592555,1.952134786699006,0.2530367584182239,0.014503621179469564,0.007146695649965734,-0.7062908377813893,0.707737113750602
1688746071787944762,19197,1688746071,782891858,"""world""",-0.0520397330638108,1.9472827390790513,0.25260335287184965,0.014399172856430591,0.006932883124144109,-0.7065795209189377,0.7074531642240368
1688746071787980616,19199,1688746071,782966704,"""world""",-0.05202789159383382,1.9380174329455515,0.25302473859295604,0.015588519915584848,0.006676175373796895,-0.7070516369362905,0.7069585627424932
1688746071787987160,19200,1688746071,783207871,"""world""",-0.05218182455020118,1.933317135310743,0.25304666775045337,0.01595412273591019,0.0065580206336628664,-0.7069090255545801,0.7070941153216946
1688746071788034087,19206,1688746071,783444053,"""world""",-0.05315490970488791,1.8967219788959948,0.25298203821111437,0.016655829233533922,0.0076600231235976245,-0.7061877914727174,0.7077871929988386
1688746071796102588,19207,1688746071,792744268,"""world""",-0.0527780860857541,1.89205918562386,0.25166895975997194,0.016413639271193114,0.006667002102593481,-0.7064374637741482,0.7075537105444281
1688746071805816110,19208,1688746071,802780771,"""world""",-0.0531604123005673,1.8877560847036685,0.251273208979106,0.015761842450354377,0.006634063594006743,-0.706360695369047,0.7076454773123031
1688746071815627240,19209,1688746071,812750553,"""world""",-0.053146815750242854,1.8832557519187116,0.2509757541108596,0.016024728539908564,0.007375909839715807,-0.7058277087537317,0.7081638578639242
1688746071826153004,19210,1688746071,822782319,"""world""",-0.053234799806731,1.878855254986289,0.25060040786298626,0.01459600803450272,0.007341176219270588,-0.7063825170639939,0.7076417195640113
1688746071835621233,19211,1688746071,832710363,"""world""",-0.05310082348655317,1.874328286672486,0.25061332627051836,0.014547636069089978,0.007465080965375877,-0.7064234193827204,0.7076005874775733
1688746071845688352,19212,1688746071,842730097,"""world""",-0.0531957206616991,1.8693428205376563,0.250138272345782,0.013141308093185389,0.007306959603962206,-0.7063904120104412,0.7076627022690014
1688746071856812011,19213,1688746071,852731188,"""world""",-0.0530693226745299,1.8648754284619031,0.25137475151964306,0.015873787962378597,0.006932514028120982,-0.7068094749980238,0.707191861631618
1688746071865508663,19214,1688746071,862753982,"""world""",-0.05272391613994054,1.8601357417277946,0.25154221527146636,0.01620369487657285,0.006947889687714041,-0.7069618925156819,0.7070318589935534
1688746071875831562,19215,1688746071,872760114,"""world""",-0.053024916598266976,1.8560430349371786,0.251554849399245,0.015132550598590385,0.008089000266643411,-0.7060993299933771,0.7079048736729897
1688746071885791546,19216,1688746071,882730591,"""world""",-0.05270876251984117,1.8513720906589275,0.2509404535142458,0.014789172579425478,0.006901138787416887,-0.7066230974973078,0.707401903263741
1688746071895999179,19217,1688746071,892744196,"""world""",-0.053258115742993044,1.8469553134312546,0.2512626376584941,0.014763917911574935,0.008073052118449437,-0.7059476646535771,0.708064084195459
1688746071906058925,19218,1688746071,902765330,"""world""",-0.052965039612669226,1.8423702078076178,0.2500807576396618,0.013610822036150518,0.007490476609094048,-0.7061052094819035,0.7079364882715018
1688746071915936167,19219,1688746071,912707003,"""world""",-0.05295898653485625,1.8377140602028879,0.2497516977860653,0.013869458493787385,0.007462713586881058,-0.7059898315040586,0.7080468231973648
1688746071927019579,19220,1688746071,922747455,"""world""",-0.05326176756052246,1.833062209238649,0.2502441073696163,0.014191163514050937,0.00765474368563903,-0.705936205263194,0.7080918654213071
1688746071936224540,19221,1688746071,932766291,"""world""",-0.05319475796340714,1.8282394328181608,0.2502016383871362,0.014886636421343559,0.007534661838582466,-0.7058879616297485,0.7081269678194976
1688746071945914935,19222,1688746071,942775309,"""world""",-0.05359795480252477,1.8237775441757866,0.2504025757500487,0.01493448795287039,0.007419792862888303,-0.7058686778443509,0.7081463954449851
1688746071955466938,19223,1688746071,952764469,"""world""",-0.05354152177185671,1.8191493553692633,0.2500282815538347,0.015192323100304675,0.00729235834923371,-0.7057975826946604,0.7082130944079588
1688746071965802480,19224,1688746071,962765333,"""world""",-0.05377132309959702,1.814689614074998,0.24953933844591825,0.014491784106749827,0.006993576562352374,-0.7058135149302843,0.7082149110418583
1688746071975779968,19225,1688746071,972781141,"""world""",-0.053725439953806235,1.8101844367767064,0.24915195435446533,0.013724767231794572,0.007222145594564528,-0.7057553010715746,0.7082859072343705
1688746071985850937,19226,1688746071,982769116,"""world""",-0.05379108239257848,1.8054838710844776,0.24864432370943182,0.013076093068046269,0.007120772782918588,-0.7056113855130225,0.7084425756682349
1688746071995873326,19227,1688746071,992772655,"""world""",-0.05365189876366355,1.8008565590764918,0.2489947362733802,0.01329466384544776,0.007262889041124526,-0.7059159216818753,0.708133613008196
1688746072005309837,19228,1688746072,2737618,"""world""",-0.05349458276762463,1.7960382911552946,0.24895471531564117,0.013937169498400483,0.0073675603768776085,-0.7057089387527352,0.7083264558979526
1688746072015599609,19229,1688746072,12760887,"""world""",-0.0535164580735309,1.7912959769698686,0.24955000658237253,0.014542076305504352,0.008197007279659444,-0.7059515351823943,0.7080633919798444
1688746072025748283,19230,1688746072,22724708,"""world""",-0.05378081560670254,1.7864386911319017,0.2505348525909824,0.01586502458957756,0.008947531619697257,-0.7055300459029152,0.7084459026636521
1688746072156089078,19231,1688746072,152764350,"""world""",-0.05328781104646021,1.7816600541343801,0.24926539673760403,0.014077003092532419,0.008421571680697867,-0.7059088133525059,0.70811274691649
1688746072167575363,19232,1688746072,162725799,"""world""",-0.053607325506543645,1.7771752161438013,0.24916079245469724,0.014141543498693105,0.008241673079239568,-0.7054689415619025,0.708551807607502
1688746072175483085,19233,1688746072,172770318,"""world""",-0.053470453747524176,1.772528776048758,0.24836950128679125,0.013700612147546252,0.00827757400686775,-0.7054474336244697,0.7085814655972824
1688746072177437826,19234,1688746072,172878678,"""world""",-0.05386922783631329,1.7681153128069902,0.2482612722902248,0.013334348539572124,0.007904949423733428,-0.7052891044381283,0.7087502988249785
1688746072177474909,19237,1688746072,173006710,"""world""",-0.054053778076902724,1.745186280879658,0.24840068217393005,0.013716166748700605,0.007437323787684387,-0.7052155700101452,0.7088212417809339
1688746072177506635,19238,1688746072,173245612,"""world""",-0.05408660702906311,1.7406509862823139,0.24771136105739772,0.012764504223359643,0.0073145322464042714,-0.7051201995580014,0.7089351657417147
1688746072177531635,19243,1688746072,173454763,"""world""",-0.05446622832840888,1.7167717695555778,0.24839490426651883,0.015634128085482677,0.008018883779204126,-0.7046526707902505,0.709334818749305
1688746072185687097,19244,1688746072,182723680,"""world""",-0.054650316861048306,1.712512305502184,0.24787845866640038,0.014555171243124472,0.008373838259178841,-0.7044280599975812,0.7095767288397619
1688746072195659690,19245,1688746072,192754048,"""world""",-0.05462616242368794,1.7078050013610835,0.24699627239200397,0.013953132621457184,0.008467070549868802,-0.7042081202423978,0.7098059891202809
1688746072205743294,19246,1688746072,202773425,"""world""",-0.05512416960157106,1.703539375204001,0.24676244669676686,0.013179298136492927,0.007759440219301137,-0.7041223811468759,0.7099139170041437
1688746072215906230,19247,1688746072,212752624,"""world""",-0.05479026884281673,1.6986183714318193,0.2463614019512962,0.0138442009043636,0.007650370514373583,-0.7042504344206512,0.709775412049922
1688746072225913333,19248,1688746072,222769959,"""world""",-0.05549147153529525,1.6940048586088665,0.24787305825336794,0.015371053172840694,0.00792758591215554,-0.7042492398557736,0.7097421308253641
1688746072235549402,19249,1688746072,232721933,"""world""",-0.05493121741845216,1.689149445675378,0.24744447012025655,0.015229625446895217,0.007247572527881904,-0.7045672916526365,0.7094367221496707
1688746072245891167,19250,1688746072,242746913,"""world""",-0.05528532314281249,1.6844802040612767,0.24819234223046735,0.01569610074477903,0.008194169018507448,-0.7044126254102406,0.7095698282608681
1688746072255731024,19251,1688746072,252906158,"""world""",-0.05552197542642633,1.6801961924267321,0.2481519444685456,0.015762756442655245,0.008044821007547654,-0.7042386163539994,0.7097427615693523
1688746072265687945,19252,1688746072,262789637,"""world""",-0.05517961916556556,1.6755818540212892,0.24686449863841275,0.014362566849888582,0.007644806497686741,-0.7044163987287451,0.7096004585744862
1688746072275755039,19253,1688746072,272770872,"""world""",-0.05541073347776315,1.6711782493961838,0.24606053510324938,0.01331849399812251,0.007171907846772451,-0.704247753413886,0.7097931270919392
1688746072285690674,19254,1688746072,282767392,"""world""",-0.05511168055757249,1.6663378825979498,0.24553781349432516,0.013483363926080998,0.0070023277343721135,-0.7044257281855447,0.7096150785981103
1688746072295993952,19255,1688746072,292752493,"""world""",-0.055311538585186906,1.6617634203372387,0.24580726187373664,0.013632417683064156,0.0070539405205466655,-0.7044389505490551,0.709598593615146
1688746072305620371,19256,1688746072,302721924,"""world""",-0.055174746829307515,1.656986706808441,0.2458627350679139,0.014210163585505656,0.006995577951917991,-0.7044901991231878,0.7095369563873068
1688746072315927009,19257,1688746072,312759077,"""world""",-0.05523652699747097,1.6524075799784828,0.24553114787639696,0.01369985160119172,0.006982809424734223,-0.7044572382895994,0.7095798431889352
1688746072325632497,19258,1688746072,322740348,"""world""",-0.055451477630465255,1.6480229625479859,0.24569453582648187,0.013779760734183598,0.007250976290330118,-0.7043481544408703,0.7096838865809802
1688746072336361439,19259,1688746072,332803148,"""world""",-0.055282233629215596,1.6433729000107906,0.24490883687603657,0.013375299409490319,0.006838164202400437,-0.7043772625295472,0.7096668323286842
1688746072346117117,19260,1688746072,342772827,"""world""",-0.055602090080346965,1.6388949109548303,0.24538301154341835,0.013813381977753664,0.0066613991304658015,-0.7043297680363826,0.7097072594371407
1688746072355863117,19261,1688746072,352753911,"""world""",-0.05563490773509414,1.6341572154426014,0.2451514559264907,0.013973569391171704,0.006424175793688802,-0.7042999529285868,0.7097358985063615
1688746072365679330,19262,1688746072,362736388,"""world""",-0.05579595967898662,1.6297247418196548,0.24501203619215153,0.013350053584623975,0.0066330546527532085,-0.704225708880824,0.7098196458302363
1688746072385775040,19263,1688746072,382757116,"""world""",-0.055967786815050005,1.6252891503726057,0.24447799628012698,0.013075180205267505,0.006088256512014938,-0.7041993460330516,0.709855797920864
1688746072388597460,19264,1688746072,382851981,"""world""",-0.05587862268436467,1.620726824505178,0.24409805081454616,0.012593042128898217,0.00677036631382075,-0.7039859951006926,0.7100699234103668
1688746072395931886,19265,1688746072,392755818,"""world""",-0.05593666608660899,1.616160054349112,0.24423968696881876,0.01283046241427949,0.006493472443685134,-0.7040389752686441,0.7100157289472794
1688746072405742286,19266,1688746072,402754616,"""world""",-0.05589473702097026,1.6112645354784343,0.24431560022501841,0.013673137705321801,0.0063278829323350876,-0.7040547172399471,0.7099858860111686
1688746072415827436,19267,1688746072,412772331,"""world""",-0.056144476218074495,1.6067715549113901,0.24475155598225326,0.014211234224978796,0.005943145429781358,-0.7041604064590428,0.709873821055291
1688746072425933707,19268,1688746072,422804909,"""world""",-0.05541464498093905,1.6023984507150963,0.242596344124788,0.012344893186479897,0.004140389393448761,-0.7046565963305205,0.7094290253688321
1688746072435789319,19269,1688746072,432746991,"""world""",-0.0565305111123402,1.5977204919239811,0.24413764562706008,0.013528160059035852,0.005728310371489267,-0.7040019884713342,0.7100460376441182
1688746072445932804,19270,1688746072,442765580,"""world""",-0.05646833337362924,1.5932536345925106,0.24323085211976686,0.012777183184980482,0.0053368399850856,-0.7040053879970295,0.7100596280594912
1688746072456359625,19271,1688746072,453111374,"""world""",-0.0565326674257176,1.5888015711719035,0.242561664266328,0.01169098360842536,0.005321221518347128,-0.7041035634070741,0.7099811106651224
1688746072465751597,19272,1688746072,462766419,"""world""",-0.05652696646451703,1.5842450150955745,0.24284972917753328,0.012125563317355398,0.005467942403618077,-0.7042337706035909,0.7098435522434197
1688746072475607425,19273,1688746072,472819330,"""world""",-0.056505284402927694,1.5792199793220314,0.2433733453239622,0.01311836550134563,0.005782015405690388,-0.7043153623804583,0.709742451245031
1688746072495740285,19274,1688746072,492751182,"""world""",-0.05633539626105076,1.5744650432143648,0.244203640503447,0.014290775073857408,0.005972444981723697,-0.7045215733499903,0.7095135349894202
